NASL	1968	Atlanta		20	San Diego	h	0,0			
NASL	1968	Atlanta		24	Chicago	a	1,4			336
NASL	1968	Atlanta		28	Vancouver	a	0,1			6780
NASL	1968	Atlanta		1	Oakland	a	1,0			2699
NASL	1968	Atlanta		4	Houston	h	3,1			2254
NASL	1968	Atlanta		10	Boston	a	1,0			6000
NASL	1968	Atlanta		12	Boston	h	4,1			
NASL	1968	Atlanta		18	New York	h	1,1			5101
NASL	1968	Atlanta		29	Dallas	a	1,0			2959
NASL	1968	Atlanta		31	New York	a	0,0			6225
NASL	1968	Atlanta		2	Toronto	h	1,0			7332
NASL	1968	Atlanta		9	Baltimore	h	3,0			
NASL	1968	Atlanta		19	Baltimore	a	0,2			10000
NASL	1968	Atlanta		22	Cleveland	h	3,1			4886
NASL	1968	Atlanta		25	Detroit	a	np			
NASL	1968	Atlanta		3	Washington	h	1,2			4174
NASL	1968	Atlanta		7	Los Angeles	h	2,1			3780
NASL	1968	Atlanta		16	Kansas City	h	3,1			10507
NASL	1968	Atlanta		20	Cleveland	a	0,0			3423
NASL	1968	Atlanta		26	Chicago	h	4,1			7228
NASL	1968	Atlanta		28	Boston	h	1,2			5195
NASL	1968	Atlanta		2	Baltimore	a	3,1			2718
NASL	1968	Atlanta		6	Boston	a	2,1			7319
NASL	1968	Atlanta		9	Toronto	a	3,0			4228
NASL	1968	Atlanta		16	New York	h	1,4			7145
NASL	1968	Atlanta		20	Washington	a	1,1			10850
NASL	1968	Atlanta		24	Baltimore	h	2,1			2066
NASL	1968	Atlanta		1	Washington	h	1,1			4570
NASL	1968	Atlanta		4	New York	a	1,3			2865
NASL	1968	Atlanta		6	Washington	a	1,0			14227
NASL Playoffs	1968	Atlanta		11	Cleveland	a	1,1			3431
NASL Playoffs	1968	Atlanta		14	Cleveland	h	2,1			6645
NASL Playoffs	1968	Atlanta		21	San Diego	a	0,0			9360
NASL Playoffs	1968	Atlanta		28	San Diego	h	3,0			14994
NASL	1968	Baltimore	4	10	Vancouver	a	1,2			3123
NASL	1968	Baltimore		14	Los Angeles	a	1,2			6183
NASL	1968	Baltimore		21	Oakland	h	0,0			7345
NASL	1968	Baltimore		25	San Diego	h	0,2			2876
NASL	1968	Baltimore		1	New York	a	1,2			2963
NASL	1968	Baltimore		4	Cleveland	a	1,2			
NASL	1968	Baltimore		10	Detroit	a	2,1			
NASL	1968	Baltimore		14	Houston	h	3,1			2481
NASL	1968	Baltimore		18	Dallas	h	3,0			3820
NASL	1968	Baltimore		25	Cleveland	a	2,1			5299
NASL	1968	Baltimore		30	Washington	h	1,0			
NASL	1968	Baltimore		1	Boston	h	1,0			5014
NASL	1968	Baltimore		9	Atlanta	a	0,3			
NASL	1968	Baltimore		12	Chicago	h	0,2			
NASL	1968	Baltimore		16	Washington	h	0,1			3644
NASL	1968	Baltimore		19	Atlanta	h	2,0			10000
NASL	1968	Baltimore		23	New York	a	2,1			3236
NASL	1968	Baltimore		28	Toronto	a	3,3			15514
NASL	1968	Baltimore		7	St. Louis	a	0,1			3213
NASL	1968	Baltimore		9	Chicago	a	0,1			1841
NASL	1968	Baltimore		12	Washington	a	3,1			
NASL	1968	Baltimore		17	New York	h	1,0			4540
NASL	1968	Baltimore		20	Detroit	h	3,1			
NASL	1968	Baltimore		26	Boston	a	1,1			3216
NASL	1968	Baltimore		31	New York	h	1,4			3719
NASL	1968	Baltimore		2	Atlanta	h	1,3			2718
NASL	1968	Baltimore		11	Kansas City	a	1,2			6809
NASL	1968	Baltimore		13	Washington	a	1,2			10563
NASL	1968	Baltimore		18	Boston	h	2,1			
NASL	1968	Baltimore		28	Atlanta	a	1,2			2006
NASL	1968	Baltimore		31	Toronto	h	4,0			4753
NASL	1968	Baltimore		8	Boston	a	0,1			
NASL	1968	Boston	3	31	Oakland	a	1,2			5714
NASL	1968	Boston		3	San Diego	a	1,2			1872
NASL	1968	Boston		23	Detroit	h	3,0			4406
NASL	1968	Boston		26	Los Angeles	h	0,4			5300
NASL	1968	Boston		29	Chicago	a	3,3			
NASL	1968	Boston		3	New York	a	3,3			2879
NASL	1968	Boston		10	Atlanta	h	0,1			6000
NASL	1968	Boston		12	Atlanta	a	1,4			
NASL	1968	Boston		17	Washington	a	2,3			5121
NASL	1968	Boston		21	Cleveland	h	1,4			4485
NASL	1968	Boston		26	New York	h	0,1			3941
NASL	1968	Boston		1	Baltimore	a	0,1			5014
NASL	1968	Boston		9	Toronto	a	3,4			2835
NASL	1968	Boston		19	Cleveland	a	1,1			4486
NASL	1968	Boston		21	Chicago	h	5,6			5751
NASL	1968	Boston		25	Washington	h	3,1			4231
NASL	1968	Boston		10	New York	a	0,1			2421
NASL	1968	Boston		12	Vancouver	h	3,2			2800
NASL	1968	Boston		16	Houston	h	1,0			3245
NASL	1968	Boston		20	Kansas City	a	1,7			7585
NASL	1968	Boston		23	Toronto	h	2,3			2874
NASL	1968	Boston		26	Baltimore	h	1,1			3216
NASL	1968	Boston		28	Atlanta	a	2,1			5195
NASL	1968	Boston		2	Washington	a	2,1			3410
NASL	1968	Boston		6	Atlanta	h	1,2			7319
NASL	1968	Boston		9	New York	h	2,2			2616
NASL	1968	Boston		13	St. Louis	a	3,1			6643
NASL	1968	Boston		18	Baltimore	a	1,2			
NASL	1968	Boston		20	Dallas	h	1,1			2130
NASL	1968	Boston		25	Washington	h	1,4			2521
NASL	1968	Boston		3	Detroit	a	2,1			3229
NASL	1968	Boston		8	Baltimore	h	1,0			3229
NASL	1968	Chicago	4	12	Cleveland	h	1,2			1395
NASL	1968	Chicago		21	Kansas City	a	2,5			4211
NASL	1968	Chicago		24	Atlanta	h	4,1			336
NASL	1968	Chicago		29	Boston	h	3,3			
NASL	1968	Chicago		3	Oakland	a	0,2			2600
NASL	1968	Chicago		5	Vancouver	a	1,1			5780
NASL	1968	Chicago		8	Los Angeles	a	1,1			3812
NASL	1968	Chicago		10	St. Louis	h	1,1			1881
NASL	1968	Chicago		17	Dallas	a	6,1			1431
NASL	1968	Chicago		19	Toronto	a	1,1			7136
NASL	1968	Chicago		24	Houston	h	2,1			
NASL	1968	Chicago		4	Los Angeles	h	2,2			1587
NASL	1968	Chicago		7	Dallas	h	3,2			1600
NASL	1968	Chicago		12	Baltimore	a	2,0			
NASL	1968	Chicago		14	Detroit	a	3,2			5746
NASL	1968	Chicago		21	Boston	a	6,5			5751
NASL	1968	Chicago		30	New York	h	3,3			3126
NASL	1968	Chicago		2	Toronto	h	2,0			2111
NASL	1968	Chicago		5	Washington	h	2,2			3196
NASL	1968	Chicago		9	Baltimore	h	1,0			1841
NASL	1968	Chicago		14	New York	a	3,4			3027
NASL	1968	Chicago		16	Washington	a	1,4			9280
NASL	1968	Chicago		26	Atlanta	a	1,4			7228
NASL	1968	Chicago		30	Cleveland	h	1,4			3663
NASL	1968	Chicago		2	Detroit	a	0,0			4579
NASL	1968	Chicago		10	Cleveland	a	0,2			3919
NASL	1968	Chicago		13	Toronto	h	4,1			2745
NASL	1968	Chicago		20	Detroit	h	3,2			3711
NASL	1968	Chicago		27	Toronto	a	4,8			2218
NASL	1968	Chicago		30	San Diego	h	2,1			4829
NASL	1968	Chicago		4	Cleveland	a	1,2			5629
NASL	1968	Chicago		6	Detroit	h	2,1			
NASL	1968	Cleveland	4	12	Chicago	a	2,1			1395
NASL	1968	Cleveland		21	Los Angeles	h	2,3			4491
NASL	1968	Cleveland		27	Oakland	h	0,0			4094
NASL	1968	Cleveland		30	Washington	a	1,1			3278
NASL	1968	Cleveland		4	Baltimore	a	2,1			
NASL	1968	Cleveland		11	Washington	h	2,2			3797
NASL	1968	Cleveland		17	St. Louis	a	1,1			5839
NASL	1968	Cleveland		21	Boston	a	4,1			4485
NASL	1968	Cleveland		25	Baltimore	h	1,2			5299
NASL	1968	Cleveland		29	Toronto	h	2,0			4639
NASL	1968	Cleveland		2	San Diego	a	0,2			2584
NASL	1968	Cleveland		5	Oakland	a	3,2			2347
NASL	1968	Cleveland		8	Detroit	h	3,1			5429
NASL	1968	Cleveland		16	New York	a	3,3			3722
NASL	1968	Cleveland		19	Boston	h	1,1			4486
NASL	1968	Cleveland		22	Atlanta	a	1,3			4886
NASL	1968	Cleveland		26	New York	h	1,1			2872
NASL	1968	Cleveland		29	Detroit	h	1,0			3099
NASL	1968	Cleveland		6	Dallas	a	2,1			3541
NASL	1968	Cleveland		14	St. Louis	h	3,3			3490
NASL	1968	Cleveland		17	Vancouver	h	1,2			3541
NASL	1968	Cleveland		20	Atlanta	h	0,0			3423
NASL	1968	Cleveland		23	Detroit	a	2,2			3833
NASL	1968	Cleveland		26	Toronto	a	2,2			5226
NASL	1968	Cleveland		30	Chicago	a	4,1			3663
NASL	1968	Cleveland		7	Toronto	h	2,3			4612
NASL	1968	Cleveland		10	Chicago	h	2,0			3919
NASL	1968	Cleveland		16	Detroit	a	4,1			4705
NASL	1968	Cleveland		20	Toronto	a	2,0			4056
NASL	1968	Cleveland		24	Kansas City	h	4,0			6054
NASL	1968	Cleveland		1	Houston	a	2,3			2669
NASL	1968	Cleveland		4	Chicago	h	2,1			5629
NASL Playoffs	1968	Cleveland		11	Atlanta	h	1,1			3431
NASL Playoffs	1968	Cleveland		14	Atlanta	a	1,2			6645
NASL	1968	Dallas	3	30	Houston	h	0,6			1168
NASL	1968	Dallas		6	New York	h	1,2			1504
NASL	1968	Dallas		13	Toronto	h	1,1			2618
NASL	1968	Dallas		20	Houston	a	0,5			3156
NASL	1968	Dallas		27	San Diego	h	2,4			2316
NASL	1968	Dallas		1	Kansas City	a	1,6			13641
NASL	1968	Dallas		3	St. Louis	a	2,8			3873
NASL	1968	Dallas		17	Chicago	h	1,6			1431
NASL	1968	Dallas		18	Baltimore	a	0,3			3820
NASL	1968	Dallas		21	Detroit	a	0,6			2182
NASL	1968	Dallas		26	Oakland	h	1,1			7654
NASL	1968	Dallas		29	Atlanta	a	0,1			2959
NASL	1968	Dallas		7	Chicago	a	2,3			1600
NASL	1968	Dallas		15	San Diego	h	0,2			2457
NASL	1968	Dallas		19	Kansas City	a	1,6			13691
NASL	1968	Dallas		22	Houston	h	2,2			2959
NASL	1968	Dallas		26	Los Angeles	a	1,7			3879
NASL	1968	Dallas		29	San Diego	a	1,3			2521
NASL	1968	Dallas		3	Kansas City	h	0,3			2648
NASL	1968	Dallas		6	Cleveland	h	1,2			3541
NASL	1968	Dallas		9	Vancouver	a	1,3			5832
NASL	1968	Dallas		17	Los Angeles	a	2,1			1033
NASL	1968	Dallas		21	Oakland	a	1,5			3879
NASL	1968	Dallas		30	Washington	a	0,3			4825
NASL	1968	Dallas		2	St. Louis	h	3,1			4301
NASL	1968	Dallas		11	St. Louis	a	2,5			3474
NASL	1968	Dallas		14	Houston	a	0,4			3411
NASL	1968	Dallas		16	St. Louis	h	0,1			3643
NASL	1968	Dallas		20	Boston	a	1,1			2130
NASL	1968	Dallas		23	Los Angeles	h	0,3			2736
NASL	1968	Dallas		30	Vancouver	h	0,3			1711
NASL	1968	Dallas		6	Kansas City	h	1,2			3212
NASL	1968	Detroit	3	30	Atlanta	a	1,2			11086
NASL	1968	Detroit		20	Vancouver	h	2,0			2700
NASL	1968	Detroit		23	Boston	a	0,3			4406
NASL	1968	Detroit		26	Toronto	h	6,1			3329
NASL	1968	Detroit		7	Washington	h	2,1			2807
NASL	1968	Detroit		10	Baltimore	h	1,2			
NASL	1968	Detroit		15	Kansas City	a	1,4			10362
NASL	1968	Detroit		21	Dallas	h	6,0			2182
NASL	1968	Detroit		24	Toronto	h	2,3			4197
NASL	1968	Detroit		1	Washington	a	0,2			6237
NASL	1968	Detroit		8	Cleveland	a	1,3			2347
NASL	1968	Detroit		14	Chicago	h	2,3			5746
NASL	1968	Detroit		23	San Diego	h	1,2			11097
NASL	1968	Detroit		25	Atlanta	h	np			
NASL	1968	Detroit		29	Cleveland	a	0,1			3099
NASL	1968	Detroit		5	Toronto	a	0,1			2449
NASL	1968	Detroit		10	Kansas City	h	0,0			3187
NASL	1968	Detroit		13	Houston	a	1,4			3825
NASL	1968	Detroit		16	Oakland	h	2,3			3136
NASL	1968	Detroit		20	Baltimore	a	1,3			
NASL	1968	Detroit		23	Cleveland	h	2,2			3833
NASL	1968	Detroit		27	St. Louis	a	0,1			5698
NASL	1968	Detroit		30	Toronto	a	2,1			4195
NASL	1968	Detroit		2	Chicago	h	0,0			4579
NASL	1968	Detroit		10	San Diego	a	1,4			2201
NASL	1968	Detroit		14	Los Angeles	a	3,3			1051
NASL	1968	Detroit		16	Cleveland	h	1,4			4705
NASL	1968	Detroit		20	Chicago	a	2,3			3711
NASL	1968	Detroit		25	New York	h	5,0			5000
NASL	1968	Detroit		1	New York	a	1,4			36904
NASL	1968	Detroit		3	Boston	h	1,2			3229
NASL	1968	Detroit		6	Chicago	a	1,2			
NASL	1968	Houston	3	30	Dallas	a	6,0			1168
NASL	1968	Houston		14	Kansas City	a	1,1			4379
NASL	1968	Houston		17	Toronto	h	5,0			2434
NASL	1968	Houston		20	Dallas	h	5,0			3156
NASL	1968	Houston		4	Atlanta	a	1,3			2254
NASL	1968	Houston		11	Kansas City	h	1,0			4095
NASL	1968	Houston		14	Baltimore	a	1,3			2481
NASL	1968	Houston		19	Oakland	a	0,3			5802
NASL	1968	Houston		21	New York	h	1,2			3097
NASL	1968	Houston		24	Chicago	a	1,2			
NASL	1968	Houston		29	Oakland	h	1,0			3049
NASL	1968	Houston		6	Toronto	a	0,2			3924
NASL	1968	Houston		9	Kansas City	a	0,1			6907
NASL	1968	Houston		12	Los Angeles	h	0,2			3061
NASL	1968	Houston		15	St. Louis	h	4,1			4851
NASL	1968	Houston		22	Dallas	a	2,2			2959
NASL	1968	Houston		26	San Diego	a	1,1			2614
NASL	1968	Houston		3	St. Louis	a	1,3			4387
NASL	1968	Houston		13	Detroit	h	4,1			3825
NASL	1968	Houston		16	Boston	a	0,1			3245
NASL	1968	Houston		20	Los Angeles	h	1,0			3331
NASL	1968	Houston		24	Washington	h	3,1			3045
NASL	1968	Houston		28	Los Angeles	a	1,4			1087
NASL	1968	Houston		3	Vancouver	a	1,2			7307
NASL	1968	Houston		7	San Diego	a	2,1			2306
NASL	1968	Houston		14	Dallas	h	4,0			3411
NASL	1968	Houston		17	Kansas City	h	3,0			3566
NASL	1968	Houston		20	St. Louis	h	0,0			4399
NASL	1968	Houston		28	San Diego	h	1,1			3885
NASL	1968	Houston		1	Cleveland	h	3,2			2669
NASL	1968	Houston		4	St. Louis	h	2,0			1692
NASL	1968	Houston		7	Vancouver	h	2,2			2776
NASL	1968	Kansas City	3	31	San Diego	a	0,3			2662
NASL	1968	Kansas City		14	Houston	h	1,1			4379
NASL	1968	Kansas City		21	Chicago	h	5,2			4211
NASL	1968	Kansas City		27	St. Louis	h	4,0			6188
NASL	1968	Kansas City		1	Dallas	h	6,1			13641
NASL	1968	Kansas City		5	Washington	h	1,2			7191
NASL	1968	Kansas City		11	Houston	a	0,1			4397
NASL	1968	Kansas City		15	Detroit	h	4,1			10362
NASL	1968	Kansas City		19	Vancouver	a	2,2			4831
NASL	1968	Kansas City		26	Toronto	a	0,1			5211
NASL	1968	Kansas City		2	Vancouver	h	2,1			6453
NASL	1968	Kansas City		9	Houston	h	1,0			6907
NASL	1968	Kansas City		19	Dallas	h	6,1			13691
NASL	1968	Kansas City		23	Los Angeles	a	0,0			1021
NASL	1968	Kansas City		26	Vancouver	a	0,2			4100
NASL	1968	Kansas City		30	Oakland	a	1,0			3128
NASL	1968	Kansas City		3	Dallas	a	3,0			2648
NASL	1968	Kansas City		7	Oakland	h	3,1			9002
NASL	1968	Kansas City		10	Detroit	a	0,0			3187
NASL	1968	Kansas City		16	Atlanta	a	1,3			10507
NASL	1968	Kansas City		21	Boston	h	7,1			7585
NASL	1968	Kansas City		26	New York	a	2,2			3472
NASL	1968	Kansas City		30	St. Louis	a	1,2			4576
NASL	1968	Kansas City		4	San Diego	h	2,1			11453
NASL	1968	Kansas City		7	St. Louis	h	1,3			11721
NASL	1968	Kansas City		11	Baltimore	h	2,1			6809
NASL	1968	Kansas City		17	Houston	a	0,3			3566
NASL	1968	Kansas City		21	Oakland	h	1,2			7594
NASL	1968	Kansas City		24	Cleveland	a	0,4			6054
NASL	1968	Kansas City		30	St. Louis	a	1,0			8051
NASL	1968	Kansas City		4	Los Angeles	h	2,1			8973
NASL	1968	Kansas City		6	Dallas	a	2,1			3212
NASL Playoffs	1968	Kansas City		11	San Diego	h	1,1			5042
NASL Playoffs	1968	Kansas City		16	San Diego	a	0,1			6271
NASL	1968	Los Angeles	4	14	Baltimore	h	2,1			6183
NASL	1968	Los Angeles		17	New York	h	1,1			2716
NASL	1968	Los Angeles		21	Cleveland	a	3,2			4491
NASL	1968	Los Angeles		27	Boston	a	4,0			5300
NASL	1968	Los Angeles		8	Chicago	h	1,1			3812
NASL	1968	Los Angeles		12	San Diego	a	1,0			2864
NASL	1968	Los Angeles		22	Vancouver	h	0,1			3834
NASL	1968	Los Angeles		26	St. Louis	h	2,3			3557
NASL	1968	Los Angeles		29	San Diego	h	2,2			2489
NASL	1968	Los Angeles		4	Chicago	a	2,2			1587
NASL	1968	Los Angeles		7	St. Louis	a	2,2			3946
NASL	1968	Los Angeles		12	Houston	a	2,0			3061
NASL	1968	Los Angeles		16	Toronto	h	3,0			1041
NASL	1968	Los Angeles		19	Oakland	h	0,0			2381
NASL	1968	Los Angeles		23	Kansas City	h	0,0			1021
NASL	1968	Los Angeles		26	Dallas	h	7,1			3879
NASL	1968	Los Angeles		29	Vancouver	a	0,1			5583
NASL	1968	Los Angeles		7	Atlanta	a	1,2			3780
NASL	1968	Los Angeles		10	Washington	a	2,4			3848
NASL	1968	Los Angeles		14	San Diego	h	2,1			1231
NASL	1968	Los Angeles		17	Dallas	h	1,2			1033
NASL	1968	Los Angeles		20	Houston	a	0,1			3331
NASL	1968	Los Angeles		28	Houston	h	4,1			1087
NASL	1968	Los Angeles		4	Oakland	a	0,4			4212
NASL	1968	Los Angeles		10	Vancouver	a	1,4			10866
NASL	1968	Los Angeles		14	Detroit	h	3,3			1051
NASL	1968	Los Angeles		18	Oakland	h	2,4			
NASL	1968	Los Angeles		23	Dallas	a	3,0			2736
NASL	1968	Los Angeles		28	Oakland	a	0,3			
NASL	1968	Los Angeles		1	Vancouver	h	2,0			1300
NASL	1968	Los Angeles		4	Kansas City	a	1,2			8973
NASL	1968	Los Angeles		7	San Diego	a	1,4			5724
NASL	1968	New York	4	6	Dallas	a	2,1			1504
NASL	1968	New York		14	Vancouver	a	1,3			6342
NASL	1968	New York		17	Los Angeles	a	1,1			2716
NASL	1968	New York		21	Toronto	h	0,0			6989
NASL	1968	New York		1	Baltimore	h	2,1			2963
NASL	1968	New York		3	Boston	h	3,3			2879
NASL	1968	New York		12	Toronto	a	2,3			6845
NASL	1968	New York		15	St. Louis	h	4,0			3410
NASL	1968	New York		18	Atlanta	a	1,1			5101
NASL	1968	New York		21	Houston	a	2,1			3097
NASL	1968	New York		26	Boston	a	1,0			3941
NASL	1968	New York		31	Atlanta	h	0,0			6225
NASL	1968	New York		14	Washington	a	0,1			5685
NASL	1968	New York		16	Cleveland	h	3,3			3722
NASL	1968	New York		19	San Diego	h	1,1			3261
NASL	1968	New York		23	Baltimore	h	1,2			3236
NASL	1968	New York		26	Cleveland	a	1,1			2872
NASL	1968	New York		30	Chicago	a	3,3			3126
NASL	1968	New York		10	Boston	h	1,0			2421
NASL	1968	New York		14	Chicago	h	4,3			3027
NASL	1968	New York		17	Baltimore	a	0,1			4540
NASL	1968	New York		19	Washington	a	2,3			5077
NASL	1968	New York		26	Kansas City	h	2,2			3472
NASL	1968	New York		28	Washington	h	4,3			3244
NASL	1968	New York		31	Baltimore	a	4,1			3719
NASL	1968	New York		9	Boston	a	2,2			2616
NASL	1968	New York		16	Atlanta	a	4,1			7145
NASL	1968	New York		18	Washington	h	2,2			3518
NASL	1968	New York		23	Oakland	h	2,4			1554
NASL	1968	New York		25	Detroit	a	0,5			5000
NASL	1968	New York		1	Detroit	h	4,1			36904
NASL	1968	New York		4	Atlanta	h	3,1			2865
NASL	1968	Oakland	3	31	Boston	h	2,1			5714
NASL	1968	Oakland		14	Washington	h	5,0			3832
NASL	1968	Oakland		17	San Diego	a	4,2			
NASL	1968	Oakland		21	Baltimore	a	0,0			7345
NASL	1968	Oakland		27	Cleveland	a	0,0			4094
NASL	1968	Oakland		1	Atlanta	h	0,1			2699
NASL	1968	Oakland		3	Chicago	h	2,0			2600
NASL	1968	Oakland		12	Vancouver	a	1,0			5672
NASL	1968	Oakland		17	San Diego	h	3,2			6123
NASL	1968	Oakland		19	Houston	h	3,0			5802
NASL	1968	Oakland		26	Dallas	a	1,1			7654
NASL	1968	Oakland		29	Houston	a	0,1			3049
NASL	1968	Oakland		2	St. Louis	a	1,2			7391
NASL	1968	Oakland		5	Cleveland	h	2,3			2347
NASL	1968	Oakland		12	St. Louis	h	1,0			2572
NASL	1968	Oakland		15	Vancouver	a	2,2			6027
NASL	1968	Oakland		19	Los Angeles	a	0,0			2381
NASL	1968	Oakland		30	Kansas City	h	0,1			3128
NASL	1968	Oakland		4	Vancouver	h	4,0			3353
NASL	1968	Oakland		7	Kansas City	a	1,3			9002
NASL	1968	Oakland		9	San Diego	h	1,3			3189
NASL	1968	Oakland		12	Toronto	a	1,2			5602
NASL	1968	Oakland		16	Detroit	a	3,2			3136
NASL	1968	Oakland		21	Dallas	h	5,1			3879
NASL	1968	Oakland		24	St. Louis	h	3,2			2843
NASL	1968	Oakland		4	Los Angeles	h	4,0			4212
NASL	1968	Oakland		7	Vancouver	h	6,1			3212
NASL	1968	Oakland		18	Los Angeles	a	4,2			
NASL	1968	Oakland		21	Kansas City	a	2,1			7594
NASL	1968	Oakland		24	New York	a	4,2			1554
NASL	1968	Oakland		28	Los Angeles	h	3,0			
NASL	1968	Oakland		4	San Diego	a	3,3			7147
NASL	1968	St. Louis	4	13	Atlanta	h	1,3			11021
NASL	1968	St. Louis		16	Vancouver	h	2,1			3188
NASL	1968	St. Louis		21	Washington	a	0,5			
NASL	1968	St. Louis		27	Kansas City	a	0,4			6188
NASL	1968	St. Louis		30	San Diego	h	0,3			4611
NASL	1968	St. Louis		3	Dallas	h	8,2			3873
NASL	1968	St. Louis		10	Chicago	a	1,1			1881
NASL	1968	St. Louis		15	New York	a	0,4			3410
NASL	1968	St. Louis		17	Cleveland	h	1,1			5839
NASL	1968	St. Louis		26	Los Angeles	a	3,2			3557
NASL	1968	St. Louis		2	Oakland	h	2,1			7391
NASL	1968	St. Louis		5	Vancouver	h	0,0			5902
NASL	1968	St. Louis		7	Los Angeles	h	2,2			3946
NASL	1968	St. Louis		12	Oakland	a	0,1			2572
NASL	1968	St. Louis		15	Houston	a	1,4			4851
NASL	1968	St. Louis		22	Vancouver	a	3,1			7352
NASL	1968	St. Louis		3	Houston	h	3,1			4387
NASL	1968	St. Louis		7	Baltimore	h	1,0			3213
NASL	1968	St. Louis		14	Cleveland	a	3,3			3490
NASL	1968	St. Louis		21	San Diego	a	0,1			13447
NASL	1968	St. Louis		24	Oakland	a	2,3			2843
NASL	1968	St. Louis		27	Detroit	h	1,0			5698
NASL	1968	St. Louis		30	Kansas City	h	2,1			5676
NASL	1968	St. Louis		2	Dallas	a	1,3			4301
NASL	1968	St. Louis		7	Kansas City	a	3,1			11721
NASL	1968	St. Louis		11	Dallas	h	5,2			3474
NASL	1968	St. Louis		13	Boston	h	1,3			6643
NASL	1968	St. Louis		16	Dallas	a	1,0			3643
NASL	1968	St. Louis		20	Houston	h	0,0			4399
NASL	1968	St. Louis		30	Kansas City	h	0,1			8051
NASL	1968	St. Louis		1	Toronto	a	0,3			4505
NASL	1968	St. Louis		4	Houston	a	0,3			1692
NASL	1968	San Diego	3	31	Kansas City	h	3,0			2662
NASL	1968	San Diego		3	Boston	h	2,1			1872
NASL	1968	San Diego		10	Washington	h	2,0			2011
NASL	1968	San Diego		17	Oakland	h	2,4			
NASL	1968	San Diego		20	Atlanta	a	0,0			
NASL	1968	San Diego		25	Baltimore	a	2,0			2876
NASL	1968	San Diego		27	Dallas	a	4,1			2316
NASL	1968	San Diego		30	St. Louis	a	3,0			4611
NASL	1968	San Diego		8	Vancouver	h	5,1			6614
NASL	1968	San Diego		12	Los Angeles	h	0,1			2864
NASL	1968	San Diego		17	Oakland	a	2,3			6123
NASL	1968	San Diego		29	Los Angeles	a	2,2			2489
NASL	1968	San Diego		2	Cleveland	h	2,0			2584
NASL	1968	San Diego		8	Vancouver	a	3,1			5118
NASL	1968	San Diego		12	Toronto	h	0,3			2789
NASL	1968	San Diego		15	Dallas	a	2,0			2457
NASL	1968	San Diego		19	New York	a	1,1			3261
NASL	1968	San Diego		23	Detroit	a	2,1			11097
NASL	1968	San Diego		26	Houston	h	1,1			2614
NASL	1968	San Diego		29	Dallas	h	3,1			2521
NASL	1968	San Diego		9	Oakland	a	3,1			3189
NASL	1968	San Diego		14	Los Angeles	a	1,2			1231
NASL	1968	San Diego		21	Los Angeles	h	1,0			13447
NASL	1968	San Diego		27	Vancouver	a	2,1			8824
NASL	1968	San Diego		4	Kansas City	a	1,2			11453
NASL	1968	San Diego		7	Houston	h	1,2			2306
NASL	1968	San Diego		10	Detroit	h	4,1			2201
NASL	1968	San Diego		19	Vancouver	h	2,0			6322
NASL	1968	San Diego		28	Houston	a	1,1			3885
NASL	1968	San Diego		30	Chicago	a	1,2			4829
NASL	1968	San Diego		4	Oakland	h	3,3			7147
NASL	1968	San Diego		7	Los Angeles	h	4,1			5724
NASL Playoffs	1968	San Diego		11	Kansas City	a	1,1			5042
NASL Playoffs	1968	San Diego		16	Kansas City	h	1,0			6271
NASL Playoffs	1968	San Diego		21	Atlanta	h	0,0			9360
NASL Playoffs	1968	San Diego		28	Atlanta	a	0,3			14994
NASL	1968	Toronto	4	7	Vancouver	a	1,4			5620
NASL	1968	Toronto		13	Dallas	a	1,1			2618
NASL	1968	Toronto		17	Houston	a	0,5			2434
NASL	1968	Toronto		21	New York	a	0,0			6989
NASL	1968	Toronto		26	Detroit	a	1,6			3329
NASL	1968	Toronto		12	New York	h	3,2			6845
NASL	1968	Toronto		19	Chicago	h	1,1			7136
NASL	1968	Toronto		24	Detroit	a	3,2			4197
NASL	1968	Toronto		26	Kansas City	h	1,0			5211
NASL	1968	Toronto		29	Cleveland	a	0,2			4639
NASL	1968	Toronto		2	Atlanta	a	0,1			7332
NASL	1968	Toronto		6	Houston	h	2,0			3924
NASL	1968	Toronto		9	Boston	h	4,3			2835
NASL	1968	Toronto		12	San Diego	a	3,0			2789
NASL	1968	Toronto		16	Los Angeles	a	0,3			1041
NASL	1968	Toronto		18	Washington	h	2,2			5427
NASL	1968	Toronto		21	Washington	a	2,3			5226
NASL	1968	Toronto		28	Baltimore	h	3,3			15514
NASL	1968	Toronto		2	Chicago	a	0,2			2111
NASL	1968	Toronto		6	Detroit	h	1,0			2449
NASL	1968	Toronto		12	Oakland	h	2,1			5602
NASL	1968	Toronto		19	Vancouver	h	4,3			5171
NASL	1968	Toronto		23	Boston	a	3,2			2874
NASL	1968	Toronto		26	Cleveland	h	2,2			5226
NASL	1968	Toronto		30	Detroit	h	1,2			4195
NASL	1968	Toronto		7	Cleveland	a	3,2			4612
NASL	1968	Toronto		9	Atlanta	h	0,3			4228
NASL	1968	Toronto		13	Chicago	a	1,4			2745
NASL	1968	Toronto		20	Cleveland	h	0,2			4056
NASL	1968	Toronto		27	Chicago	h	8,4			2218
NASL	1968	Toronto		31	Baltimore	a	0,4			4753
NASL	1968	Toronto		6	St. Louis	h	3,0			4504
NASL	1968	Vancouver	4	7	Toronto	h	4,1			5620
NASL	1968	Vancouver		10	Baltimore	h	2,1			3123
