Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Williams, Mike	Hershey Wildcats	Hershey Wildcats	Maryland Mania	7/17/1999	90		LGE	DiFlorio, Gino		
Mladenov, Stoian	Minnesota Thunder	Minnesota Thunder	Toronto Lynx	7/17/1999	57		LGE	Zeba, Morgan		
Saunders, Michael	Minnesota Thunder	Minnesota Thunder	Toronto Lynx	7/17/1999	65		LGE	Schneider, Paul		
Lagos, Gerard	Minnesota Thunder	Minnesota Thunder	Toronto Lynx	7/17/1999	78		LGE			
Schneider, Paul	Minnesota Thunder	Minnesota Thunder	Toronto Lynx	7/17/1999	81		LGE	Otto, Eric		
Zeba, Morgan	Minnesota Thunder	Minnesota Thunder	Toronto Lynx	7/17/1999	86		LGE	Schneider, Paul		
Ziyenge, Lincoln	Tennessee Rhythm	Tennessee Rhythm	Sacramento Geckos	7/18/1999	54		LGE	Cohen, Adam		
Potter, Nick	Tennessee Rhythm	Tennessee Rhythm	Sacramento Geckos	7/18/1999	57		LGE			
Schenkel, Doug	Tennessee Rhythm	Tennessee Rhythm	Sacramento Geckos	7/18/1999	67		LGE	Comeaux, Ross		
Veselka, Chris	New Orleans Storm	New Orleans Storm	Atlanta Silverbacks	7/18/1999	83	Penalty	LGE			
Tadlock, Stoner	New Orleans Storm	New Orleans Storm	Atlanta Silverbacks	7/18/1999	89	Penalty	LGE			
Raeburn, Marvin	Atlanta Silverbacks	New Orleans Storm	Atlanta Silverbacks	7/18/1999	13		LGE	Oshoniyi, Adegboyega (Bo)		
Bednar, Sylvan	Atlanta Silverbacks	New Orleans Storm	Atlanta Silverbacks	7/18/1999	37		LGE	Silva, Jacenir		
Valcourt, Guy	Atlanta Silverbacks	New Orleans Storm	Atlanta Silverbacks	7/18/1999	38		LGE	Moleka, Ignace (Iggy)		
Samuels, Jerome	Atlanta Silverbacks	New Orleans Storm	Atlanta Silverbacks	7/18/1999	52		LGE			
Shishkov, Stilian	Atlanta Silverbacks	New Orleans Storm	Atlanta Silverbacks	7/18/1999	75		LGE	Bahr Montalvan, Alex Omar		
Shishkov, Stilian	Atlanta Silverbacks	New Orleans Storm	Atlanta Silverbacks	7/18/1999	78		LGE	Silva, Jacenir		
James, Chad	Indiana Blast	Indiana Blast	SFB Seals	7/18/1999	35		LGE	Dresser, Jeff		
James, Chad	Indiana Blast	Indiana Blast	SFB Seals	7/18/1999	46		LGE	Dresser, Jeff		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	Cincinnati Riverhawks	7/18/1999	55		LGE	Mobilio, Domenic		
Siikala, Toni	Hampton Roads Mariners	Hampton Roads Mariners	Richmond Kickers	7/20/1999	29		LGE	Scrofani, Chris		
Dominguez, Jeff	Hampton Roads Mariners	Hampton Roads Mariners	Richmond Kickers	7/20/1999	50		LGE	Valencia, Gabe		
Bailey, Jaymi	Hampton Roads Mariners	Hampton Roads Mariners	Richmond Kickers	7/20/1999	62		LGE			
Siikala, Toni	Hampton Roads Mariners	Hampton Roads Mariners	Richmond Kickers	7/20/1999	73		LGE	Donnelly, Seamus		
Lowe, Onandi	Richmond Kickers	Hampton Roads Mariners	Richmond Kickers	7/20/1999	3		LGE	Glasgow, Gary		
Loftin, Brian	Milwaukee Rampage	Milwaukee Rampage	Minnesota Thunder	7/20/1999	16		LGE	Igel, Nick		
Mladenov, Stoian	Minnesota Thunder	Milwaukee Rampage	Minnesota Thunder	7/20/1999	27		LGE	Zeba, Morgan		
Lagos, Gerard	Minnesota Thunder	Milwaukee Rampage	Minnesota Thunder	7/20/1999	97		LGE			
Ratzburg, Keith	SFB Seals	SFB Seals	Cincinnati Riverhawks	7/21/1999	29		LGE	Harty, Clay		
Salazar, Jorge	SFB Seals	SFB Seals	Cincinnati Riverhawks	7/21/1999	60	Penalty	LGE			
Lowery, Simon	Cincinnati Riverhawks	SFB Seals	Cincinnati Riverhawks	7/21/1999	21		LGE	Schilten, Maurice		
Scheer, Craig	Cincinnati Riverhawks	SFB Seals	Cincinnati Riverhawks	7/21/1999	87		LGE			
Oliver, Marvin	Staten Island Vipers	Staten Island Vipers	Long Island Rough Riders	7/21/1999	63		LGE	Marcotrigiano, Vinny		
Wolyniec, John	Long Island Rough Riders	Staten Island Vipers	Long Island Rough Riders	7/21/1999	36		LGE	Leon, Daniel		
Wolyniec, John	Long Island Rough Riders	Staten Island Vipers	Long Island Rough Riders	7/21/1999	55		LGE			
Soto, Eddie	Orange County Zodiac	Orange County Zodiac	El Paso Patriots	7/22/1999	31		LGE	Hesse, Ken		
Boyce, Jason	Orange County Zodiac	Orange County Zodiac	El Paso Patriots	7/22/1999	67		LGE	Soto, Eddie		
Griego, Michael	El Paso Patriots	Orange County Zodiac	El Paso Patriots	7/22/1999	25		LGE			
Griego, Michael	El Paso Patriots	Orange County Zodiac	El Paso Patriots	7/22/1999	26		LGE			
Ilarianov, Ivailo	Charleston Battery	Charleston Battery	Connecticut Wolves	7/23/1999	22		LGE	Dougherty, Paul		
Burke, Michael	Charleston Battery	Charleston Battery	Connecticut Wolves	7/23/1999	35		LGE	Conway, Paul		
Conway, Paul	Charleston Battery	Charleston Battery	Connecticut Wolves	7/23/1999	39		LGE			
Miller, Todd	Charleston Battery	Charleston Battery	Connecticut Wolves	7/23/1999	66		LGE	Dougherty, Paul		
Ilarianov, Ivailo	Charleston Battery	Charleston Battery	Connecticut Wolves	7/23/1999	68		LGE			
Bokole, Bonyoke (BoBo)	Connecticut Wolves	Charleston Battery	Connecticut Wolves	7/23/1999	48		LGE			
Vita, Mark	Boston Bulldogs	Boston Bulldogs	Richmond Kickers	7/23/1999	62		LGE	Poltl, Tom		
Simpson, Dushawne	Boston Bulldogs	Boston Bulldogs	Richmond Kickers	7/23/1999	96		LGE	Vita, Mark		
Lowe, Onandi	Richmond Kickers	Boston Bulldogs	Richmond Kickers	7/23/1999	25		LGE			
Schenkel, Doug	Tennessee Rhythm	Milwaukee Rampage	Tennessee Rhythm	7/23/1999	52		LGE	Comeaux, Ross		
Comeaux, Ross	Tennessee Rhythm	Milwaukee Rampage	Tennessee Rhythm	7/23/1999	59		LGE	McAlpine, Keidane		
Van Atta, Chris	Tennessee Rhythm	Milwaukee Rampage	Tennessee Rhythm	7/23/1999	75		LGE	Potter, Nick		
Phillips, Mark	Indiana Blast	Indiana Blast	New Orleans Storm	7/23/1999	17		LGE	Parrish, Andy		
Veselka, Chris	New Orleans Storm	Indiana Blast	New Orleans Storm	7/23/1999	55		LGE	Russell, Jason		
Beech, Patrick	New Orleans Storm	Indiana Blast	New Orleans Storm	7/23/1999	76		LGE	Veselka, Chris		
Beech, Patrick	New Orleans Storm	Indiana Blast	New Orleans Storm	7/23/1999	88		LGE	Tadlock, Stoner		
Dailly, Paul	Vancouver 86ers	Vancouver 86ers	US Pro 40	7/23/1999	44		LGE	Sebrango-Rodriguez, Eduardo		
Kozic, Alen	US Pro 40	Vancouver 86ers	US Pro 40	7/23/1999	19		LGE	Alavanja, Lazo		
Alavanja, Lazo	US Pro 40	Vancouver 86ers	US Pro 40	7/23/1999	36		LGE	Rocha, Maurizio		
Mekelberg, Mike	Raleigh Capital Express	Raleigh Capital Express	Connecticut Wolves	7/24/1999	25		LGE	Merkel, Randy		
Knights, Irasto	Raleigh Capital Express	Raleigh Capital Express	Connecticut Wolves	7/24/1999	36		LGE	Merkel, Randy		
Knights, Irasto	Raleigh Capital Express	Raleigh Capital Express	Connecticut Wolves	7/24/1999	71		LGE	Dugan, John		
Bokole, Bonyoke (BoBo)	Connecticut Wolves	Raleigh Capital Express	Connecticut Wolves	7/24/1999	30		LGE			
de Oliveira, W	Connecticut Wolves	Raleigh Capital Express	Connecticut Wolves	7/24/1999	36	Penalty	LGE			
Butler, Mike	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Long Island Rough Riders	7/24/1999	74		LGE	Apple, Michael		
Wolyniec, John	Long Island Rough Riders	Pittsburgh Riverhounds	Long Island Rough Riders	7/24/1999	25		LGE	Kolic, Darko		
Wolyniec, John	Long Island Rough Riders	Pittsburgh Riverhounds	Long Island Rough Riders	7/24/1999	82		LGE	Kolic, Darko		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Maryland Mania	7/24/1999	6		LGE	Handsor, Chris		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Maryland Mania	7/24/1999	43		LGE	Silva, Jacenir		
Norcott, Guy	Atlanta Silverbacks	Atlanta Silverbacks	Maryland Mania	7/24/1999	49		LGE	Samuels, Jerome		
Bahr Montalvan, Alex Omar	Atlanta Silverbacks	Atlanta Silverbacks	Maryland Mania	7/24/1999	79		LGE	Shishkov, Stilian		
Bahr Montalvan, Alex Omar	Atlanta Silverbacks	Atlanta Silverbacks	Maryland Mania	7/24/1999	85		LGE	Castillo, Juan		
Samuels, Jerome	Atlanta Silverbacks	Atlanta Silverbacks	Maryland Mania	7/24/1999	90		LGE	Castillo, Juan		
Harty, Clay	SFB Seals	Sacramento Geckos	SFB Seals	7/24/1999	42		LGE	Sobye, Staale		
Sobye, Staale	SFB Seals	Sacramento Geckos	SFB Seals	7/24/1999	57		LGE	Cariel, John		
Dumitru, Mugurel	San Diego Flash	San Diego Flash	El Paso Patriots	7/24/1999	28		LGE			
Alegre-Ramirez, Mauricio	San Diego Flash	San Diego Flash	El Paso Patriots	7/24/1999	71		LGE	Chaisongkram, Eric		
Marquez, Cesar	El Paso Patriots	San Diego Flash	El Paso Patriots	7/24/1999	51		LGE	Griego, Michael		
Griego, Michael	El Paso Patriots	San Diego Flash	El Paso Patriots	7/24/1999	69		LGE			
Griego, Michael	El Paso Patriots	San Diego Flash	El Paso Patriots	7/24/1999	73		LGE			
Leonard, Tim	Hershey Wildcats	Hershey Wildcats	Hampton Roads Mariners	7/25/1999	10		LGE	Simmonds, Gregory		
Mitchell, Jamal	Hershey Wildcats	Hershey Wildcats	Hampton Roads Mariners	7/25/1999	11		LGE	Simmonds, Gregory		
Simmonds, Gregory	Hershey Wildcats	Hershey Wildcats	Hampton Roads Mariners	7/25/1999	29		LGE	Mitchell, Jamal		
Ford, Matthew	Hershey Wildcats	Hershey Wildcats	Hampton Roads Mariners	7/25/1999	88		LGE	Mitchell, Jamal		
Owens, William (Billy)	Hampton Roads Mariners	Hershey Wildcats	Hampton Roads Mariners	7/25/1999	36		LGE			
Conway, Paul	Charleston Battery	Jacksonville Cyclones	Charleston Battery	7/25/1999	15		LGE	Dougherty, Paul		
Burke, Michael	Charleston Battery	Jacksonville Cyclones	Charleston Battery	7/25/1999	27		LGE	Conway, Paul		
Rodriguez, Edmundo	Charleston Battery	Jacksonville Cyclones	Charleston Battery	7/25/1999	84		LGE	Brisson, Clark		
Inneh, Ernest	Staten Island Vipers	Staten Island Vipers	Richmond Kickers	7/25/1999	2		LGE	da Silva, Cristian		
Inneh, Ernest	Staten Island Vipers	Staten Island Vipers	Richmond Kickers	7/25/1999	22		LGE	Oliviero, Giuliano		
Inneh, Ernest	Staten Island Vipers	Staten Island Vipers	Richmond Kickers	7/25/1999	50		LGE	da Silva, Cristian		
Inneh, Ernest	Staten Island Vipers	Staten Island Vipers	Richmond Kickers	7/25/1999	52		LGE			
Tanner, Tommy	Rochester Rhinos	Toronto Lynx	Rochester Rhinos	7/25/1999	18		LGE	Miller, Doug		
Gramenz, Don	Minnesota Thunder	Minnesota Thunder	Tennessee Rhythm	7/25/1999	76		LGE	Mladenov, Stoian		
Waibel, Craig	Seattle Sounders	Seattle Sounders	US Pro 40	7/25/1999	56		LGE	Gaw, Shan		
Wilson, Kirk	US Pro 40	Seattle Sounders	US Pro 40	7/25/1999	2		LGE	Kozic, Alen		
O'Brien, Leighton	US Pro 40	Seattle Sounders	US Pro 40	7/25/1999	50		LGE	Alavanja, Lazo		
Weinstein, Cordt	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	7/28/1999	8		LGE	Leon, Daniel		
Kolic, Darko	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	7/28/1999	15		LGE	Leon, Daniel		
Kolic, Darko	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	7/28/1999	48		LGE	Sullivan, Brandon		
Sullivan, Brandon	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	7/28/1999	57		LGE	Wolyniec, John		
Leon, Daniel	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	7/28/1999	68		LGE	Weinstein, Cordt		
Bokole, Bonyoke (BoBo)	Connecticut Wolves	Long Island Rough Riders	Connecticut Wolves	7/28/1999	78		LGE	Barbieri, Erik		
Henderson, Josh	Lehigh Valley Steam	Lehigh Valley Steam	Maryland Mania	7/28/1999	14		LGE	Franzke, Stephen		
Mikulski, Robert	New Orleans Storm	New Orleans Storm	Minnesota Thunder	7/28/1999	27		LGE	Russell, Jason		
Maxwell, Adonis	New Orleans Storm	New Orleans Storm	Minnesota Thunder	7/28/1999	51		LGE	Tadlock, Stoner		
Maxwell, Adonis	New Orleans Storm	New Orleans Storm	Minnesota Thunder	7/28/1999	63		LGE	Veselka, Chris		
Leventhal, Aaron	Minnesota Thunder	New Orleans Storm	Minnesota Thunder	7/28/1999	5		LGE			
Mladenov, Stoian	Minnesota Thunder	New Orleans Storm	Minnesota Thunder	7/28/1999	72	Penalty	LGE			
Russell, Ian	Seattle Sounders	Seattle Sounders	Sacramento Geckos	7/28/1999	10		LGE	Gaw, Shan		
Russell, Ian	Seattle Sounders	Seattle Sounders	Sacramento Geckos	7/28/1999	32		LGE	Hattrup, Peter		
Glasgow, Gary	Richmond Kickers	Richmond Kickers	US Pro 40	7/30/1999	2		LGE	Bueso, Orlando		
Bueso, Orlando	Richmond Kickers	Richmond Kickers	US Pro 40	7/30/1999	59		LGE			
Glasgow, Gary	Richmond Kickers	Richmond Kickers	US Pro 40	7/30/1999	60		LGE	Ellis, Trip		
Hayes, David	US Pro 40	Richmond Kickers	US Pro 40	7/30/1999	80		LGE	Quijano, Marvin		
Quijano, Marvin	US Pro 40	Richmond Kickers	US Pro 40	7/30/1999	83		LGE			
Mitchell, Jamal	Hershey Wildcats	Hershey Wildcats	Raleigh Capital Express	7/30/1999	3		LGE			
Mittendorf, Andrew	Hershey Wildcats	Hershey Wildcats	Raleigh Capital Express	7/30/1999	90		LGE			
Oliviero, Giuliano	Staten Island Vipers	Staten Island Vipers	Connecticut Wolves	7/30/1999	19		LGE			
de Oliveira, W	Connecticut Wolves	Staten Island Vipers	Connecticut Wolves	7/30/1999	33		LGE			
Bokole, Bonyoke (BoBo)	Connecticut Wolves	Staten Island Vipers	Connecticut Wolves	7/30/1999	42		LGE			
Dos Santos, Francisco	Toronto Lynx	Toronto Lynx	Boston Bulldogs	7/30/1999	88		LGE	Mattacchione, Joe		
Allnutt, Yari	Rochester Rhinos	Rochester Rhinos	Atlanta Silverbacks	7/30/1999	7		LGE	Daligcon, Nate		
Tilley, Darren	Rochester Rhinos	Rochester Rhinos	Atlanta Silverbacks	7/30/1999	60		LGE			
Karn, Phil	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Charleston Battery	7/30/1999	56		LGE	DePalma, Gary		
Jaworski, Marek	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Charleston Battery	7/30/1999	66		LGE	Evans, Justin		
James, Chad	Indiana Blast	Indiana Blast	Maryland Mania	7/30/1999	22		LGE	Phillips, Mark		
Phillips, Mark	Indiana Blast	Indiana Blast	Maryland Mania	7/30/1999	28		LGE	James, Chad		
Phillips, Mark	Indiana Blast	Indiana Blast	Maryland Mania	7/30/1999	51		LGE	James, Chad		
Sweeney, Casey	Indiana Blast	Indiana Blast	Maryland Mania	7/30/1999	80		LGE	Weiger, Steve		
Newland, Kevin	Maryland Mania	Indiana Blast	Maryland Mania	7/30/1999	52		LGE	Haskins, Todd		
Schneider, Paul	Minnesota Thunder	Minnesota Thunder	Orange County Zodiac	7/30/1999	4		LGE	Zeba, Morgan		
Mladenov, Stoian	Minnesota Thunder	Minnesota Thunder	Orange County Zodiac	7/30/1999	89		LGE	Zeba, Morgan		
Soto, Eddie	Orange County Zodiac	Minnesota Thunder	Orange County Zodiac	7/30/1999	73		LGE	Leal, Gustavo		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	7/30/1999	17		LGE	Franks, Chris		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	7/30/1999	24		LGE	Mobilio, Domenic		
Mobilio, Domenic	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	7/30/1999	39		LGE	Sulantic, Ive (John)		
Thompson, Niall	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	7/30/1999	55		LGE	Sulantic, Ive (John)		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	7/30/1999	59	Penalty	LGE			
Mobilio, Domenic	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	7/30/1999	71		LGE	Sulantic, Ive (John)		
Mobilio, Domenic	Vancouver 86ers	Vancouver 86ers	Sacramento Geckos	7/30/1999	77		LGE	Thompson, Niall		
Babic, Tomislan	SFB Seals	SFB Seals	Seattle Sounders	7/31/1999	89		LGE	Davini, Chris		
Russell, Ian	Seattle Sounders	SFB Seals	Seattle Sounders	7/31/1999	60		LGE	Gaw, Shan		
Boney, Shawn	Lehigh Valley Steam	Lehigh Valley Steam	Raleigh Capital Express	7/31/1999	16		LGE	Stockton, Khary		
Houser, Jeff	Lehigh Valley Steam	Lehigh Valley Steam	Raleigh Capital Express	7/31/1999	21		LGE			
Kolic, Darko	Long Island Rough Riders	Long Island Rough Riders	Staten Island Vipers	7/31/1999	42	Penalty	LGE			
Inneh, Ernest	Staten Island Vipers	Long Island Rough Riders	Staten Island Vipers	7/31/1999	16		LGE	da Silva, Cristian		
Mueller, Danny	Staten Island Vipers	Long Island Rough Riders	Staten Island Vipers	7/31/1999	86		LGE	da Silva, Cristian		
Scrofani, Chris	Hampton Roads Mariners	Hampton Roads Mariners	US Pro 40	7/31/1999	88		LGE	Dominguez, Jeff		
Veselka, Chris	New Orleans Storm	New Orleans Storm	Tennessee Rhythm	7/31/1999	65		LGE			
Smotherman	New Orleans Storm	New Orleans Storm	Tennessee Rhythm	7/31/1999	72		LGE	Hansen, Richard		
Beech, Patrick	New Orleans Storm	New Orleans Storm	Tennessee Rhythm	7/31/1999	87		LGE	Veselka, Chris		
Marquez, Cesar	El Paso Patriots	El Paso Patriots	San Diego Flash	7/31/1999	12		LGE	Orozco, Luis		
Watson, Jerome	San Diego Flash	El Paso Patriots	San Diego Flash	7/31/1999	4		LGE	Legg, Kevin		
Dumitru, Mugurel	San Diego Flash	El Paso Patriots	San Diego Flash	7/31/1999	83		LGE			
Patterson, Steve	Orange County Zodiac	Milwaukee Rampage	Orange County Zodiac	8/1/1999	2		LGE	Vasquez, Martin		
Soto, Eddie	Orange County Zodiac	Milwaukee Rampage	Orange County Zodiac	8/1/1999	51		LGE	Boyce, Jason		
Patterson, Steve	Orange County Zodiac	Milwaukee Rampage	Orange County Zodiac	8/1/1999	82		LGE	Vasquez, Martin		
Vega, Fabian	Maryland Mania	Maryland Mania	Pittsburgh Riverhounds	8/1/1999	11	Penalty	LGE			
Newland, Kevin	Maryland Mania	Maryland Mania	Pittsburgh Riverhounds	8/1/1999	43		LGE			
Knapman, Steve	Maryland Mania	Maryland Mania	Pittsburgh Riverhounds	8/1/1999	77		LGE	Armas, Anibal (Steve)		
Newland, Kevin	Maryland Mania	Maryland Mania	Pittsburgh Riverhounds	8/1/1999	84		LGE	Haskins, Todd		
Karn, Phil	Pittsburgh Riverhounds	Maryland Mania	Pittsburgh Riverhounds	8/1/1999	3		LGE	Husbands, David		
Apple, Michael	Pittsburgh Riverhounds	Maryland Mania	Pittsburgh Riverhounds	8/1/1999	8		LGE	Evans, Justin		
Husbands, David	Pittsburgh Riverhounds	Maryland Mania	Pittsburgh Riverhounds	8/1/1999	42		LGE	DePalma, Gary		
Karn, Phil	Pittsburgh Riverhounds	Maryland Mania	Pittsburgh Riverhounds	8/1/1999	48		LGE	Evans, Justin		
DePalma, Gary	Pittsburgh Riverhounds	Maryland Mania	Pittsburgh Riverhounds	8/1/1999	59		LGE	Evans, Justin		
Henderson, Josh	Lehigh Valley Steam	Lehigh Valley Steam	Charleston Battery	8/1/1999	22		LGE			
Henderson, Josh	Lehigh Valley Steam	Lehigh Valley Steam	Charleston Battery	8/1/1999	29		LGE	Felician, Lester		
Stockton, Khary	Lehigh Valley Steam	Lehigh Valley Steam	Charleston Battery	8/1/1999	85	Penalty	LGE			
Sewell, Dean	Charleston Battery	Lehigh Valley Steam	Charleston Battery	8/1/1999	50		LGE	Burke, Michael		
Montes, Elias	Boston Bulldogs	Rochester Rhinos	Boston Bulldogs	8/1/1999	56		LGE	Poltl, Tom		
Montes, Elias	Boston Bulldogs	Rochester Rhinos	Boston Bulldogs	8/1/1999	86		LGE	Latronica, Anthony		
Bolsonello, Lionel	Toronto Lynx	Toronto Lynx	Atlanta Silverbacks	8/1/1999	54		LGE	Barker, Lloyd		
Holness, Kevin	Toronto Lynx	Toronto Lynx	Atlanta Silverbacks	8/1/1999	55		LGE			
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Toronto Lynx	Atlanta Silverbacks	8/1/1999	87		LGE	Raeburn, Marvin		
Sulantic, Ive (John)	Vancouver 86ers	SFB Seals	Vancouver 86ers	8/1/1999	24		LGE	Sebrango-Rodriguez, Eduardo		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	SFB Seals	Vancouver 86ers	8/1/1999	36		LGE	Mobilio, Domenic		
Dos Santos, Francisco	Toronto Lynx	Staten Island Vipers	Toronto Lynx	8/4/1999	55		LGE	Bolsonello, Lionel		
Beech, Patrick	New Orleans Storm	New Orleans Storm	US Pro 40	8/4/1999	21		LGE	Russell, Jason		
Beech, Patrick	New Orleans Storm	New Orleans Storm	US Pro 40	8/4/1999	36		LGE	Hansen, Richard		
Veselka, Chris	New Orleans Storm	New Orleans Storm	US Pro 40	8/4/1999	63		LGE	Gaustaferro, Andy		
Beech, Patrick	New Orleans Storm	New Orleans Storm	US Pro 40	8/4/1999	88		LGE			
Bilyk, Jeff	US Pro 40	New Orleans Storm	US Pro 40	8/4/1999	37		LGE	Sawatzky, Darren		
Kovalenko, Dema	US Pro 40	New Orleans Storm	US Pro 40	8/4/1999	83		LGE	Bilyk, Jeff		
Gonzalez, Alejandro	Jacksonville Cyclones	Jacksonville Cyclones	Atlanta Silverbacks	8/6/1999	3		LGE	Nunez, Luis		
Nunez, Luis	Jacksonville Cyclones	Jacksonville Cyclones	Atlanta Silverbacks	8/6/1999	39		LGE	Gonzalez, Alejandro		
Sontora, Peter	Jacksonville Cyclones	Jacksonville Cyclones	Atlanta Silverbacks	8/6/1999	93		LGE	Nunez, Luis		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Jacksonville Cyclones	Atlanta Silverbacks	8/6/1999	26		LGE			
Castillo, Juan	Atlanta Silverbacks	Jacksonville Cyclones	Atlanta Silverbacks	8/6/1999	86		LGE			
Roberts, JT	Cincinnati Riverhawks	Cincinnati Riverhawks	Tennessee Rhythm	8/6/1999	64		LGE			
Schulte, Wes	Cincinnati Riverhawks	Cincinnati Riverhawks	Tennessee Rhythm	8/6/1999	75		LGE			
Van Atta, Chris	Tennessee Rhythm	Cincinnati Riverhawks	Tennessee Rhythm	8/6/1999	28		LGE	McAlpine, Keidane		
Tomlinson, Craig	Tennessee Rhythm	Cincinnati Riverhawks	Tennessee Rhythm	8/6/1999	31		LGE	Londono, Jose		
Scrofani, Chris	Hampton Roads Mariners	Hampton Roads Mariners	Rochester Rhinos	8/6/1999	87		LGE			
Young, Paul	Rochester Rhinos	Hampton Roads Mariners	Rochester Rhinos	8/6/1999	19		LGE	Tilley, Darren		
Henderson, Josh	Lehigh Valley Steam	Lehigh Valley Steam	Toronto Lynx	8/6/1999	37		LGE	Trotman, Mickey		
Trotman, Mickey	Lehigh Valley Steam	Lehigh Valley Steam	Toronto Lynx	8/6/1999	39		LGE	Imler, Erik		
Trotman, Mickey	Lehigh Valley Steam	Lehigh Valley Steam	Toronto Lynx	8/6/1999	47		LGE	Felician, Lester		
Dos Santos, Francisco	Toronto Lynx	Lehigh Valley Steam	Toronto Lynx	8/6/1999	63		LGE	Bolsonello, Lionel		
Marshall, David	Milwaukee Rampage	Milwaukee Rampage	Indiana Blast	8/6/1999	3		LGE	Willian, Jason		
Farfan, Eric	Sacramento Geckos	Sacramento Geckos	El Paso Patriots	8/6/1999	10		LGE	Cano, Alejandro		
Sells, Justin	El Paso Patriots	Sacramento Geckos	El Paso Patriots	8/6/1999	11		LGE			
Wilson, Eric	El Paso Patriots	Sacramento Geckos	El Paso Patriots	8/6/1999	83		LGE			
Alegre-Ramirez, Mauricio	San Diego Flash	San Diego Flash	Orange County Zodiac	8/6/1999	41		LGE	Watson, Jerome		
Hesse, Ken	Orange County Zodiac	San Diego Flash	Orange County Zodiac	8/6/1999	37		LGE			
Mobilio, Domenic	Vancouver 86ers	Vancouver 86ers	SFB Seals	8/6/1999	12		LGE	Sulantic, Ive (John)		
Sulantic, Ive (John)	Vancouver 86ers	Vancouver 86ers	SFB Seals	8/6/1999	15		LGE	Thompson, Niall		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	SFB Seals	8/6/1999	64		LGE	Mobilio, Domenic		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Vancouver 86ers	SFB Seals	8/6/1999	75		LGE	Mobilio, Domenic		
Morris, David	Vancouver 86ers	Vancouver 86ers	SFB Seals	8/6/1999	86		LGE	Shepherd, Paul		
Ratzburg, Keith	SFB Seals	Vancouver 86ers	SFB Seals	8/6/1999	3		LGE			
Harty, Clay	SFB Seals	Vancouver 86ers	SFB Seals	8/6/1999	19		LGE	Simpson, Shani		
Harty, Clay	SFB Seals	Vancouver 86ers	SFB Seals	8/6/1999	20		LGE			
Inneh, Ernest	Staten Island Vipers	Lehigh Valley Steam	Staten Island Vipers	8/7/1999	21		LGE	Wilson, Kevin		
Inneh, Ernest	Staten Island Vipers	Lehigh Valley Steam	Staten Island Vipers	8/7/1999	33		LGE	Johnson, Rob		
Montes, Elias	Boston Bulldogs	Connecticut Wolves	Boston Bulldogs	8/7/1999	16		LGE	Gregory, Neil		
Poltl, Tom	Boston Bulldogs	Connecticut Wolves	Boston Bulldogs	8/7/1999	43		LGE			
London, Calvert	Boston Bulldogs	Connecticut Wolves	Boston Bulldogs	8/7/1999	85		LGE	Poltl, Tom		
Miller, Todd	Charleston Battery	Charleston Battery	Jacksonville Cyclones	8/7/1999	1		LGE			
Ilarianov, Ivailo	Charleston Battery	Charleston Battery	Jacksonville Cyclones	8/7/1999	30		LGE	Burke, Michael		
Ilarianov, Ivailo	Charleston Battery	Charleston Battery	Jacksonville Cyclones	8/7/1999	51		LGE	Conway, Paul		
Ilarianov, Ivailo	Charleston Battery	Charleston Battery	Jacksonville Cyclones	8/7/1999	57		LGE			
Sewell, Dean	Charleston Battery	Charleston Battery	Jacksonville Cyclones	8/7/1999	71		LGE	Krakowiak, Wojtek		
Cozier, Mangea (Mac)	Jacksonville Cyclones	Charleston Battery	Jacksonville Cyclones	8/7/1999	77		LGE			
Kolic, Darko	Long Island Rough Riders	Long Island Rough Riders	Maryland Mania	8/7/1999	13		LGE	Sullivan, Brandon		
Kolic, Darko	Long Island Rough Riders	Long Island Rough Riders	Maryland Mania	8/7/1999	43		LGE	Wolyniec, John		
