Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Bello, John	Bradenton Academics	Bradenton Academics	Cocoa Expos	5/30/2004	60	Penalty	LGE			
Moojen, Frederico	Cocoa Expos	Bradenton Academics	Cocoa Expos	5/30/2004	9		LGE			
Glasser, Kris	Cocoa Expos	Bradenton Academics	Cocoa Expos	5/30/2004	35		LGE	Malick, Joel		
Glasser, Kris	Cocoa Expos	Bradenton Academics	Cocoa Expos	5/30/2004	56		LGE			
Moojen, Frederico	Cocoa Expos	Bradenton Academics	Cocoa Expos	5/30/2004	83		LGE			
Bulow, David	Cape Cod Crusaders	Jersey Falcons	Cape Cod Crusaders	5/30/2004	18		LGE			
Bulow, David	Cape Cod Crusaders	Jersey Falcons	Cape Cod Crusaders	5/30/2004	28		LGE	Gay, Walter		
Bulow, David	Cape Cod Crusaders	Jersey Falcons	Cape Cod Crusaders	5/30/2004	44		LGE	O'Brien, Andrew		
Krause, John	Cape Cod Crusaders	Jersey Falcons	Cape Cod Crusaders	5/30/2004	81		LGE			
Krause, John	Cape Cod Crusaders	Jersey Falcons	Cape Cod Crusaders	5/30/2004	90	Penalty	LGE			
Sebus, Kyle	Kansas City Brass	Kansas City Brass	Memphis Express	5/30/2004	44		LGE	Raybould, Ryan		
Kraus, Michael	Memphis Express	Kansas City Brass	Memphis Express	5/30/2004	9		LGE	Edwards, Brian C.		
Charnock, Ashley	Memphis Express	Kansas City Brass	Memphis Express	5/30/2004	39		LGE	Edwards, Brian C.		
Kraus, Michael	Memphis Express	Kansas City Brass	Memphis Express	5/30/2004	66		LGE			
Lewis, Stephen	Memphis Express	Kansas City Brass	Memphis Express	5/30/2004	87		LGE	Baytos, Brian		
Amani-Dove, Hamisi	Virginia Beach Mariners	Virginia Beach Mariners	Richmond Kickers	5/31/2004	25		LGE	Washington, Dante		
Vargas-Aguilera, Roland (Pato)	Virginia Beach Mariners	Virginia Beach Mariners	Richmond Kickers	5/31/2004	64		LGE	Washington, Dante		
Worthen, Joey	Richmond Kickers	Virginia Beach Mariners	Richmond Kickers	5/31/2004	48		LGE	Burke, Michael		
Delicate, Matthew	Richmond Kickers	Virginia Beach Mariners	Richmond Kickers	5/31/2004	51		LGE	Williams, Tony		
Hayes, David	Richmond Kickers	Virginia Beach Mariners	Richmond Kickers	5/31/2004	55		LGE	Delicate, Matthew		
Delicate, Matthew	Richmond Kickers	Virginia Beach Mariners	Richmond Kickers	5/31/2004	75		LGE	Williams, Richie		
Chisoni, Mubarike	Indiana Invaders	Indiana Invaders	Thunder Bay Chill	5/31/2004	42		LGE	Gibson, Bradley		
Chisoni, Mubarike	Indiana Invaders	Indiana Invaders	Thunder Bay Chill	5/31/2004	65		LGE	Vessells, Mike		
Wakhisi, Francis	Indiana Invaders	Indiana Invaders	Thunder Bay Chill	5/31/2004	73		LGE	Gibson, Bradley		
Rowland, Jeffrey	Indiana Invaders	Indiana Invaders	Thunder Bay Chill	5/31/2004	76		LGE	Burch, Marc		
Wesseh, Doco	Thunder Bay Chill	Indiana Invaders	Thunder Bay Chill	5/31/2004	61		LGE			
Littlefield, Michael	Richmond Kickers Future	Richmond Kickers Future	Raleigh CASL Elite	5/31/2004	12		LGE			
Dotsenko, Ihor	Richmond Kickers Future	Richmond Kickers Future	Raleigh CASL Elite	5/31/2004	42		LGE			
Cristman, Adam	Richmond Kickers Future	Richmond Kickers Future	Raleigh CASL Elite	5/31/2004	49		LGE	Ncube, Thucanil		
McCormick, Mark	Richmond Kickers Future	Richmond Kickers Future	Raleigh CASL Elite	5/31/2004	71		LGE	Chase, Chris		
McIntosh, Andrew	Richmond Kickers Future	Richmond Kickers Future	Raleigh CASL Elite	5/31/2004	84		LGE			
Thomas, Brett	Wisconsin Rebels	Wisconsin Rebels	Sioux Falls SpitFire	5/31/2004	24		LGE			
Sargent, Steve	Wisconsin Rebels	Wisconsin Rebels	Sioux Falls SpitFire	5/31/2004	39		LGE	Nelson, Michael		
Thomas, Brett	Wisconsin Rebels	Wisconsin Rebels	Sioux Falls SpitFire	5/31/2004	45		LGE	Armstrong, Stephen		
Jones, Bebe	Sioux Falls SpitFire	Wisconsin Rebels	Sioux Falls SpitFire	5/31/2004	4		LGE	Wylie, Brandon		
Jones, Bebe	Sioux Falls SpitFire	Wisconsin Rebels	Sioux Falls SpitFire	5/31/2004	51		LGE	Ohad, Ron		
Wylie, Brandon	Sioux Falls SpitFire	Wisconsin Rebels	Sioux Falls SpitFire	5/31/2004	62		LGE	Keeling, Evan		
Keeling, Evan	Sioux Falls SpitFire	Wisconsin Rebels	Sioux Falls SpitFire	5/31/2004	73		LGE			
Keeling, Evan	Sioux Falls SpitFire	Wisconsin Rebels	Sioux Falls SpitFire	5/31/2004	78		LGE	Pankoke, Eric		
Parker, Adam	Palm Beach Pumas	Palm Beach Pumas	Central Florida Kraze	6/1/2004	46	Penalty	LGE			
Ducker, Andrew	Palm Beach Pumas	Palm Beach Pumas	Central Florida Kraze	6/1/2004	58		LGE			
Stansberry, James	Central Florida Kraze	Palm Beach Pumas	Central Florida Kraze	6/1/2004	26		LGE			
Phillips-Wales, Clifton	Central Florida Kraze	Palm Beach Pumas	Central Florida Kraze	6/1/2004	29		LGE			
Mullings, Orville	Central Florida Kraze	Palm Beach Pumas	Central Florida Kraze	6/1/2004	40		LGE			
Holdt, Steffen	Calgary Mustangs	Calgary Mustangs	Seattle Sounders	6/2/2004	57		LGE	Mert, Mesut		
Jesic, Damir	Calgary Mustangs	Calgary Mustangs	Seattle Sounders	6/2/2004	74		LGE	Holdt, Steffen		
Levesque, Roger	Seattle Sounders	Calgary Mustangs	Seattle Sounders	6/2/2004	83		LGE	Callahan, Sean-Michael		
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	Vancouver Whitecaps	6/2/2004	99		LGE	Kilican, Zafer		
Melo, Welton	Seattle Sounders	Edmonton Aviators	Seattle Sounders	6/3/2004	15		LGE	Callahan, Sean-Michael		
Ramirez, Orlando	Fresno Fuego	Nevada Wonders	Fresno Fuego	6/3/2004	88		LGE			
Conway, Paul	Charleston Battery	Charleston Battery	Portland Timbers	6/4/2004	42		LGE	Simmonds, Greg		
Gordon, Alan	Portland Timbers	Charleston Battery	Portland Timbers	6/4/2004	29		LGE	Alcaraz-Cuellar, Hugo		
Bengard, Alex	Portland Timbers	Charleston Battery	Portland Timbers	6/4/2004	90	Penalty	LGE			
Dombrowski, Chad	Milwaukee Wave United	Milwaukee Wave United	Vancouver Whitecaps	6/4/2004	40		LGE	Torres, Johnny		
Valente, Alfredo	Vancouver Whitecaps	Milwaukee Wave United	Vancouver Whitecaps	6/4/2004	37		LGE	Xausa, Davide		
Kindel, Steve	Vancouver Whitecaps	Milwaukee Wave United	Vancouver Whitecaps	6/4/2004	75		LGE	Harmse, Kevin		
Hartung, Daniel (Dan)	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Western Mass Pioneers	6/4/2004	15		LGE	Flavius, David		
Carrieri, Chris	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	6/4/2004	28		LGE			
Woolfolk, Corey	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	6/4/2004	61		LGE	Carrieri, Chris		
Broxup, Daniel	Ft. Wayne Fever	Cleveland Internationals	Ft. Wayne Fever	6/4/2004	49		LGE	Vance, Brady		
Broxup, Daniel	Ft. Wayne Fever	Cleveland Internationals	Ft. Wayne Fever	6/4/2004	68		LGE	Phillips, James		
Broxup, Daniel	Ft. Wayne Fever	Cleveland Internationals	Ft. Wayne Fever	6/4/2004	70		LGE	Sterde, Kwame		
McCormick, Mark	Richmond Kickers Future	Richmond Kickers Future	Williamsburg Legacy	6/4/2004	20		LGE			
Littlefield, Michael	Richmond Kickers Future	Richmond Kickers Future	Williamsburg Legacy	6/4/2004	37		LGE	Chase, Chris		
Cristman, Adam	Richmond Kickers Future	Richmond Kickers Future	Williamsburg Legacy	6/4/2004	67		LGE	Wesseh, Doco		
Cristman, Adam	Richmond Kickers Future	Richmond Kickers Future	Williamsburg Legacy	6/4/2004	69		LGE	Abunbiz, Acension		
Donaldson, Nick	Cascade Surge	Abbotsford Rangers	Cascade Surge	6/4/2004	5		LGE	Pereira, Michael		
Fauske, Elliott	Cascade Surge	Abbotsford Rangers	Cascade Surge	6/4/2004	54		LGE	Fortes-Lopes, Rui		
Duerr, Glen	Cascade Surge	Abbotsford Rangers	Cascade Surge	6/4/2004	83		LGE	Pereira, Michael		
Neal, Bryan	Yakima Reds	Yakima Reds	Spokane Shadow	6/4/2004	32		LGE	Duben, Josef		
Rojas, Alonso	Yakima Reds	Yakima Reds	Spokane Shadow	6/4/2004	40		LGE	Peetoom, Brad		
Allberry, Dustin	Spokane Shadow	Yakima Reds	Spokane Shadow	6/4/2004	35		LGE	Lopez, Jorge		
Hite, Brett	Spokane Shadow	Yakima Reds	Spokane Shadow	6/4/2004	76		LGE	Riehl, James		
Barton, Kieran	Spokane Shadow	Yakima Reds	Spokane Shadow	6/4/2004	84	Penalty	LGE			
Hopkins, Paul	Nashville Metros	Nashville Metros	DFW Tornados	6/4/2004	19		LGE			
Phetivhok, Mark	Nashville Metros	Nashville Metros	DFW Tornados	6/4/2004	22		LGE	Hopkins, Paul		
Rowland, Mark	DFW Tornados	Nashville Metros	DFW Tornados	6/4/2004	5		LGE	Chandler, Jared		
Chapay, Jorge	Reading Rage	Reading Rage	Brooklyn Knights	6/4/2004	29		LGE			
Coleman, Kevin	Reading Rage	Reading Rage	Brooklyn Knights	6/4/2004	39		LGE	Hohlbein, Aaron		
Stanco, Patrick	Reading Rage	Reading Rage	Brooklyn Knights	6/4/2004	44		LGE	Parrish, Eric		
Bell, Andrew	Reading Rage	Reading Rage	Brooklyn Knights	6/4/2004	64		LGE	Davies, Sean		
McDowell, Scott	Reading Rage	Reading Rage	Brooklyn Knights	6/4/2004	89		LGE	Koegel, Jeffrey		
Wasson, Daniel	Colorado Springs Blizzard	Colorado Springs Blizzard	BYU Cougars	6/4/2004	53		LGE	Steubing, Matt		
Sagastume, Marcus	Colorado Springs Blizzard	Colorado Springs Blizzard	BYU Cougars	6/4/2004	63		LGE	Cuero-Diego, Mauricio		
Affleck, Matthew	BYU Cougars	Colorado Springs Blizzard	BYU Cougars	6/4/2004	15		LGE	Gaertner-Neto, Gilbert		
Lamb, Christopher	BYU Cougars	Colorado Springs Blizzard	BYU Cougars	6/4/2004	41		LGE	Affleck, Matthew		
Deshler, Chad	BYU Cougars	Colorado Springs Blizzard	BYU Cougars	6/4/2004	64		LGE	Affleck, Matthew		
John, William	Kansas City Brass	Kansas City Brass	St. Louis Strikers	6/4/2004	15		LGE	Dzilic, Mirsad		
Levesque, James	St. Louis Strikers	Kansas City Brass	St. Louis Strikers	6/4/2004	2		LGE	Barry, Kevin		
Kafedzic, Elvir	St. Louis Strikers	Kansas City Brass	St. Louis Strikers	6/4/2004	33		LGE			
Cody, Doug	St. Louis Strikers	Kansas City Brass	St. Louis Strikers	6/4/2004	76		LGE	Ambersley, Michael		
Quattrocchi, Ian	St. Louis Strikers	Kansas City Brass	St. Louis Strikers	6/4/2004	90		LGE	Kafedzic, Elvir		
Keeling, Evan	Sioux Falls SpitFire	Sioux Falls SpitFire	Wisconsin Rebels	6/4/2004	6		LGE	Joseph, Roger		
Bogdanov, Lubomir	Sioux Falls SpitFire	Sioux Falls SpitFire	Wisconsin Rebels	6/4/2004	79		LGE	Pinedo-Irgoyen, Santiago		
Rolfing, Todd (TJ)	Sioux Falls SpitFire	Sioux Falls SpitFire	Wisconsin Rebels	6/4/2004	90		LGE	Bogdanov, Lubomir		
Webb, Marc	Wisconsin Rebels	Sioux Falls SpitFire	Wisconsin Rebels	6/4/2004	9		LGE			
Webb, Marc	Wisconsin Rebels	Sioux Falls SpitFire	Wisconsin Rebels	6/4/2004	52		LGE			
Ilari-Bonfico, Mariano	Memphis Express	Memphis Express	Lafayette Swamp Cats	6/4/2004	101		LGE	Avren, Matthew		
Ilari-Bonfico, Mariano	Memphis Express	Memphis Express	Lafayette Swamp Cats	6/4/2004	101		LGE	Silvy, Diogo		
Stewart, Brandon	Lafayette Swamp Cats	Memphis Express	Lafayette Swamp Cats	6/4/2004	90		LGE	Cottam, Blaine		
DeLima, Adilson	Atlanta Silverbacks	Atlanta Silverbacks	Portland Timbers	6/5/2004	34	Penalty	LGE			
Cozier, Mangea (Mac)	Atlanta Silverbacks	Atlanta Silverbacks	Portland Timbers	6/5/2004	67		LGE	DeGand, Fred		
Cozier, Mangea (Mac)	Atlanta Silverbacks	Atlanta Silverbacks	Portland Timbers	6/5/2004	71		LGE	Ball, John		
Woods, Alan	Atlanta Silverbacks	Atlanta Silverbacks	Portland Timbers	6/5/2004	82		LGE	Ball, John		
Gordon, Alan	Portland Timbers	Atlanta Silverbacks	Portland Timbers	6/5/2004	8		LGE	Bengard, Alex		
Gordon, Alan	Portland Timbers	Atlanta Silverbacks	Portland Timbers	6/5/2004	60		LGE	Antoniuk, Daniel (Dizzy)		
Antoniuk, Daniel (Dizzy)	Portland Timbers	Atlanta Silverbacks	Portland Timbers	6/5/2004	70		LGE	Sagare, Jake		
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	Syracuse Salty Dogs	6/5/2004	49		LGE	Friedland, Kevin		
Tarley, Duncan (Melvin)	Minnesota Thunder	Minnesota Thunder	Syracuse Salty Dogs	6/5/2004	86		LGE			
Espindola, Jose Luis	Fresno Fuego	Fresno Fuego	California Gold	6/5/2004	24		LGE	Blanco, Milton		
Espindola, Jose Luis	Fresno Fuego	Fresno Fuego	California Gold	6/5/2004	29		LGE	Contreras-Salazar, Edgardo		
Contreras-Salazar, Edgardo	Fresno Fuego	Fresno Fuego	California Gold	6/5/2004	34		LGE	Ramirez, Orlando		
Contreras-Salazar, Edgardo	Fresno Fuego	Fresno Fuego	California Gold	6/5/2004	88		LGE	Codeceira-Lopes, Fabricio		
Rowland, Jeffrey	Indiana Invaders	Indiana Invaders	Kalamazoo Kingdom	6/5/2004	43		LGE	Burch, Marc		
Snyder, Dustin	Indiana Invaders	Indiana Invaders	Kalamazoo Kingdom	6/5/2004	44		LGE	Burch, Marc		
Mugabi, Ronald	Kalamazoo Kingdom	Indiana Invaders	Kalamazoo Kingdom	6/5/2004	45		LGE	Hall, Kevin		
Bickford, Stephen	Raleigh CASL Elite	Raleigh CASL Elite	West Virginia Chaos	6/5/2004	32		LGE	Androutsos, Vasilis		
Bickford, Stephen	Raleigh CASL Elite	Raleigh CASL Elite	West Virginia Chaos	6/5/2004	43		LGE			
Bickford, Stephen	Raleigh CASL Elite	Raleigh CASL Elite	West Virginia Chaos	6/5/2004	58		LGE			
Curfman, Steven G. 	Raleigh CASL Elite	Raleigh CASL Elite	West Virginia Chaos	6/5/2004	83		LGE	Woodley, Damien		
Uriarte, John	Austin Lightning	Laredo Heat	Austin Lightning	6/5/2004	30	Penalty	LGE			
Jones, Jordan	Southern California Seahorses	Southern California Seahorses	Utah Blitzz	6/5/2004	20		LGE	Ward, Jacob		
Jones, Jordan	Southern California Seahorses	Southern California Seahorses	Utah Blitzz	6/5/2004	53		LGE			
Mullings, Orville	Central Florida Kraze	Central Florida Kraze	Ajax Orlando Prospects	6/5/2004	5		LGE	Figueiredo-De Sousa, Pedro		
Mullings, Orville	Central Florida Kraze	Central Florida Kraze	Ajax Orlando Prospects	6/5/2004	23		LGE	Ssejjemba, Robert		
Mullings, Orville	Central Florida Kraze	Central Florida Kraze	Ajax Orlando Prospects	6/5/2004	45		LGE	Figueiredo-De Sousa, Pedro		
Brandt, Justin	Central Florida Kraze	Central Florida Kraze	Ajax Orlando Prospects	6/5/2004	90		LGE	Ianni, Giuseppe		
Mupier, Mira	Ajax Orlando Prospects	Central Florida Kraze	Ajax Orlando Prospects	6/5/2004	13		LGE	Chavez (Guzman), Mauricio		
Cuevas-Carrasco, Cristian	Ajax Orlando Prospects	Central Florida Kraze	Ajax Orlando Prospects	6/5/2004	32		LGE			
Rhea, Andrew	Ajax Orlando Prospects	Central Florida Kraze	Ajax Orlando Prospects	6/5/2004	39		LGE	Giebelhaus, James		
Southworth, Nick	Albany Black Watch Highlanders	Albany Black Watch Highlanders	Reading Rage	6/5/2004	23		LGE	Murphy, Mark		
Palguta, Scott	Cape Cod Crusaders	Cape Cod Crusaders	Vermont Voltage	6/5/2004	38		LGE	Alegre-Ramirez, Mauricio		
Krause, John	Cape Cod Crusaders	Cape Cod Crusaders	Vermont Voltage	6/5/2004	83		LGE	David, Stephan		
Bulow, David	Cape Cod Crusaders	Cape Cod Crusaders	Vermont Voltage	6/5/2004	89	Penalty	LGE			
Rigby, Jeffery	New Jersey Stallions	New Jersey Stallions	Rhode Island Stingrays	6/5/2004	90		LGE	O'Brien, Dayton		
Cukar, Daniel	New Jersey Stallions	New Jersey Stallions	Rhode Island Stingrays	6/5/2004	98		LGE			
Antunes-Silva, Indalecio	Rhode Island Stingrays	New Jersey Stallions	Rhode Island Stingrays	6/5/2004	49		LGE	McIntosh, Andrew		
Moussavou-Znamba, Nicholas	Toledo Slayers	Toledo Slayers	Cleveland Internationals	6/5/2004	8		LGE	Utter, Benjamin		
Moussavou-Znamba, Nicholas	Toledo Slayers	Toledo Slayers	Cleveland Internationals	6/5/2004	24		LGE	Utter, Benjamin		
Cameron, Cam	Toledo Slayers	Toledo Slayers	Cleveland Internationals	6/5/2004	27		LGE	Smith, Blake		
Lukungu, Ali	Toledo Slayers	Toledo Slayers	Cleveland Internationals	6/5/2004	45		LGE	Catalano, Anthony		
Cameron, Cam	Toledo Slayers	Toledo Slayers	Cleveland Internationals	6/5/2004	53		LGE	Catalano, Anthony		
Uzoigwe, Kenny	Toledo Slayers	Toledo Slayers	Cleveland Internationals	6/5/2004	56		LGE			
Wakawa, Simi	Toledo Slayers	Toledo Slayers	Cleveland Internationals	6/5/2004	68		LGE	Swann, Ben		
Pacek, Cory	Des Moines Menace	Des Moines Menace	Wisconsin Rebels	6/5/2004	11		LGE	Washington, Avery		
Odorisio, Anthony	Des Moines Menace	Des Moines Menace	Wisconsin Rebels	6/5/2004	17		LGE	Moug, Jake		
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Wisconsin Rebels	6/5/2004	30	Penalty	LGE			
Pacek, Cory	Des Moines Menace	Des Moines Menace	Wisconsin Rebels	6/5/2004	45		LGE	Lowry, Peter		
Harris, Jacob	Des Moines Menace	Des Moines Menace	Wisconsin Rebels	6/5/2004	65		LGE			
O'Neil, Kris	Des Moines Menace	Des Moines Menace	Wisconsin Rebels	6/5/2004	86		LGE	Gorrick, Devala		
Rhodes, Derek	Wisconsin Rebels	Des Moines Menace	Wisconsin Rebels	6/5/2004	72		LGE			
Taylor, Kevin	Michigan Bucks	Michigan Bucks	Chicago Fire Reserves	6/5/2004	86	Penalty	LGE			
Nash, Julian	Chicago Fire Reserves	Michigan Bucks	Chicago Fire Reserves	6/5/2004	59		LGE			
Rolfe, Christopher	Chicago Fire Reserves	Michigan Bucks	Chicago Fire Reserves	6/5/2004	80		LGE	Velazquez, Jesus		
Khumalo, Thabiso	Chicago Fire Reserves	Michigan Bucks	Chicago Fire Reserves	6/5/2004	90		LGE			
Kraus, Michael	Memphis Express	Memphis Express	DFW Tornados	6/5/2004	6		LGE	Telesford, Osel		
Hammett, Robert	DFW Tornados	Memphis Express	DFW Tornados	6/5/2004	65		LGE	Cates, Vassar		
Andrade de Souza, Lourenzo	DFW Tornados	Memphis Express	DFW Tornados	6/5/2004	96		LGE	Rowland, Mark		
Torres, Johnny	Milwaukee Wave United	Milwaukee Wave United	Syracuse Salty Dogs	6/6/2004	36		LGE	Marcantonio, Nino		
Bailey, Joel John (JJ)	Montreal Impact	Montreal Impact	Richmond Kickers	6/6/2004	47		LGE	Commodore, Frederick		
Grande, Sandro	Montreal Impact	Montreal Impact	Richmond Kickers	6/6/2004	83		LGE			
Ackerman, Ryan	New Hampshire Phantoms	Northern Virginia Royals	New Hampshire Phantoms	6/6/2004	22		LGE	Fleming, Richard		
Hansen, Bjorn	New Hampshire Phantoms	Northern Virginia Royals	New Hampshire Phantoms	6/6/2004	32		LGE			
Curran, Brandon	New Hampshire Phantoms	Northern Virginia Royals	New Hampshire Phantoms	6/6/2004	58		LGE	Hansen, Bjorn		
Fitzpatrick, Leslie	Atlanta Silverbacks	Rochester Rhinos	Atlanta Silverbacks	6/6/2004	48		LGE	Brooks, Gary		
Macias, Jorge	San Diego Gauchos	San Diego Gauchos	Southern California Seahorses	6/6/2004	36		LGE	Pedicini, Steven		
Martinez, Dylan	Southern California Seahorses	San Diego Gauchos	Southern California Seahorses	6/6/2004	32		LGE	Searles, John (JT)		
Chang, Tuck Won (Tony)	Southern California Seahorses	San Diego Gauchos	Southern California Seahorses	6/6/2004	38		LGE			
Martinez, Dylan	Southern California Seahorses	San Diego Gauchos	Southern California Seahorses	6/6/2004	42		LGE	Chang, Tuck Won (Tony)		
Jones, Jordan	Southern California Seahorses	San Diego Gauchos	Southern California Seahorses	6/6/2004	45		LGE			
Hess, Matthew	Southern California Seahorses	San Diego Gauchos	Southern California Seahorses	6/6/2004	86		LGE	Chang, Tuck Won (Tony)		
Smith, Kyle	Seattle Sounders	Seattle Sounders	Calgary Mustangs	6/6/2004	74	Penalty	LGE			
Melo, Welton	Seattle Sounders	Seattle Sounders	Calgary Mustangs	6/6/2004	101		LGE	Smith, Kyle		
Reyes, Nic	Calgary Mustangs	Seattle Sounders	Calgary Mustangs	6/6/2004	49		LGE			
Nusum, John Barry	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	6/6/2004	3		LGE	Goddard, Richard		
Ngon-Gerba, Ali	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	6/6/2004	20		LGE			
Ngon-Gerba, Ali	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	6/6/2004	56		LGE			
Bartolomeu, Edgar	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	6/6/2004	69		LGE	Ngon-Gerba, Ali		
Ngon-Gerba, Ali	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	6/6/2004	75		LGE	Bartolomeu, Edgar		
Diaz Arce, Raul	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	6/6/2004	86		LGE	Ortiz-Huertas, Rafael		
Thompson, Evaud	Westchester Flames	Westchester Flames	Brooklyn Knights	6/6/2004	38		LGE	Richardson, Chikudi		
Tobon-Villa, Alex	Westchester Flames	Westchester Flames	Brooklyn Knights	6/6/2004	72	Penalty	LGE			
Thompson, Evaud	Westchester Flames	Westchester Flames	Brooklyn Knights	6/6/2004	108		LGE	Tobon-Villa, Alex		
Borges, Andre	Brooklyn Knights	Westchester Flames	Brooklyn Knights	6/6/2004	87	Penalty	LGE			
Lesmes, Richard	Brooklyn Knights	Westchester Flames	Brooklyn Knights	6/6/2004	90		LGE			
Budnyy, Andriy	Cascade Surge	Cascade Surge	Spokane Shadow	6/6/2004	13		LGE	Hannigan, Patrick		
Balc, Adrian	Cascade Surge	Cascade Surge	Spokane Shadow	6/6/2004	42		LGE	Wirtz, Kyle		
Figueiredo-De Sousa, Pedro	Cascade Surge	Cascade Surge	Spokane Shadow	6/6/2004	58		LGE			
Budnyy, Andriy	Cascade Surge	Cascade Surge	Spokane Shadow	6/6/2004	75		LGE	Ward-Smith, Anthony		
Palladino, John	Spokane Shadow	Cascade Surge	Spokane Shadow	6/6/2004	87		LGE			
Palladino, John	Spokane Shadow	Cascade Surge	Spokane Shadow	6/6/2004	87		LGE			
Kamara, Kei Ansu	Orange County Blue Star	Orange County Blue Star	Utah Blitzz	6/6/2004	20		LGE	James, Jordan		
Kamara, Kei Ansu	Orange County Blue Star	Orange County Blue Star	Utah Blitzz	6/6/2004	88		LGE			
Afash, Fadi	Utah Blitzz	Orange County Blue Star	Utah Blitzz	6/6/2004	10		LGE			
Mankowski, Jesse	Palm Beach Pumas	Palm Beach Pumas	Cocoa Expos	6/6/2004	65		LGE			
Glasser, Kris	Cocoa Expos	Palm Beach Pumas	Cocoa Expos	6/6/2004	25		LGE	Malick, Joel		
Hughes, Jordan	Cocoa Expos	Palm Beach Pumas	Cocoa Expos	6/6/2004	30		LGE	Glasser, Kris		
Holstein, Robert	Cocoa Expos	Palm Beach Pumas	Cocoa Expos	6/6/2004	37		LGE	McGrory, Declain		
Janeczko, Marcin	Jersey Falcons	Jersey Falcons	Rhode Island Stingrays	6/6/2004	14		LGE	Sunj, Irjasen		
Krakowiak, Wojtek	Jersey Falcons	Jersey Falcons	Rhode Island Stingrays	6/6/2004	75		LGE			
Fernandes, Narcisco	Rhode Island Stingrays	Jersey Falcons	Rhode Island Stingrays	6/6/2004	13		LGE			
Antunes-Silva, Indalecio	Rhode Island Stingrays	Jersey Falcons	Rhode Island Stingrays	6/6/2004	32		LGE	McIntosh, Andrew		
Antunes-Silva, Indalecio	Rhode Island Stingrays	Jersey Falcons	Rhode Island Stingrays	6/6/2004	48		LGE			
Fernandes, Narcisco	Rhode Island Stingrays	Jersey Falcons	Rhode Island Stingrays	6/6/2004	68		LGE			
Gatti, Simon	Rhode Island Stingrays	Jersey Falcons	Rhode Island Stingrays	6/6/2004	84		LGE	McCormick, Mark		
Jones, Bebe	Sioux Falls SpitFire	Sioux Falls SpitFire	Des Moines Menace	6/6/2004	87		LGE	Rolfing, Todd (TJ)		
Crandell, Chad	Des Moines Menace	Sioux Falls SpitFire	Des Moines Menace	6/6/2004	79		LGE			
