Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Olave, Jamison	Real Salt Lake	Columbus Crew	Real Salt Lake	6/8/2011	7		LGE	Gonzalez, Nelson		
Cochrane, Ryan	New York Red Bulls	New York Red Bulls	New England Revolution	6/10/2011	37	Own Goal	LGE			
Henry, Thierry	New York Red Bulls	New York Red Bulls	New England Revolution	6/10/2011	50		LGE	Keel, Stephen		
Boggs, Zak	New England Revolution	New York Red Bulls	New England Revolution	6/10/2011	54		LGE	Tierney, Chris	Domi, Didier	
Daniel, Keon	Philadephia Union	Philadephia Union	Real Salt Lake	6/11/2011	24		LGE	Farfan, Michael	Williams, Sheanon	
Espindola, Fabian	Real Salt Lake	Philadephia Union	Real Salt Lake	6/11/2011	53		LGE	Alexandre, Jean		
Najar, Andy	D.C. United	D.C. United	San Jose Earthquakes	6/11/2011	13		LGE	Wolff, Josh	Simms, Clyde	
Brettschneider, Blake	D.C. United	D.C. United	San Jose Earthquakes	6/11/2011	34		LGE	Korb, Chris		
Lenhart, Steven	San Jose Earthquakes	D.C. United	San Jose Earthquakes	6/11/2011	22		LGE			
Dawkins, Simon	San Jose Earthquakes	D.C. United	San Jose Earthquakes	6/11/2011	49		LGE	Lenhart, Steven		
Lenhart, Steven	San Jose Earthquakes	D.C. United	San Jose Earthquakes	6/11/2011	60		LGE	Beitashour, Steven		
Lenhart, Steven	San Jose Earthquakes	D.C. United	San Jose Earthquakes	6/11/2011	15		LGE	Stephenson, Khari	Cronin, Sam	
Pearce, Heath	Houston Dynamo	Houston Dynamo	CD Chivas USA	6/11/2011	56	Own Goal	LGE			
Cameron, Geoff	Houston Dynamo	Houston Dynamo	CD Chivas USA	6/11/2011	29		LGE	Davis, Brad		
Mondaini, Marcos	CD Chivas USA	Houston Dynamo	CD Chivas USA	6/11/2011	7		LGE			
Rosales, Mauro	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	6/11/2011	81		LGE			
Alonso, Osvaldo	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	6/11/2011	84		LGE			
Hassli, Eric	Vancouver Whitecaps	Seattle Sounders	Vancouver Whitecaps	6/11/2011	85		LGE			
Hassli, Eric	Vancouver Whitecaps	Seattle Sounders	Vancouver Whitecaps	6/11/2011	29	Penalty	LGE			
Moor, Drew	Colorado Rapids	Portland Timbers	Colorado Rapids	6/11/2011	90		LGE	Folan, Caleb		
Birchall, Chris	Los Angeles Galaxy	Los Angeles Galaxy	Toronto FC	6/11/2011	2		LGE	Lopez, Miguel	Dunivant, Todd	
Angel, Juan Pablo	Los Angeles Galaxy	Los Angeles Galaxy	Toronto FC	6/11/2011	90		LGE			
Gordon, Alan	Toronto FC	Los Angeles Galaxy	Toronto FC	6/11/2011	68		LGE	Borman, Danleigh		
Gordon, Alan	Toronto FC	Los Angeles Galaxy	Toronto FC	6/11/2011	90		LGE	Maicon Santos		
Shea, Brek	FC Dallas 96	FC Dallas 96	Sporting Kansas City	6/12/2011	32		LGE			
Sassano, Luke	Sporting Kansas City	FC Dallas 96	Sporting Kansas City	6/12/2011	78		LGE	Diop, Birahim		
Zusi, Graham	Sporting Kansas City	FC Dallas 96	Sporting Kansas City	6/12/2011	55		LGE			
Zusi, Graham	Sporting Kansas City	FC Dallas 96	Sporting Kansas City	6/12/2011	28		LGE	Arnaud, Davy		
Collin, Aurelian	Sporting Kansas City	FC Dallas 96	Sporting Kansas City	6/12/2011	49		LGE	Sapong, C.J.	Zusi, Graham	
Sapong, C.J.	Sporting Kansas City	Sporting Kansas City	San Jose Earthquakes	6/17/2011	31		LGE	Zusi, Graham		
Montero, Fredy	Seattle Sounders	Toronto FC	Seattle Sounders	6/18/2011	90		LGE			
Lekic, Rajko	New England Revolution	New England Revolution	Chicago Fire	6/18/2011	48		LGE	Phelan, Pat		
Oduro, Dominic	Chicago Fire	New England Revolution	Chicago Fire	6/18/2011	32		LGE	Nyarko, Patrick		
Anor, Bernardo	Columbus Crew	Houston Dynamo	Columbus Crew	6/18/2011	77		LGE	Meram, Justin		
Mendoza, Andres	Columbus Crew	Houston Dynamo	Columbus Crew	6/18/2011	41		LGE	Anor, Bernardo		
Espindola, Fabian	Real Salt Lake	Real Salt Lake	D.C. United	6/18/2011	38	Penalty	LGE			
Davies, Charlie	D.C. United	Real Salt Lake	D.C. United	6/18/2011	85	Penalty	LGE			
Casey, Conor	Colorado Rapids	Colorado Rapids	Los Angeles Galaxy	6/18/2011	64		LGE	Cummings, Omar		
Barrett, Chad	Los Angeles Galaxy	Colorado Rapids	Los Angeles Galaxy	6/18/2011	80		LGE	Dunivant, Todd	Juninho	
Juninho	Los Angeles Galaxy	Colorado Rapids	Los Angeles Galaxy	6/18/2011	42		LGE			
Moor, Drew	Los Angeles Galaxy	Colorado Rapids	Los Angeles Galaxy	6/18/2011	25	Own Goal	LGE			
Rochat, Alain	Vancouver Whitecaps	Vancouver Whitecaps	Philadephia Union	6/18/2011	12		LGE	Chiumiento, Davide		
Lahoud, Michael	CD Chivas USA	CD Chivas USA	FC Dallas 96	6/18/2011	71		LGE			
Shea, Brek	FC Dallas 96	CD Chivas USA	FC Dallas 96	6/18/2011	22		LGE	Jacobson, Andrew		
Jackson Goncalves	FC Dallas 96	CD Chivas USA	FC Dallas 96	6/18/2011	85		LGE	Jacobson, Andrew		
Jewsbury, Jack	Portland Timbers	Portland Timbers	New York Red Bulls	6/19/2011	48		LGE			
Goldthwaite, Kevin	Portland Timbers	Portland Timbers	New York Red Bulls	6/19/2011	49		LGE	Brunner, Eric	Jewsbury, Jack	
Keel, Stephen	Portland Timbers	Portland Timbers	New York Red Bulls	6/19/2011	68	Own Goal	LGE			
De Rosario, Dwayne	New York Red Bulls	Portland Timbers	New York Red Bulls	6/19/2011	90	Penalty	LGE			
Da Luz, Austin	New York Red Bulls	Portland Timbers	New York Red Bulls	6/19/2011	5		LGE	De Rosario, Dwayne	Henry, Thierry	
Henry, Thierry	New York Red Bulls	Portland Timbers	New York Red Bulls	6/19/2011	73		LGE	Da Luz, Austin		
Levesque, Roger	Seattle Sounders	Seattle Sounders	New York Red Bulls	6/23/2011	67		LGE	Gonzalez, Leo		
Alonso, Osvaldo	Seattle Sounders	Seattle Sounders	New York Red Bulls	6/23/2011	12		LGE			
Friberg, Erik	Seattle Sounders	Seattle Sounders	New York Red Bulls	6/23/2011	11		LGE			
Levesque, Roger	Seattle Sounders	Seattle Sounders	New York Red Bulls	6/23/2011	78		LGE			
Scott, Zach	New York Red Bulls	Seattle Sounders	New York Red Bulls	6/23/2011	58	Own Goal	LGE			
Richards, Dane	New York Red Bulls	Seattle Sounders	New York Red Bulls	6/23/2011	31		LGE	Lindpere, Joel		
Soolsma, Nick	Toronto FC	Toronto FC	Vancouver Whitecaps	6/29/2011	54	Penalty	LGE			
Pappa, Marco	Chicago Fire	Chicago Fire	New York Red Bulls	6/26/2011	58		LGE			
Lindpere, Joel	New York Red Bulls	Chicago Fire	New York Red Bulls	6/26/2011	40		LGE			
Wahl, Tyson	Seattle Sounders	Seattle Sounders	New England Revolution	6/26/2011	34		LGE			
Fernandez, Alvaro	Seattle Sounders	Seattle Sounders	New England Revolution	6/26/2011	40		LGE	Levesque, Roger	Rosales, Mauro	
Nyassi, Sainey	New England Revolution	Seattle Sounders	New England Revolution	6/26/2011	3		LGE	Feilhaber, Benny		
Pontius, Chris	D.C. United	D.C. United	Houston Dynamo	6/25/2011	31		LGE	Wolff, Josh	McCarty, Dax	
Davies, Charlie	D.C. United	D.C. United	Houston Dynamo	6/25/2011	73		LGE			
Ching, Brian	Houston Dynamo	D.C. United	Houston Dynamo	6/25/2011	89		LGE	Clark, Colin	Cameron, Geoff	
Davis, Brad	Houston Dynamo	D.C. United	Houston Dynamo	6/25/2011	41	Penalty	LGE			
Mwanga, Danny	Philadephia Union	Philadephia Union	CD Chivas USA	6/25/2011	82		LGE	Le Toux, Sebastien		
Paunovic, Veljko	Philadephia Union	Philadephia Union	CD Chivas USA	6/25/2011	48		LGE	Mapp, Justin		
Ruiz, Carlos	Philadephia Union	Philadephia Union	CD Chivas USA	6/25/2011	69		LGE			
Braun, Justin	CD Chivas USA	Philadephia Union	CD Chivas USA	6/25/2011	77		LGE			
Umana, Michael	CD Chivas USA	Philadephia Union	CD Chivas USA	6/25/2011	28		LGE	Zemanski, Ben		
Bravo, Omar	Sporting Kansas City	Sporting Kansas City	Vancouver Whitecaps	6/25/2011	32	Penalty	LGE			
Julio Cesar	Sporting Kansas City	Sporting Kansas City	Vancouver Whitecaps	6/25/2011	40		LGE	Zusi, Graham	Bravo, Omar	
Camilo	Vancouver Whitecaps	Sporting Kansas City	Vancouver Whitecaps	6/25/2011	15		LGE	Chiumiento, Davide		
Shea, Brek	FC Dallas 96	FC Dallas 96	Portland Timbers	6/25/2011	58		LGE			
Luna, Ruben	FC Dallas 96	FC Dallas 96	Portland Timbers	6/25/2011	85		LGE			
John, George	FC Dallas 96	FC Dallas 96	Portland Timbers	6/25/2011	38		LGE	Hernandez, Daniel		
Lloyd, Zach	FC Dallas 96	FC Dallas 96	Portland Timbers	6/25/2011	33		LGE	Hernandez, Daniel		
Borchers, Nat	Real Salt Lake	Real Salt Lake	Toronto FC	6/25/2011	39		LGE	Beckerman, Kyle		
Saborio, Alvaro	Real Salt Lake	Real Salt Lake	Toronto FC	6/25/2011	42		LGE	Russell, Robbie	Beckerman, Kyle	
Saborio, Alvaro	Real Salt Lake	Real Salt Lake	Toronto FC	6/25/2011	60		LGE	Russell, Robbie		
Maicon Santos	Toronto FC	Real Salt Lake	Toronto FC	6/25/2011	66		LGE	Soolsma, Nick		
Wolff, Josh	D.C. United	D.C. United	Philadephia Union	7/2/2011	44		LGE	De Rosario, Dwayne	Najar, Andy	
Najar, Andy	D.C. United	D.C. United	Philadephia Union	7/2/2011	58		LGE			
Kitchen, Perry	Philadephia Union	D.C. United	Philadephia Union	7/2/2011	49	Own Goal	LGE			
Ruiz, Carlos	Philadephia Union	D.C. United	Philadephia Union	7/2/2011	84		LGE	Williams, Sheanon	Le Toux, Sebastien	
Shea, Brek	FC Dallas 96	FC Dallas 96	Columbus Crew	7/2/2011	58		LGE			
Jackson Goncalves	FC Dallas 96	FC Dallas 96	Columbus Crew	7/2/2011	76		LGE	Jacobson, Andrew		
Stephenson, Khari	San Jose Earthquakes	San Jose Earthquakes	New York Red Bulls	7/2/2011	37		LGE			
Lenhart, Steven	San Jose Earthquakes	San Jose Earthquakes	New York Red Bulls	7/2/2011	68		LGE	Beitashour, Steven		
Lindpere, Joel	New York Red Bulls	San Jose Earthquakes	New York Red Bulls	7/2/2011	85		LGE	Ballouchy, Mehdi		
Lindpere, Joel	New York Red Bulls	San Jose Earthquakes	New York Red Bulls	7/2/2011	7		LGE	Miller, Roy	Tainio, Teemu	
Nagbe, Darlington	Portland Timbers	Portland Timbers	Sporting Kansas City	7/2/2011	45		LGE			
Collin, Aurelian	Sporting Kansas City	Portland Timbers	Sporting Kansas City	7/2/2011	19		LGE	Besler, Matt	Sapong, C.J.	
Sapong, C.J.	Sporting Kansas City	Portland Timbers	Sporting Kansas City	7/2/2011	15		LGE	Bravo, Omar		
Saborio, Alvaro	Real Salt Lake	Real Salt Lake	New England Revolution	7/4/2011	56	Penalty	LGE			
Espindola, Fabian	Real Salt Lake	Real Salt Lake	New England Revolution	7/4/2011	83		LGE	Saborio, Alvaro	Olave, Jamison	
Johnson, Will	Real Salt Lake	Real Salt Lake	New England Revolution	7/4/2011	24		LGE			
Lekic, Rajko	New England Revolution	Real Salt Lake	New England Revolution	7/4/2011	4	Penalty	LGE			
Joseph, Shalrie	New England Revolution	Real Salt Lake	New England Revolution	7/4/2011	63		LGE	Feilhaber, Benny		
Tierney, Chris	New England Revolution	Real Salt Lake	New England Revolution	7/4/2011	16		LGE			
Henry, Thierry	New York Red Bulls	New York Red Bulls	Toronto FC	7/6/2011	33		LGE	Solli, Jan Gunnar		
Rodgers, Luke	New York Red Bulls	New York Red Bulls	Toronto FC	7/6/2011	38		LGE	Solli, Jan Gunnar		
Agudelo, Juan	New York Red Bulls	New York Red Bulls	Toronto FC	7/6/2011	89		LGE	Lindpere, Joel		
Agudelo, Juan	New York Red Bulls	New York Red Bulls	Toronto FC	7/6/2011	66		LGE	Lindpere, Joel		
Lindpere, Joel	New York Red Bulls	New York Red Bulls	Toronto FC	7/6/2011	52		LGE	Richards, Dane		
Zusi, Graham	Sporting Kansas City	Sporting Kansas City	Colorado Rapids	7/6/2011	62		LGE			
Casey, Conor	Colorado Rapids	Sporting Kansas City	Colorado Rapids	7/6/2011	32		LGE	Marshall, Tyrone		
Cunningham, Jeff	Columbus Crew	Vancouver Whitecaps	Columbus Crew	7/6/2011	90		LGE	Gardner, Josh		
LaBrocca, Nick	CD Chivas USA	CD Chivas USA	San Jose Earthquakes	7/6/2011	84		LGE	Mendoza, Francisco		
Zemanski, Ben	CD Chivas USA	CD Chivas USA	San Jose Earthquakes	7/6/2011	64		LGE	Braun, Justin		
De Rosario, Dwayne	D.C. United	New York Red Bulls	D.C. United	7/9/2011	61		LGE	Wolff, Josh		
Cameron, Geoff	Houston Dynamo	Houston Dynamo	Toronto FC	7/9/2011	81		LGE			
Cruz, Danny	Houston Dynamo	Houston Dynamo	Toronto FC	7/9/2011	50		LGE	Ching, Brian		
Espindola, Fabian	Real Salt Lake	Real Salt Lake	FC Dallas 96	7/9/2011	90		LGE	Johnson, Will		
Williams, Andy	Real Salt Lake	Real Salt Lake	FC Dallas 96	7/9/2011	47		LGE	Beckerman, Kyle		
Casey, Conor	Colorado Rapids	Colorado Rapids	Vancouver Whitecaps	7/9/2011	25		LGE	Smith, Jamie	Wynne, Marvell	
Palguta, Scott	Colorado Rapids	Colorado Rapids	Vancouver Whitecaps	7/9/2011	68		LGE			
Camilo	Vancouver Whitecaps	Colorado Rapids	Vancouver Whitecaps	7/9/2011	77		LGE	Khalfan, Nizar	Tan, Long	
Donovan, Landon	Los Angeles Galaxy	Los Angeles Galaxy	Chicago Fire	7/9/2011	58		LGE	Beckham, David		
Beckham, David	Los Angeles Galaxy	Los Angeles Galaxy	Chicago Fire	7/9/2011	65		LGE			
Nazarit, Cristian	Chicago Fire	Los Angeles Galaxy	Chicago Fire	7/9/2011	62		LGE	Nyarko, Patrick		
Perlaza, Jorge	Portland Timbers	Portland Timbers	Seattle Sounders	7/10/2011	69		LGE	Chara, Diego		
Parke, Jeff	Portland Timbers	Portland Timbers	Seattle Sounders	7/10/2011	46	Own Goal	LGE			
Alonso, Osvaldo	Seattle Sounders	Portland Timbers	Seattle Sounders	7/10/2011	83	Penalty	LGE			
Montero, Fredy	Seattle Sounders	Portland Timbers	Seattle Sounders	7/10/2011	74		LGE	Rosales, Mauro	Neagle, Lamar	
Montero, Fredy	Seattle Sounders	Portland Timbers	Seattle Sounders	7/10/2011	57		LGE			
Montero, Fredy	Seattle Sounders	Seattle Sounders	Colorado Rapids	7/16/2011	82		LGE			
Levesque, Roger	Seattle Sounders	Seattle Sounders	Colorado Rapids	7/16/2011	48		LGE	Rosales, Mauro	Alonso, Osvaldo	
Rosales, Mauro	Seattle Sounders	Seattle Sounders	Colorado Rapids	7/16/2011	84		LGE	Montero, Fredy		
Fernandez, Alvaro	Seattle Sounders	Seattle Sounders	Colorado Rapids	7/16/2011	7		LGE	Alonso, Osvaldo		
Larentowicz, Jeff	Colorado Rapids	Seattle Sounders	Colorado Rapids	7/16/2011	42		LGE	Thompson, Wells	Cummings, Omar	
Thompson, Wells	Colorado Rapids	Seattle Sounders	Colorado Rapids	7/16/2011	1		LGE			
Folan, Caleb	Colorado Rapids	Seattle Sounders	Colorado Rapids	7/16/2011	89		LGE			
Jewsbury, Jack	Portland Timbers	Chicago Fire	Portland Timbers	7/16/2011	25	Penalty	LGE			
Davis, Brad	Houston Dynamo	Houston Dynamo	Sporting Kansas City	7/16/2011	8		LGE			
Collin, Aurelian	Sporting Kansas City	Houston Dynamo	Sporting Kansas City	7/16/2011	90		LGE	Espinoza, Roger		
Ruiz, Carlos	Philadephia Union	New England Revolution	Philadephia Union	7/17/2011	12		LGE	Daniel, Keon	Mapp, Justin	
Williams, Sheanon	Philadephia Union	New England Revolution	Philadephia Union	7/17/2011	90		LGE	Mwanga, Danny		
Valdes, Carlos	Philadephia Union	New England Revolution	Philadephia Union	7/17/2011	24		LGE	Le Toux, Sebastien	Nakazawa, Kyle	
McCarthy, Stephen	New England Revolution	D.C. United	New England Revolution	7/20/2011	73		LGE	Tierney, Chris		
Shea, Brek	FC Dallas 96	Toronto FC	FC Dallas 96	7/20/2011	48		LGE			
Nyassi, Sanna	Colorado Rapids	Colorado Rapids	New York Red Bulls	7/20/2011	30		LGE	Cummings, Omar	Moor, Drew	
Nyassi, Sanna	Colorado Rapids	Colorado Rapids	New York Red Bulls	7/20/2011	2		LGE	Cummings, Omar		
Nyassi, Sanna	Colorado Rapids	Colorado Rapids	New York Red Bulls	7/20/2011	61		LGE	Cummings, Omar	Wynne, Marvell	
Thompson, Wells	Colorado Rapids	Colorado Rapids	New York Red Bulls	7/20/2011	26		LGE	Nyassi, Sanna		
Henry, Thierry	New York Red Bulls	Colorado Rapids	New York Red Bulls	7/20/2011	67		LGE	Agudelo, Juan		
Wondolowski, Chris	San Jose Earthquakes	San Jose Earthquakes	Vancouver Whitecaps	7/20/2011	3		LGE	Dawkins, Simon	Lenhart, Steven	
Wondolowski, Chris	San Jose Earthquakes	San Jose Earthquakes	Vancouver Whitecaps	7/20/2011	54		LGE	Peterson, Jacob		
Hassli, Eric	Vancouver Whitecaps	San Jose Earthquakes	Vancouver Whitecaps	7/20/2011	61		LGE	Salinas, Shea	Chiumiento, Davide	
Hassli, Eric	Vancouver Whitecaps	San Jose Earthquakes	Vancouver Whitecaps	7/20/2011	42		LGE	Salinas, Shea		
Franklin, Sean	Los Angeles Galaxy	Los Angeles Galaxy	Columbus Crew	7/20/2011	70		LGE			
Henry, Thierry	New York Red Bulls	New York Red Bulls	FC Dallas 96	7/23/2011	85		LGE	McCarty, Dax		
Agudelo, Juan	New York Red Bulls	New York Red Bulls	FC Dallas 96	7/23/2011	39		LGE	Richards, Dane		
Chavez, Marvin	FC Dallas 96	New York Red Bulls	FC Dallas 96	7/23/2011	51		LGE	Villar, Ricardo	Bruno Guarda	
Chavez, Marvin	FC Dallas 96	New York Red Bulls	FC Dallas 96	7/23/2011	78		LGE	John, George	Benitez, Jair	
Gaven, Eddie	Columbus Crew	Columbus Crew	Portland Timbers	7/23/2011	79		LGE			
Kamara, Kei	Sporting Kansas City	Sporting Kansas City	Toronto FC	7/23/2011	28		LGE			
Bravo, Omar	Sporting Kansas City	Sporting Kansas City	Toronto FC	7/23/2011	64		LGE	Myers, Chance	Zusi, Graham	
Kamara, Kei	Sporting Kansas City	Sporting Kansas City	Toronto FC	7/23/2011	34		LGE	Espinoza, Roger	Sapong, C.J.	
Bravo, Omar	Sporting Kansas City	Sporting Kansas City	Toronto FC	7/23/2011	37		LGE	Jeferson		
Johnson, Ryan	Toronto FC	Sporting Kansas City	Toronto FC	7/23/2011	72		LGE			
Koevermans, Danny	Toronto FC	Sporting Kansas City	Toronto FC	7/23/2011	50		LGE	Johnson, Ryan		
Kimura, Kosuke	Colorado Rapids	Colorado Rapids	New England Revolution	7/23/2011	82		LGE	Pickens, Matt		
Folan, Caleb	Colorado Rapids	Colorado Rapids	New England Revolution	7/23/2011	65	Penalty	LGE			
Feilhaber, Benny	New England Revolution	Colorado Rapids	New England Revolution	7/23/2011	25		LGE	McCarthy, Stephen	Alston, Kevin	
Joseph, Shalrie	New England Revolution	Colorado Rapids	New England Revolution	7/23/2011	90	Penalty	LGE			
Saborio, Alvaro	Real Salt Lake	Real Salt Lake	San Jose Earthquakes	7/23/2011	8		LGE			
Saborio, Alvaro	Real Salt Lake	Real Salt Lake	San Jose Earthquakes	7/23/2011	63	Penalty	LGE			
Olave, Jamison	Real Salt Lake	Real Salt Lake	San Jose Earthquakes	7/23/2011	83		LGE	Alvarez, Arturo	Beckerman, Kyle	
Beckerman, Kyle	Real Salt Lake	Real Salt Lake	San Jose Earthquakes	7/23/2011	78		LGE			
Torres, Roger	Philadephia Union	Philadephia Union	Colorado Rapids	7/29/2011	90		LGE			
Mastroeni, Pablo	Colorado Rapids	Philadephia Union	Colorado Rapids	7/29/2011	35		LGE			
Nyassi, Sanna	Colorado Rapids	Philadephia Union	Colorado Rapids	7/29/2011	45		LGE	Cummings, Omar		
Chavez, Marvin	FC Dallas 96	FC Dallas 96	CD Chivas USA	7/31/2011	26		LGE	Luna, Ruben		
Donovan, Landon	Los Angeles Galaxy	Vancouver Whitecaps	Los Angeles Galaxy	7/30/2011	61		LGE	Franklin, Sean		
Donovan, Landon	Los Angeles Galaxy	Vancouver Whitecaps	Los Angeles Galaxy	7/30/2011	75	Penalty	LGE			
Franklin, Sean	Los Angeles Galaxy	Vancouver Whitecaps	Los Angeles Galaxy	7/30/2011	80		LGE	Donovan, Landon		
Cristman, Adam	Los Angeles Galaxy	Vancouver Whitecaps	Los Angeles Galaxy	7/30/2011	90		LGE			
Bunbury, Teal	Sporting Kansas City	Sporting Kansas City	New England Revolution	7/30/2011	89		LGE			
Lekic, Rajko	New England Revolution	Sporting Kansas City	New England Revolution	7/30/2011	38		LGE	Reis, Matt		
Clark, Colin	Houston Dynamo	Houston Dynamo	Seattle Sounders	7/30/2011	7		LGE			
Ching, Brian	Houston Dynamo	Houston Dynamo	Seattle Sounders	7/30/2011	23		LGE	Cameron, Geoff	Davis, Brad	
Ching, Brian	Houston Dynamo	Houston Dynamo	Seattle Sounders	7/30/2011	71		LGE	Clark, Colin	Freeman, Hunter	
Fernandez, Alvaro	Seattle Sounders	Houston Dynamo	Seattle Sounders	7/30/2011	36	Penalty	LGE			
De Rosario, Dwayne	D.C. United	San Jose Earthquakes	D.C. United	7/30/2011	57		LGE	Najar, Andy		
De Rosario, Dwayne	D.C. United	San Jose Earthquakes	D.C. United	7/30/2011	66		LGE	Pontius, Chris		
Espinoza, Roger	Sporting Kansas City	Sporting Kansas City	Real Salt Lake	8/3/2011	29		LGE			
Bunbury, Teal	Sporting Kansas City	Sporting Kansas City	Real Salt Lake	8/3/2011	34		LGE			
Pardo, Pavel	Chicago Fire	Chicago Fire	Philadephia Union	8/3/2011	54		LGE			
Paunovic, Veljko	Philadephia Union	Chicago Fire	Philadephia Union	8/3/2011	34		LGE			
Brunner, Eric	Portland Timbers	Portland Timbers	Los Angeles Galaxy	8/3/2011	68		LGE	Zizzo, Sal		
Perlaza, Jorge	Portland Timbers	Portland Timbers	Los Angeles Galaxy	8/3/2011	33		LGE	Chara, Diego	Cooper, Kenny	
Chabala, Mike	Portland Timbers	Portland Timbers	Los Angeles Galaxy	8/3/2011	26		LGE	Nagbe, Darlington		
De Rosario, Dwayne	D.C. United	D.C. United	Toronto FC	8/6/2011	19		LGE	Quaranta, Santino		
De Rosario, Dwayne	D.C. United	D.C. United	Toronto FC	8/6/2011	64		LGE	Pontius, Chris		
De Rosario, Dwayne	D.C. United	D.C. United	Toronto FC	8/6/2011	88	Penalty	LGE			
Koevermans, Danny	Toronto FC	D.C. United	Toronto FC	8/6/2011	86		LGE	Joao Plata		
Marosevic, Perica (Peri)	Toronto FC	D.C. United	Toronto FC	8/6/2011	52		LGE			
de Guzman, Julian	Toronto FC	D.C. United	Toronto FC	8/6/2011	69		LGE	Morgan, Ashtone		
Joseph, Shalrie	New England Revolution	New England Revolution	CD Chivas USA	8/6/2011	69	Penalty	LGE			
Fagundez, Diego	New England Revolution	New England Revolution	CD Chivas USA	8/6/2011	86		LGE	Alston, Kevin		
Moreno, Alejandro	CD Chivas USA	New England Revolution	CD Chivas USA	8/6/2011	31		LGE	LaBrocca, Nick	Elliott, Simon	
Moreno, Alejandro	CD Chivas USA	New England Revolution	CD Chivas USA	8/6/2011	80		LGE	Jazic, Ante	Braun, Justin	
LaBrocca, Nick	CD Chivas USA	New England Revolution	CD Chivas USA	8/6/2011	59		LGE			
McInerney, Jack	Philadephia Union	Philadephia Union	Houston Dynamo	8/6/2011	15		LGE	Le Toux, Sebastien		
Cameron, Geoff	Houston Dynamo	Philadephia Union	Houston Dynamo	8/6/2011	84		LGE			
Kamara, Kei	Sporting Kansas City	Sporting Kansas City	Seattle Sounders	8/6/2011	20		LGE	Besler, Matt		
Rosales, Mauro	Seattle Sounders	Sporting Kansas City	Seattle Sounders	8/6/2011	90		LGE			
Neagle, Lamar	Seattle Sounders	Sporting Kansas City	Seattle Sounders	8/6/2011	90		LGE	Fucito, Michael		
Saborio, Alvaro	Real Salt Lake	Real Salt Lake	New York Red Bulls	8/6/2011	77	Penalty	LGE			
Borchers, Nat	Real Salt Lake	Real Salt Lake	New York Red Bulls	8/6/2011	13		LGE	Beckerman, Kyle		
Gil, Luis	Real Salt Lake	Real Salt Lake	New York Red Bulls	8/6/2011	44		LGE	Beckerman, Kyle		
Gordon, Alan	San Jose Earthquakes	San Jose Earthquakes	Portland Timbers	8/6/2011	67		LGE	Beitashour, Steven		
Cooper, Kenny	Portland Timbers	San Jose Earthquakes	Portland Timbers	8/6/2011	23		LGE	Perlaza, Jorge	Zizzo, Sal	
Juninho	Los Angeles Galaxy	Los Angeles Galaxy	FC Dallas 96	8/6/2011	62		LGE	Berhalter, Gregg	Beckham, David	
Gonzalez, Omar	Los Angeles Galaxy	Los Angeles Galaxy	FC Dallas 96	8/6/2011	32		LGE			
Magee, Mike	Los Angeles Galaxy	Los Angeles Galaxy	FC Dallas 96	8/6/2011	81		LGE	Beckham, David		
Chavez, Marvin	FC Dallas 96	Los Angeles Galaxy	FC Dallas 96	8/6/2011	9		LGE	Maicon Santos	Lloyd, Zach	
Camilo	Vancouver Whitecaps	Vancouver Whitecaps	Chicago Fire	8/7/2011	48		LGE	Salinas, Shea	Harvey, Jordan	
Hassli, Eric	Vancouver Whitecaps	Vancouver Whitecaps	Chicago Fire	8/7/2011	72		LGE			
Koffie, Gershon	Vancouver Whitecaps	Vancouver Whitecaps	Chicago Fire	8/7/2011	24		LGE	Hassli, Eric		
Hassli, Eric	Vancouver Whitecaps	Vancouver Whitecaps	Chicago Fire	8/7/2011	2		LGE	Harvey, Jordan		
Barouch, Orr	Chicago Fire	Vancouver Whitecaps	Chicago Fire	8/7/2011	80		LGE	Nyarko, Patrick		
Oduro, Dominic	Chicago Fire	Vancouver Whitecaps	Chicago Fire	8/7/2011	23		LGE	Grazzini, Sebastian		
Joao Plata	Toronto FC	Toronto FC	Real Salt Lake	8/13/2011	77		LGE	Stinson, Matt		
Henry, Thierry	New York Red Bulls	New York Red Bulls	Chicago Fire	8/13/2011	9		LGE	Richards, Dane	McCarty, Dax	
Lindpere, Joel	New York Red Bulls	New York Red Bulls	Chicago Fire	8/13/2011	63		LGE	Richards, Dane		
Oduro, Dominic	Chicago Fire	New York Red Bulls	Chicago Fire	8/13/2011	16		LGE	Nyarko, Patrick		
Grazzini, Sebastian	Chicago Fire	New York Red Bulls	Chicago Fire	8/13/2011	24		LGE			
King, Stephen	D.C. United	D.C. United	Vancouver Whitecaps	8/13/2011	81		LGE	De Rosario, Dwayne		
Pontius, Chris	D.C. United	D.C. United	Vancouver Whitecaps	8/13/2011	70		LGE			
Najar, Andy	D.C. United	D.C. United	Vancouver Whitecaps	8/13/2011	48		LGE	Quaranta, Santino		
Pontius, Chris	D.C. United	D.C. United	Vancouver Whitecaps	8/13/2011	45		LGE	De Rosario, Dwayne		
Renteria, Emilio	Columbus Crew	Columbus Crew	New England Revolution	8/13/2011	81		LGE	Rogers, Robbie	Duka, Dilly	
James, Julius	Columbus Crew	Columbus Crew	New England Revolution	8/13/2011	75		LGE	Gardner, Josh		
