Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Vasquez, Martin	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	9/12/1996	74		LGE			
Ralston, Steve	Tampa Bay Mutiny	Tampa Bay Mutiny	DC United	9/14/1996	4		LGE	Valderrama, Carlos		
Lassiter, Roy	Tampa Bay Mutiny	Tampa Bay Mutiny	DC United	9/14/1996	51		LGE	Hedjuk, Frankie	Valderrama, Carlos	
McBride, Brian	Columbus Crew	Columbus Crew	MetroStars	9/15/1996	3		LGE	Miller, Todd		
Carrera, Marcelo	Columbus Crew	Columbus Crew	MetroStars	9/15/1996	14		LGE	Smith, Rob		
Karapetyan, Harut	Los Angeles Galaxy	Los Angeles Galaxy	San Jose Clash	9/15/1996	12		LGE	Hurtado, Eduardo		
Armas, Chris	Los Angeles Galaxy	Los Angeles Galaxy	San Jose Clash	9/15/1996	32		LGE	Noamouz, Arash	Karapetyan, Harut	
Hurtado, Eduardo	Los Angeles Galaxy	Los Angeles Galaxy	San Jose Clash	9/15/1996	78		LGE			
Hurtado, Eduardo	Los Angeles Galaxy	Los Angeles Galaxy	San Jose Clash	9/15/1996	83		LGE			
Bravo, Paul	San Jose Clash	Los Angeles Galaxy	San Jose Clash	9/15/1996	69		LGE			
Wynalda, Eric	San Jose Clash	Los Angeles Galaxy	San Jose Clash	9/15/1996	86	Penalty	LGE			
Pope, Eddie	DC United	DC United	New England Revolution	9/17/1996	58		LGE	Etcheverry, Marco		
Diaz Arce, Raul 	DC United	DC United	New England Revolution	9/17/1996	62		LGE	Moreno, Jaime		
Diaz Arce, Raul 	DC United	DC United	New England Revolution	9/17/1996	89		LGE	Moreno, Jaime	Etcheverry, Marco	
Moore, Joe-Max	New England Revolution	DC United	New England Revolution	9/17/1996	39	Penalty	LGE			
Moore, Joe-Max	New England Revolution	DC United	New England Revolution	9/17/1996	78		LGE			
De Avila, Antony	MetroStars	MetroStars	Columbus Crew	9/18/1996	9		LGE			
Corrales, Ramiro	San Jose Clash	San Jose Clash	Tampa Bay Mutiny	9/18/1996	3		LGE	Wynalda, Eric		
Lassiter, Roy	Tampa Bay Mutiny	San Jose Clash	Tampa Bay Mutiny	9/18/1996	55		LGE	Pittman, Steve		
Sanchez, Hugo	Dallas Burn	Dallas Burn	Los Angeles Galaxy	9/19/1996	23		LGE			
Hurtado, Eduardo	Los Angeles Galaxy	Dallas Burn	Los Angeles Galaxy	9/19/1996	11		LGE	Cienfuegos, Mauricio		
Vanney, Greg	Los Angeles Galaxy	Dallas Burn	Los Angeles Galaxy	9/19/1996	48		LGE	Cienfuegos, Mauricio		
Diaz Arce, Raul 	DC United	DC United	Colorado Rapids	9/21/1996	21		LGE	Vaudreuil, David		
Medved, Shawn	DC United	DC United	Colorado Rapids	9/21/1996	32		LGE	Williams, Richie		
Diaz Arce, Raul 	DC United	DC United	Colorado Rapids	9/21/1996	53	Penalty	LGE			
Henderson, Chris	Colorado Rapids	DC United	Colorado Rapids	9/21/1996	90		LGE	Rodriguez, Felipe		
McBride, Brian	Columbus Crew	New England Revolution	Columbus Crew	9/21/1996	37		LGE	Maisonneuve, Brian		
Lassiter, Roy	Tampa Bay Mutiny	Tampa Bay Mutiny	MetroStars	9/21/1996	11		LGE	Vasquez, Martin	Valderrama, Carlos	
Lassiter, Roy	Tampa Bay Mutiny	Tampa Bay Mutiny	MetroStars	9/21/1996	30		LGE			
Viera, Diego	Tampa Bay Mutiny	Tampa Bay Mutiny	MetroStars	9/21/1996	57		LGE			
Galderisi, Giuseppe	Tampa Bay Mutiny	Tampa Bay Mutiny	MetroStars	9/21/1996	75		LGE	McKinley, Ivan	Valderrama, Carlos	
Savarese, Giovanni	MetroStars	Tampa Bay Mutiny	MetroStars	9/21/1996	74	Penalty	LGE			
Noamouz, Arash	Los Angeles Galaxy	Los Angeles Galaxy	Dallas Burn	9/22/1996	76		LGE			
Garvey, John	Los Angeles Galaxy	Los Angeles Galaxy	Dallas Burn	9/22/1996	82		LGE	Campos, Jorge		
Eck, Ted	Dallas Burn	Los Angeles Galaxy	Dallas Burn	9/22/1996	89		LGE	Elliott, Gerrell		
