1	Nate Jaqua	Seattle Sounders
2	Nathan Sturgis	Seattle Sounders
3	Jeff Parke	Seattle Sounders
4	Jarrod Smith	Seattle Sounders
5	Khano Smith	Seattle Sounders
6	Peter Vagenas	Seattle Sounders
7	Tyson Wahl	Seattle Sounders
8	James Riley	Seattle Sounders
9	Stephen King	Seattle Sounders
10	Brad Evans	Seattle Sounders
