Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Gjertsen, Joey	Vancouver Whitecaps	Miami FC	Vancouver Whitecaps	8/6/2006	22		LGE	Alberts, James (Jay)		
Testo, David	Vancouver Whitecaps	Miami FC	Vancouver Whitecaps	8/6/2006	31		LGE	Alberts, James (Jay)		
Gjertsen, Joey	Vancouver Whitecaps	Miami FC	Vancouver Whitecaps	8/6/2006	48		LGE	Sebrango-Rodriguez, Eduardo		
Shak, Steve	Virginia Beach Mariners	Virginia Beach Mariners	Montreal Impact	8/6/2006	44	Penalty	LGE			
Biello, Mauro	Montreal Impact	Virginia Beach Mariners	Montreal Impact	8/6/2006	82		LGE	Di Ioia, Massimo		
Daley, Omar	Charleston Battery	Charleston Battery	Puerto Rico Islanders	8/9/2006	6		LGE			
Glinton, Gavin	Charleston Battery	Charleston Battery	Puerto Rico Islanders	8/9/2006	45		LGE	Hollingsworth, Ben		
Marcina, Alen	Puerto Rico Islanders	Charleston Battery	Puerto Rico Islanders	8/9/2006	23		LGE	Norambuena, Arturo		
Lopuski, Jonathan (Jash)	Puerto Rico Islanders	Charleston Battery	Puerto Rico Islanders	8/9/2006	75		LGE	Villegas-Espana, Petter		
Lyssand, Lars	Montreal Impact	Montreal Impact	Rochester Rhinos	8/9/2006	43		LGE	DiLorenzo, Leonardo		
DiLorenzo, Leonardo	Montreal Impact	Montreal Impact	Rochester Rhinos	8/9/2006	49		LGE	Biello, Mauro		
Bagley, Christopher	Wilmington Hammerheads	Wilmington Hammerheads	Richmond Kickers	8/9/2006	17		LGE	Khumalo, Thabiso (Boyzzz)		
Zarate, Juvenal (Junior)	Wilmington Hammerheads	Wilmington Hammerheads	Richmond Kickers	8/9/2006	38		LGE			
Neagu, Christian	Richmond Kickers	Wilmington Hammerheads	Richmond Kickers	8/9/2006	61		LGE			
Morris, Brian	Richmond Kickers	Wilmington Hammerheads	Richmond Kickers	8/9/2006	84		LGE	Bulow, David		
Gibson, Leo	Minnesota Thunder	Minnesota Thunder	Toronto Lynx	8/10/2006	57		LGE	Tarley, Duncan (Melvin)		
Toure, Ansu	Minnesota Thunder	Minnesota Thunder	Toronto Lynx	8/10/2006	90		LGE	Lara, Ricardo (Kiki)		
Branan, Dustin	Minnesota Thunder	Minnesota Thunder	Toronto Lynx	8/10/2006	90		LGE			
Kreamalmeyer, Luke	Portland Timbers	Portland Timbers	Virginia Beach Mariners	8/10/2006	49		LGE			
Caruso, Francesco	Harrisburg City Islanders	Harrisburg City Islanders	New Hampshire Phantoms	8/11/2006	4		LGE	Ibrahim, Sumed		
Ibrahim, Sumed	Harrisburg City Islanders	Harrisburg City Islanders	New Hampshire Phantoms	8/11/2006	30		LGE	Bixler, Dustin		
Potteiger, Derek	Harrisburg City Islanders	Harrisburg City Islanders	New Hampshire Phantoms	8/11/2006	46		LGE	Odour, Moffat		
Mormon, Christopher	Harrisburg City Islanders	Harrisburg City Islanders	New Hampshire Phantoms	8/11/2006	87		LGE	Tanzini, Matt		
Barbosa, Almir	New Hampshire Phantoms	Harrisburg City Islanders	New Hampshire Phantoms	8/11/2006	15		LGE	Fernandes, Narcisco		
Fernandes, Narcisco	New Hampshire Phantoms	Harrisburg City Islanders	New Hampshire Phantoms	8/11/2006	52		LGE	D'Angelo, Anthony		
Delicate, Matthew	Rochester Rhinos	Rochester Rhinos	Montreal Impact	8/11/2006	54		LGE	Sanfillippo, Frankie		
Weaver, William (Cameron)	Seattle Sounders	Seattle Sounders	Virginia Beach Mariners	8/11/2006	2		LGE	Galindo, Maykel		
Galindo, Maykel	Seattle Sounders	Seattle Sounders	Virginia Beach Mariners	8/11/2006	14		LGE	Weaver, William (Cameron)		
Weaver, William (Cameron)	Seattle Sounders	Seattle Sounders	Virginia Beach Mariners	8/11/2006	24		LGE	Galindo, Maykel		
Weaver, William (Cameron)	Seattle Sounders	Seattle Sounders	Virginia Beach Mariners	8/11/2006	34		LGE	Galindo, Maykel		
Levesque, Roger	Seattle Sounders	Seattle Sounders	Virginia Beach Mariners	8/11/2006	85		LGE	Sakuda, Kevin		
Simmonds, Greg	Virginia Beach Mariners	Seattle Sounders	Virginia Beach Mariners	8/11/2006	27		LGE			
Rios-Rodriguez, Rodrigo	Atlanta Silverbacks	Atlanta Silverbacks	Puerto Rico Islanders	8/12/2006	30		LGE	Hayes, David		
Norambuena, Arturo	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	8/12/2006	82		LGE	Velez, Marco		
Apple, Michael	Pittsburgh Riverhounds	Cincinnati Kings	Pittsburgh Riverhounds	8/12/2006	5		LGE			
Jerome Robens, Jean	Pittsburgh Riverhounds	Cincinnati Kings	Pittsburgh Riverhounds	8/12/2006	10		LGE	Apple, Michael		
Ssejjemba, Robert	Richmond Kickers	Richmond Kickers	New Hampshire Phantoms	8/12/2006	1		LGE	Watson, Matthew		
Carrieri, Chris	Richmond Kickers	Richmond Kickers	New Hampshire Phantoms	8/12/2006	17		LGE	Gorres, Sascha		
Ssejjemba, Robert	Richmond Kickers	Richmond Kickers	New Hampshire Phantoms	8/12/2006	55		LGE	Burke, Michael		
Carrieri, Chris	Richmond Kickers	Richmond Kickers	New Hampshire Phantoms	8/12/2006	60		LGE	Gorres, Sascha		
Bulow, David	Richmond Kickers	Richmond Kickers	New Hampshire Phantoms	8/12/2006	66		LGE	Jones, Kelvin		
Burke, Michael	Richmond Kickers	Richmond Kickers	New Hampshire Phantoms	8/12/2006	79		LGE			
Burke, Michael	Richmond Kickers	Richmond Kickers	New Hampshire Phantoms	8/12/2006	82		LGE	Neagu, Christian		
Bagley, Christopher	Wilmington Hammerheads	Wilmington Hammerheads	Long Island Rough Riders	8/12/2006	43		LGE	Khumalo, Thabiso (Boyzzz)		
Bagley, Christopher	Wilmington Hammerheads	Wilmington Hammerheads	Long Island Rough Riders	8/12/2006	59		LGE			
Sullivan, Gary	Long Island Rough Riders	Wilmington Hammerheads	Long Island Rough Riders	8/12/2006	25		LGE	Bianchi, Federico		
Jack, Kyle	Long Island Rough Riders	Wilmington Hammerheads	Long Island Rough Riders	8/12/2006	50		LGE			
Fucci, Robert (Rob)	Long Island Rough Riders	Wilmington Hammerheads	Long Island Rough Riders	8/12/2006	79		LGE	Roderick, Paul		
Maciel, Everson	Western Mass Pioneers	Western Mass Pioneers	Cincinnati Kings	8/13/2006	80		LGE	Fernandes, Anthony		
Walsh, Diego	Miami FC	Miami FC	Charleston Battery	8/13/2006	41		LGE	Oliveira-Filho, Crizam (Zinho)		
De Souza-Farias, Romario	Miami FC	Miami FC	Charleston Battery	8/13/2006	83		LGE	Gil-Alzate, Oscar		
Alvino, Terry	Minnesota Thunder	Minnesota Thunder	Rochester Rhinos	8/13/2006	46		LGE	Schmidt, Matt		
Lyall, Geordie	Vancouver Whitecaps	Vancouver Whitecaps	Virginia Beach Mariners	8/13/2006	10		LGE	Gjertsen, Joey		
Alberts, James (Jay)	Vancouver Whitecaps	Vancouver Whitecaps	Virginia Beach Mariners	8/13/2006	65		LGE	Gjertsen, Joey		
Gjertsen, Joey	Vancouver Whitecaps	Vancouver Whitecaps	Virginia Beach Mariners	8/13/2006	72		LGE	Donatelli, Tony		
Deren, Jeff	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	8/8/2006	13		LGE	Krause, Neil		
Deren, Jeff	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	8/8/2006	42		LGE	Molinari, Federico		
McFarlane, Omar	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	8/8/2006	58		LGE	Teixeira, Kyle		
Deren, Jeff	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	8/8/2006	72	Penalty	LGE			
McFarlane, Omar	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	8/8/2006	88		LGE	Henckel, Rafael		
Krause, Neil	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	8/8/2006	90		LGE	Deren, Jeff		
Barbosa, Almir	New Hampshire Phantoms	Western Mass Pioneers	New Hampshire Phantoms	8/8/2006	45		LGE			
Karalexis, Jason	New Hampshire Phantoms	Western Mass Pioneers	New Hampshire Phantoms	8/8/2006	81		LGE	Jackson, Tyler		
Daley, Omar	Charleston Battery	Montreal Impact	Charleston Battery	8/16/2006	90		LGE			
Alvarez, Byron	Portland Timbers	Portland Timbers	Puerto Rico Islanders	8/18/2006	8		LGE			
Alvarez, Byron	Portland Timbers	Portland Timbers	Puerto Rico Islanders	8/18/2006	57		LGE	Morales, Yuri		
Martinez, Rey Angel	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	8/18/2006	58		LGE	Steele, Jonathan		
Dodds, Jamie	Toronto Lynx	Rochester Rhinos	Toronto Lynx	8/18/2006	83	Penalty	LGE			
Ramirez, Walter	Miami FC	Virginia Beach Mariners	Miami FC	8/18/2006	53		LGE	De Souza-Farias, Romario		
Sandoval, Fabian	Miami FC	Virginia Beach Mariners	Miami FC	8/18/2006	67		LGE			
Perez, Yaikel	Miami FC	Virginia Beach Mariners	Miami FC	8/18/2006	89		LGE	Sandoval, Fabian		
Smith, Joshua	Atlanta Silverbacks	Atlanta Silverbacks	Miami FC	8/19/2006	1		LGE	Rios-Rodriguez, Rodrigo		
Smith, Joshua	Atlanta Silverbacks	Atlanta Silverbacks	Miami FC	8/19/2006	59		LGE	Rios-Rodriguez, Rodrigo		
Oliveira-Filho, Crizam (Zinho)	Miami FC	Atlanta Silverbacks	Miami FC	8/19/2006	11		LGE			
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	8/19/2006	32		LGE	O'Brien, Leighton		
O'Brien, Leighton	Seattle Sounders	Seattle Sounders	Vancouver Whitecaps	8/19/2006	65	Penalty	LGE			
Alvino, Terry	Minnesota Thunder	Minnesota Thunder	Puerto Rico Islanders	8/20/2006	38		LGE	Dombrowski, Chad		
Knox, Nathan	Minnesota Thunder	Minnesota Thunder	Puerto Rico Islanders	8/20/2006	39		LGE	Esteves, Alfredo		
Gibson, Leo	Minnesota Thunder	Minnesota Thunder	Puerto Rico Islanders	8/20/2006	54		LGE	Knox, Nathan		
Marcina, Alen	Puerto Rico Islanders	Minnesota Thunder	Puerto Rico Islanders	8/20/2006	45		LGE	Kennedy, Daniel (Dan)		
Jeffrey, Kevin	Toronto Lynx	Toronto Lynx	Rochester Rhinos	8/20/2006	21		LGE	Palleschi, Matthew		
Lines, Aaran	Rochester Rhinos	Toronto Lynx	Rochester Rhinos	8/20/2006	57		LGE			
Dodds, Jamie	Toronto Lynx	Toronto Lynx	Montreal Impact	8/23/2006	48		LGE			
Gomes-Santana, Jose(ZeRoberto)	Montreal Impact	Toronto Lynx	Montreal Impact	8/23/2006	70		LGE	DiLorenzo, Leonardo		
De Souza-Farias, Romario	Miami FC	Atlanta Silverbacks	Miami FC	8/25/2006	22		LGE	Oliveira-Filho, Crizam (Zinho)		
Walsh, Diego	Miami FC	Atlanta Silverbacks	Miami FC	8/25/2006	65		LGE			
Brillant, Felix	Virginia Beach Mariners	Montreal Impact	Virginia Beach Mariners	8/25/2006	70		LGE			
Gregor, Andrew	Seattle Sounders	Seattle Sounders	Minnesota Thunder	8/25/2006	9		LGE			
Edozien, Connally	Rochester Rhinos	Rochester Rhinos	Puerto Rico Islanders	8/26/2006	71		LGE	Gbeke, Charles		
Gjertsen, Joey	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	8/26/2006	35		LGE	Nash, Martin		
Kindel, Steve	Vancouver Whitecaps	Vancouver Whitecaps	Minnesota Thunder	8/26/2006	59		LGE	Gjertsen, Joey		
Knox, Nathan	Minnesota Thunder	Vancouver Whitecaps	Minnesota Thunder	8/26/2006	67		LGE	Schmidt, Matt		
Toure, Ansu	Minnesota Thunder	Vancouver Whitecaps	Minnesota Thunder	8/26/2006	69		LGE	Schmidt, Matt		
Walsh, Diego	Miami FC	Miami FC	Atlanta Silverbacks	8/27/2006	14		LGE	Oliveira-Filho, Crizam (Zinho)		
Fraser, Sean	Miami FC	Miami FC	Atlanta Silverbacks	8/27/2006	31		LGE	Oliveira-Filho, Crizam (Zinho)		
De Souza-Farias, Romario	Miami FC	Miami FC	Atlanta Silverbacks	8/27/2006	34		LGE	Jean-Jacques, Jamil		
Fraser, Sean	Miami FC	Miami FC	Atlanta Silverbacks	8/27/2006	49		LGE	De Souza-Farias, Romario		
De Souza-Farias, Romario	Miami FC	Miami FC	Atlanta Silverbacks	8/27/2006	55		LGE	Fraser, Sean		
De Souza-Farias, Romario	Miami FC	Miami FC	Atlanta Silverbacks	8/27/2006	59		LGE	Fraser, Sean		
Walsh, Diego	Miami FC	Miami FC	Atlanta Silverbacks	8/27/2006	72		LGE	Kronberg, Eric		
Rios-Rodriguez, Rodrigo	Atlanta Silverbacks	Miami FC	Atlanta Silverbacks	8/27/2006	64		LGE	Millwood, Machel		
Salles-De Alencar, Mauricio	Montreal Impact	Montreal Impact	Virginia Beach Mariners	8/27/2006	22		LGE	DiLorenzo, Leonardo		
Salles-De Alencar, Mauricio	Montreal Impact	Montreal Impact	Virginia Beach Mariners	8/27/2006	69		LGE	Vincello, Mauricio		
Bedenikovic, Marco	Toronto Lynx	Toronto Lynx	Puerto Rico Islanders	8/27/2006	16		LGE			
Cunliffe, John	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/23/2006	13		LGE	Koshi, Phillip		
Findley, Robert	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/23/2006	73		LGE	Cunliffe, John		
Cunliffe, John	Boulder Rapids Reserve	Boulder Rapids Reserve	BYU Cougars	6/23/2006	75		LGE			
Miller, Tyson	BYU Cougars	Boulder Rapids Reserve	BYU Cougars	6/23/2006	80		LGE			
Smithson, Jon	Chicago Fire Premier	Chicago Fire Premier	Ft. Wayne Fever	6/28/2006	56		LGE			
Wieclaw, Matt	Chicago Fire Premier	Chicago Fire Premier	Ft. Wayne Fever	6/28/2006	70		LGE			
Ubiparipovic, Sinisa	Chicago Fire Premier	Chicago Fire Premier	Ft. Wayne Fever	6/28/2006	73		LGE			
Wilson, Philip	Ft. Wayne Fever	Chicago Fire Premier	Ft. Wayne Fever	6/28/2006	86		LGE			
Miller, Craig	Colorado Springs Blizzard	Colorado Springs Blizzard	Ogden Outlaws	6/23/2006	58		LGE			
Baca, Bruno (Carlos)	Ogden Outlaws	Colorado Springs Blizzard	Ogden Outlaws	6/23/2006	25		LGE			
Dube, Mkhokheli	Delaware Dynasty	Delaware Dynasty	Rhode Island Stingrays	6/23/2006	13		LGE			
Nyandeni, Vuyisani	Delaware Dynasty	Delaware Dynasty	Rhode Island Stingrays	6/23/2006	52		LGE	Henderson, Richard		
Chambers, Alfred	Delaware Dynasty	Delaware Dynasty	Rhode Island Stingrays	6/23/2006	69		LGE	Crowley, Michael		
Brackett, Benjamin	Rhode Island Stingrays	Delaware Dynasty	Rhode Island Stingrays	6/23/2006	88		LGE			
MacGregor, Daniel	Rhode Island Stingrays	Delaware Dynasty	Rhode Island Stingrays	6/23/2006	26		LGE			
Ivo, Alex	DFW Tornados	DFW Tornados	Laredo Heat	6/23/2006	26		LGE	Hudson, Keegan		
Luevano, Robert	DFW Tornados	DFW Tornados	Laredo Heat	6/23/2006	67		LGE	Salinas, Robert		
Frias, Daniel	El Paso Patriots	New Orleans Shell Shockers	El Paso Patriots	6/23/2006	25		LGE			
Frias, Daniel	El Paso Patriots	New Orleans Shell Shockers	El Paso Patriots	6/23/2006	47		LGE			
Mora-Gomez, Victor Omar	El Paso Patriots	New Orleans Shell Shockers	El Paso Patriots	6/23/2006	55		LGE			
Guerrero, Dustin	San Diego Gauchos	San Diego Gauchos	California Gold	6/23/2006	63		LGE	Espinoza, Oscar		
Noreiga, Sergio	San Diego Gauchos	San Diego Gauchos	California Gold	6/23/2006	80		LGE			
Sardon, Christopher	Yakima Reds	Yakima Reds	Tacoma FC	6/23/2006	45	Penalty	LGE			
Mertens, Cameron	Yakima Reds	Yakima Reds	Tacoma FC	6/23/2006	60		LGE	Sardon, Christopher		
Mertens, Cameron	Yakima Reds	Yakima Reds	Tacoma FC	6/23/2006	72		LGE	Sardon, Christopher		
Herbert, Noah	Ajax Orlando Prospects	Ajax Orlando Prospects	Cocoa Expos	6/24/2006	30		LGE	Boracic, Berin		
Boracic, Berin	Ajax Orlando Prospects	Ajax Orlando Prospects	Cocoa Expos	6/24/2006	80		LGE	Romero, Carlos		
Holstein, Robert	Cocoa Expos	Ajax Orlando Prospects	Cocoa Expos	6/24/2006	10		LGE			
Pizarro, Nelson	Cocoa Expos	Ajax Orlando Prospects	Cocoa Expos	6/24/2006	20		LGE			
Webb, Victor	Cocoa Expos	Ajax Orlando Prospects	Cocoa Expos	6/24/2006	40		LGE			
Marino, Peter	Cocoa Expos	Ajax Orlando Prospects	Cocoa Expos	6/24/2006	50		LGE			
Sharf, Leonid	Bakersfield Brigade	Bakersfield Brigade	San Fernando Quakes	6/24/2006	33		LGE	Manda, Towa		
Martin, Lyle	Bakersfield Brigade	Bakersfield Brigade	San Fernando Quakes	6/24/2006	87		LGE			
Amato, Jamen	San Fernando Quakes	Bakersfield Brigade	San Fernando Quakes	6/24/2006	6		LGE	Lopez, Adrian		
Lopez, Adrian	San Fernando Quakes	Bakersfield Brigade	San Fernando Quakes	6/24/2006	8		LGE			
Shaw, Ryan	San Fernando Quakes	Bakersfield Brigade	San Fernando Quakes	6/24/2006	70		LGE	Zaher, Michael		
Cunliffe, John	Boulder Rapids Reserve	Boulder Rapids Reserve	Ogden Outlaws	6/24/2006	52		LGE	Griffin, Jeff		
Callahan, Ryan	Boulder Rapids Reserve	Boulder Rapids Reserve	Ogden Outlaws	6/24/2006	86		LGE			
Cerroni, Christopher	Central Florida Kraze	Central Florida Kraze	Augusta Fireball United	6/24/2006	57		LGE	Barber, Sasha		
Raby, Phil	Augusta Fireball United	Central Florida Kraze	Augusta Fireball United	6/24/2006	16		LGE	Moojen, Frederico		
Trainer, Joel	Colorado Springs Blizzard	Colorado Springs Blizzard	BYU Cougars	6/24/2006	38		LGE	Miller, Craig		
Miller, Craig	Colorado Springs Blizzard	Colorado Springs Blizzard	BYU Cougars	6/24/2006	90		LGE			
Winn, Travis	BYU Cougars	Colorado Springs Blizzard	BYU Cougars	6/24/2006	51		LGE	Clark, David		
Trejo, Brock	BYU Cougars	Colorado Springs Blizzard	BYU Cougars	6/24/2006	68		LGE	Clark, David		
Trejo, Brock	BYU Cougars	Colorado Springs Blizzard	BYU Cougars	6/24/2006	90		LGE			
Anaba, Kenny	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	6/24/2006	29		LGE	Reed, Michael		
Anaba, Kenny	Indiana Invaders	Indiana Invaders	Ft. Wayne Fever	6/24/2006	31		LGE	Gonzalez, Hugo		
Sulkin, Matt	Ft. Wayne Fever	Indiana Invaders	Ft. Wayne Fever	6/24/2006	41		LGE	Palacio, Mike		
Tudela, Joshua	Kalamazoo Kingdom	Kalamazoo Kingdom	St. Louis Lions	6/24/2006	24		LGE	Moreira, Pablo		
Weaver, William	Kalamazoo Kingdom	Kalamazoo Kingdom	St. Louis Lions	6/24/2006	35		LGE	Pogue, Eric		
Hagedorn, Lee	St. Louis Lions	Kalamazoo Kingdom	St. Louis Lions	6/24/2006	31		LGE			
Olum, Lawrence	St. Louis Lions	Kalamazoo Kingdom	St. Louis Lions	6/24/2006	42		LGE	Fridal, Jonathan		
Solorzano, Erasmo	Los Angeles Storm	Los Angeles Storm	San Francisco Seals	6/24/2006	15		LGE	Niemeyer, David		
Woodward, Justin	Los Angeles Storm	Los Angeles Storm	San Francisco Seals	6/24/2006	67	Penalty	LGE			
Halvorsen, Richard	San Francisco Seals	Los Angeles Storm	San Francisco Seals	6/24/2006	14		LGE	Diaz, Jose		
Carson, John	San Francisco Seals	Los Angeles Storm	San Francisco Seals	6/24/2006	43	Penalty	LGE			
Stjepic, Igor	Nashville Metros	Nashville Metros	Raleigh CASL Elite	6/24/2006	6		LGE	Buerger, Ben		
Ducker, Andrew	Nashville Metros	Nashville Metros	Raleigh CASL Elite	6/24/2006	18		LGE	DeVall, Danny		
Ducker, Andrew	Nashville Metros	Nashville Metros	Raleigh CASL Elite	6/24/2006	21		LGE	Seilbea, Fritz		
Guadarrama, Guillermo (Willy)	Raleigh CASL Elite	Nashville Metros	Raleigh CASL Elite	6/24/2006	40		LGE			
Guadarrama, Guillermo (Willy)	Raleigh CASL Elite	Nashville Metros	Raleigh CASL Elite	6/24/2006	79		LGE			
Guadarrama, Guillermo (Willy)	Raleigh CASL Elite	Nashville Metros	Raleigh CASL Elite	6/24/2006	90		LGE			
Gautreau, Jarret	New Orleans Shell Shockers	New Orleans Shell Shockers	El Paso Patriots	6/24/2006	30		LGE			
Gautreau, Jarret	New Orleans Shell Shockers	New Orleans Shell Shockers	El Paso Patriots	6/24/2006	60		LGE			
Gomez, Anuar	El Paso Patriots	New Orleans Shell Shockers	El Paso Patriots	6/24/2006	40		LGE			
Barnett, Dwight	Cape Cod Crusaders	Ottawa Fury	Cape Cod Crusaders	6/24/2006	58		LGE			
Wentzel, Alexander	Reading Rage	Reading Rage	Rhode Island Stingrays	6/24/2006	45		LGE	Omekanda, Simon		
Rowley, Peter	Reading Rage	Reading Rage	Rhode Island Stingrays	6/24/2006	55		LGE	Omekanda, Simon		
Borman, Danleigh	Rhode Island Stingrays	Reading Rage	Rhode Island Stingrays	6/24/2006	26		LGE	Cameron, Geoffrey		
Guerrero, Dustin	San Diego Gauchos	San Diego Gauchos	California Gold	6/24/2006	10		LGE	Noreiga, Sergio		
Guerrero, Dustin	San Diego Gauchos	San Diego Gauchos	California Gold	6/24/2006	15		LGE	Pohl, Eric		
Guerrero, Dustin	San Diego Gauchos	San Diego Gauchos	California Gold	6/24/2006	22		LGE	Pohl, Eric		
Graham, Jesse	San Diego Gauchos	San Diego Gauchos	California Gold	6/24/2006	24		LGE	Bardales, Isaias		
Nogales-Gallegos, Dagoberto	San Diego Gauchos	San Diego Gauchos	California Gold	6/24/2006	60		LGE	Noreiga, Sergio		
Nogales-Gallegos, Dagoberto	San Diego Gauchos	San Diego Gauchos	California Gold	6/24/2006	72		LGE	Valenzuela, Daniel		
Mooney, Sean	Thunder Bay Chill	Thunder Bay Chill	Sioux Falls SpitFire	6/24/2006	13		LGE			
Intermoia, Nolan	Thunder Bay Chill	Thunder Bay Chill	Sioux Falls SpitFire	6/24/2006	38		LGE	Santos, Marcelo		
White, Richard (Hampton)	Sioux Falls SpitFire	Thunder Bay Chill	Sioux Falls SpitFire	6/24/2006	32		LGE			
Elcock, Edson	Virginia Beach Submariners	Virginia Beach Submariners	Atlanta Silverbacks U-23's	6/24/2006	44		LGE	Templeman, Gordon		
Vendegh, Attila	Virginia Beach Submariners	Virginia Beach Submariners	Atlanta Silverbacks U-23's	6/24/2006	90		LGE	Gilkerson, John		
Drummond, John	Atlanta Silverbacks U-23's	Virginia Beach Submariners	Atlanta Silverbacks U-23's	6/24/2006	30		LGE			
Davies, Charlie	Westchester Flames	Westchester Flames	Brooklyn Knights	6/24/2006	34	Penalty	LGE			
Schramm, Frederick	Westchester Flames	Westchester Flames	Brooklyn Knights	6/24/2006	40		LGE	Sepe, Anthony		
Schramm, Frederick	Westchester Flames	Westchester Flames	Brooklyn Knights	6/24/2006	79		LGE	Konicoff, Michael		
Bojovic, Radoslav (Rocky)	Brooklyn Knights	Westchester Flames	Brooklyn Knights	6/24/2006	68		LGE	Acheampong, Samuel		
Foster, Kyle	Yakima Reds	Yakima Reds	Cascade Surge	6/24/2006	57		LGE			
Chavez, Mauricio	Cascade Surge	Yakima Reds	Cascade Surge	6/24/2006	35		LGE			
Schmidt, Spencer	Abbotsford Rangers	Abbotsford Rangers	Tacoma FC	6/30/2006	27		LGE	Riehl, Mike		
Velez, Javier	Bradenton Academics	Bradenton Academics	Ajax Orlando Prospects	6/25/2006	25		LGE	Dallman, Matthew		
West, Hunter	Bradenton Academics	Bradenton Academics	Ajax Orlando Prospects	6/25/2006	44	Penalty	LGE			
Herbert, Noah	Ajax Orlando Prospects	Bradenton Academics	Ajax Orlando Prospects	6/25/2006	40	Penalty	LGE			
Salinas, Robert	DFW Tornados	DFW Tornados	Austin Lighting	6/25/2006	15		LGE	Ivo, Alex		
Da Silva, Paulo	DFW Tornados	DFW Tornados	Austin Lighting	6/25/2006	75		LGE	Horvath, Garrett		
Ivo, Alex	DFW Tornados	DFW Tornados	Austin Lighting	6/25/2006	78		LGE	Da Silva, Paulo		
Guadarrama, Sonny	Austin Lighting	DFW Tornados	Austin Lighting	6/25/2006	25		LGE			
Guadarrama, Sonny	Austin Lighting	DFW Tornados	Austin Lighting	6/25/2006	73		LGE			
Tracy, Matthew	San Fernando Quakes	San Fernando Quakes	San Francisco Seals	6/25/2006	25		LGE	Franklin, Sean		
Hill, Kamani	San Fernando Quakes	San Fernando Quakes	San Francisco Seals	6/25/2006	55		LGE	Davis, Matthew		
Diaz, Jose	San Francisco Seals	San Fernando Quakes	San Francisco Seals	6/25/2006	60		LGE	Simpson, Shani		
Ashe, Corey	Virginia Beach Submariners	Williamsburg Legacy	Virginia Beach Submariners	6/25/2006	13		LGE	Elcock, Edson		
