Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Lucey, Gerard	Long Island Rough Riders	Connecticut Wolves	Long Island Rough Riders	8/21/2000	72		LGE			
Mittendorf, Andrew	Long Island Rough Riders	Connecticut Wolves	Long Island Rough Riders	8/21/2000	90		LGE	Peart, O'Neil		
Martinez, Saul	Hampton Roads Mariners	Hampton Roads Mariners	Raleigh Capital Express	8/25/2000	29		LGE	Kraemer, Steve		
Carithers, Chad	Raleigh Capital Express	Hampton Roads Mariners	Raleigh Capital Express	8/25/2000	9		LGE	Rodriguez, Edmundo		
Walker, Ryan	Raleigh Capital Express	Hampton Roads Mariners	Raleigh Capital Express	8/25/2000	77		LGE			
Ashton, Brian	Toronto Lynx	Toronto Lynx	US Pro 40	8/25/2000	8		LGE	Arango, Juan Pablo		
Dos Santos, Francisco	Toronto Lynx	Toronto Lynx	US Pro 40	8/25/2000	71		LGE	Vincello, Mauricio		
Mladenov, Stoian	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	8/25/2000	31	Penalty	LGE			
Schneider, Paul	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	8/25/2000	54		LGE			
Foster, Tim	Indiana Blast	Indiana Blast	Pittsburgh Riverhounds	8/25/2000	18		LGE	Caution, Matt		
Broadhurst, Christian	Indiana Blast	Indiana Blast	Pittsburgh Riverhounds	8/25/2000	45		LGE	Baah, Peter		
Wright, David	Pittsburgh Riverhounds	Indiana Blast	Pittsburgh Riverhounds	8/25/2000	30		LGE	Bonseu, Tenywa		
Child, Edward (Eddie)	Pittsburgh Riverhounds	Indiana Blast	Pittsburgh Riverhounds	8/25/2000	90		LGE	Terlecky, Nick		
Vasquez-Martinez, Jose	Orange County Waves	Orange County Waves	Tennessee Rhythm	8/25/2000	48		LGE	Polowski, PJ		
Vasquez-Martinez, Jose	Orange County Waves	Orange County Waves	Tennessee Rhythm	8/25/2000	74		LGE	Patterson, Steve		
Kinturi, Pasi	Tennessee Rhythm	Orange County Waves	Tennessee Rhythm	8/25/2000	86		LGE			
Dailly, Paul	Vancouver 86ers	Vancouver 86ers	El Paso Patriots	8/25/2000	9		LGE	Tilley, Darren		
Tilley, Darren	Vancouver 86ers	Vancouver 86ers	El Paso Patriots	8/25/2000	89		LGE	Kindel, Steve		
White, Carson	Raleigh Capital Express	Raleigh Capital Express	Hampton Roads Mariners	8/26/2000	48		LGE	Dotsenko, Ihor		
Branigan, Alan	Hampton Roads Mariners	Raleigh Capital Express	Hampton Roads Mariners	8/26/2000	22		LGE	Scrofani, Chris		
Martinez, Saul	Hampton Roads Mariners	Raleigh Capital Express	Hampton Roads Mariners	8/26/2000	63		LGE	Scrofani, Chris		
Hayes, David	Hampton Roads Mariners	Raleigh Capital Express	Hampton Roads Mariners	8/26/2000	90		LGE	Martinez, Saul		
Buddle, Edson	Long Island Rough Riders	Long Island Rough Riders	Bay Area Seals	8/26/2000	45		LGE	Lucey, Gerard		
Buddle, Edson	Long Island Rough Riders	Long Island Rough Riders	Bay Area Seals	8/26/2000	64		LGE	Fernandes, Fernando		
Lucey, Gerard	Long Island Rough Riders	Long Island Rough Riders	Bay Area Seals	8/26/2000	18		LGE	Mittendorf, Andrew		
Peart, O'Neil	Long Island Rough Riders	Long Island Rough Riders	Bay Area Seals	8/26/2000	69		LGE	Fernandes, Fernando		
Diallo, Ben	Long Island Rough Riders	Long Island Rough Riders	Bay Area Seals	8/26/2000	77		LGE			
Montes, Elias	Boston Bulldogs	Boston Bulldogs	Connecticut Wolves	8/26/2000	36		LGE	Manganello, James		
Bader, Dewan	Connecticut Wolves	Boston Bulldogs	Connecticut Wolves	8/26/2000	69		LGE			
Cozier, Mangea (Mac)	Charleston Battery	Atlanta Silverbacks	Charleston Battery	8/26/2000	37		LGE	Ilarianov, Ivailo		
Conway, Paul	Charleston Battery	Atlanta Silverbacks	Charleston Battery	8/26/2000	71		LGE	Cozier, Mangea (Mac)		
Howes, Gregory	Seattle Sounders	Seattle Sounders	El Paso Patriots	8/26/2000	74		LGE			
Howes, Gregory	Seattle Sounders	Seattle Sounders	El Paso Patriots	8/26/2000	107		LGE	Henderson, Sean		
Sawatzky, Darren	Seattle Sounders	Seattle Sounders	El Paso Patriots	8/26/2000	50		LGE	Gregor, Andrew		
Gregor, Andrew	Seattle Sounders	Seattle Sounders	El Paso Patriots	8/26/2000	83		LGE			
Dimitrov, Dimitar	El Paso Patriots	Seattle Sounders	El Paso Patriots	8/26/2000	42		LGE			
Faria, Alessandro (Bill)	El Paso Patriots	Seattle Sounders	El Paso Patriots	8/26/2000	69		LGE	Rowland, Mark		
Rowland, Mark	El Paso Patriots	Seattle Sounders	El Paso Patriots	8/26/2000	74		LGE			
Hetherington, Nate	San Diego Flash	San Diego Flash	Tennessee Rhythm	8/26/2000	9		LGE	Farias, Carlos		
Hetherington, Nate	San Diego Flash	San Diego Flash	Tennessee Rhythm	8/26/2000	20		LGE			
Baena, Mark	San Diego Flash	San Diego Flash	Tennessee Rhythm	8/26/2000	5		LGE	Hetherington, Nate		
Watson, Jerome	San Diego Flash	San Diego Flash	Tennessee Rhythm	8/26/2000	42		LGE	Baena, Mark		
Phillips, Shandley	San Diego Flash	San Diego Flash	Tennessee Rhythm	8/26/2000	43		LGE	Watson, Jerome		
Cummins, William	San Diego Flash	San Diego Flash	Tennessee Rhythm	8/26/2000	77		LGE	Legg, Kevin		
Ayim, Emmanuel	San Diego Flash	San Diego Flash	Tennessee Rhythm	8/26/2000	80		LGE			
Proctor, James	Connecticut Wolves	Connecticut Wolves	Bay Area Seals	8/27/2000	11	Penalty	LGE			
Barbieri, Erik	Connecticut Wolves	Connecticut Wolves	Bay Area Seals	8/27/2000	21		LGE	Wood, Brian		
Thompson, Niall	Bay Area Seals	Connecticut Wolves	Bay Area Seals	8/27/2000	2		LGE	Sweet, Jeremy		
Dayak, Troy	Bay Area Seals	Connecticut Wolves	Bay Area Seals	8/27/2000	63		LGE	Sweet, Jeremy		
Chirgwin, Steve	Bay Area Seals	Connecticut Wolves	Bay Area Seals	8/27/2000	105		LGE			
Franklin, Sam	Boston Bulldogs	Boston Bulldogs	Orange County Waves	8/31/2000	3		LGE	Gama, Valmir		
Grant, Stephen	Boston Bulldogs	Boston Bulldogs	Orange County Waves	8/31/2000	81		LGE	Oks, Audrey		
Kodiat, Ebbie	Boston Bulldogs	Boston Bulldogs	Orange County Waves	8/31/2000	90		LGE	Gama, Valmir		
Kojo, Thomas	Tennessee Rhythm	Tennessee Rhythm	Milwaukee Rampage	9/1/2000	9		LGE			
Schenkel, Doug	Tennessee Rhythm	Tennessee Rhythm	Milwaukee Rampage	9/1/2000	39		LGE			
Takawira, Vitalis (Digital)	Milwaukee Rampage	Tennessee Rhythm	Milwaukee Rampage	9/1/2000	28		LGE	Bernal, Steve		
Takawira, Vitalis (Digital)	Milwaukee Rampage	Tennessee Rhythm	Milwaukee Rampage	9/1/2000	57		LGE	Willan, Jason		
Takawira, Vitalis (Digital)	Milwaukee Rampage	Tennessee Rhythm	Milwaukee Rampage	9/1/2000	90		LGE	Bernal, Steve		
Moss, David	Milwaukee Rampage	Tennessee Rhythm	Milwaukee Rampage	9/1/2000	22	Own Goal	LGE			
Galovic, Hrvoje	Milwaukee Rampage	Tennessee Rhythm	Milwaukee Rampage	9/1/2000	52		LGE	Willan, Jason		
Allnutt, Yari	Rochester Rhinos	Rochester Rhinos	Long Island Rough Riders	9/3/2000	34		LGE	Sedgewick, William (Bill)		
Allnutt, Yari	Rochester Rhinos	Rochester Rhinos	Long Island Rough Riders	9/3/2000	45		LGE	Zavala, Carlos		
Stebbins, Dan	Rochester Rhinos	Rochester Rhinos	Long Island Rough Riders	9/3/2000	67		LGE	Inneh, Ernest		
Peart, O'Neil	Long Island Rough Riders	Rochester Rhinos	Long Island Rough Riders	9/3/2000	20		LGE	Diallo, Ben		
Bokole, Bonyoke (BoBo)	Cincinnati Riverhawks	Cincinnati Riverhawks	Charleston Battery	9/4/2000	24		LGE	Godoy, Phillipe		
Cole, Chad	Cincinnati Riverhawks	Cincinnati Riverhawks	Charleston Battery	9/4/2000	42		LGE	Bokole, Bonyoke (BoBo)		
Conway, Paul	Charleston Battery	Cincinnati Riverhawks	Charleston Battery	9/4/2000	26		LGE			
Conway, Paul	Charleston Battery	Cincinnati Riverhawks	Charleston Battery	9/4/2000	34		LGE	Alvero, Brian		
Cozier, Mangea (Mac)	Charleston Battery	Cincinnati Riverhawks	Charleston Battery	9/4/2000	31		LGE	Conway, Paul		
Valente, Alfredo	Vancouver 86ers	Vancouver 86ers	Seattle Sounders	9/4/2000	28		LGE	Tilley, Darren		
Valente, Alfredo	Vancouver 86ers	Vancouver 86ers	Seattle Sounders	9/4/2000	31		LGE	Tilley, Darren		
Tilley, Darren	Vancouver 86ers	Vancouver 86ers	Seattle Sounders	9/4/2000	38		LGE	Holness, Kevin		
Tilley, Darren	Vancouver 86ers	Vancouver 86ers	Seattle Sounders	9/4/2000	49	Penalty	LGE			
Dailly, Paul	Vancouver 86ers	Vancouver 86ers	Seattle Sounders	9/4/2000	37		LGE	Valente, Alfredo		
Boyce, Jason	Orange County Waves	Orange County Waves	Seattle Sounders	6/4/2000	12		LGE			
Leal-Gustavo, Oscar	Orange County Waves	Orange County Waves	Seattle Sounders	6/4/2000	73		LGE			
Lak, Peter	Seattle Sounders	Orange County Waves	Seattle Sounders	6/4/2000	43	Own Goal	LGE			
Howes, Gregory	Seattle Sounders	Orange County Waves	Seattle Sounders	6/4/2000	87		LGE			
Dos Santos, Francisco	Toronto Lynx	Toronto Lynx	Pittsburgh Riverhounds	6/4/2000	16		LGE			
Ashton, Brian	Toronto Lynx	Toronto Lynx	Pittsburgh Riverhounds	6/4/2000	62		LGE			
Lowe, Onandi	Rochester Rhinos	Rochester Rhinos	Richmond Kickers	8/25/2000	20		LGE	Tanner, Thomas		
Stebbins, Dan	Rochester Rhinos	Rochester Rhinos	Richmond Kickers	8/25/2000	62		LGE	Nash, Martin		
Farris, Matt	Raleigh Capital Express	Raleigh Capital Express	Long Island Rough Riders	8/6/2000	7		LGE	DiSalvo, Joey		
Dotsenko, Ihor	Raleigh Capital Express	Raleigh Capital Express	Long Island Rough Riders	8/6/2000	45		LGE	Watkins, Shane		
Walker, Ryan	Raleigh Capital Express	Raleigh Capital Express	Long Island Rough Riders	8/6/2000	2		LGE	Watkins, Shane		
Dotsenko, Ihor	Raleigh Capital Express	Raleigh Capital Express	Long Island Rough Riders	8/6/2000	81		LGE	Merkel, Randy		
Carithers, Chad	Raleigh Capital Express	Raleigh Capital Express	Long Island Rough Riders	8/6/2000	90		LGE	Merkel, Randy		
Lucey, Gerard	Long Island Rough Riders	Raleigh Capital Express	Long Island Rough Riders	8/6/2000	44	Penalty	LGE			
Buddle, Edson	Long Island Rough Riders	Raleigh Capital Express	Long Island Rough Riders	8/6/2000	68		LGE	Sullivan, Brandon		
Donnelly, Seamus	Hampton Roads Mariners	Hampton Roads Mariners	Milwaukee Rampage	7/29/2000	1		LGE	Martinez, Saul		
Martinez, Saul	Hampton Roads Mariners	Hampton Roads Mariners	Milwaukee Rampage	7/29/2000	75		LGE	Dominguez, Jeffrey		
Martinez, Saul	Hampton Roads Mariners	Hampton Roads Mariners	Milwaukee Rampage	7/29/2000	87		LGE	Ribeiro, Anselmo (Jair)		
Bailey, Jaymi	Hampton Roads Mariners	Hampton Roads Mariners	Milwaukee Rampage	7/29/2000	90	Penalty	LGE			
Takawira, Vitalis (Digital)	Milwaukee Rampage	Hampton Roads Mariners	Milwaukee Rampage	7/29/2000	34		LGE	Russell, Jason		
Loftin, Brian	Milwaukee Rampage	Milwaukee Rampage	US Pro 40	6/10/2000	11		LGE	Marshall, David		
Galovic, Hrvoje	Milwaukee Rampage	Milwaukee Rampage	US Pro 40	6/10/2000	33		LGE	Loftin, Brian		
Dzilic, Mirsad	Milwaukee Rampage	Milwaukee Rampage	US Pro 40	6/10/2000	85		LGE	Loftin, Brian		
Beach, Keith	Milwaukee Rampage	Milwaukee Rampage	US Pro 40	6/10/2000	20	Own Goal	LGE			
Rodriguez, Esmundo	US Pro 40	Milwaukee Rampage	US Pro 40	6/10/2000	82		LGE	Gomez, Javier (Francisco)		
Simmonds, Greg	Hershey Wildcats	Hershey Wildcats	Richmond Kickers	6/10/2000	76		LGE	Ford, Matthew		
GomesSantana, Jose (ZeRoberto)	Hershey Wildcats	Hershey Wildcats	Richmond Kickers	6/10/2000	90		LGE	Colasante, Cesido		
Martinez, Saul	Hampton Roads Mariners	Hampton Roads Mariners	Raleigh Capital Express	6/10/2000	47		LGE	Lawrence, Michael		
Martinez, Saul	Hampton Roads Mariners	Hampton Roads Mariners	Raleigh Capital Express	6/10/2000	69	Penalty	LGE			
DeVall, Danny	Tennessee Rhythm	Tennessee Rhythm	Bay Area Seals	6/9/2000	22		LGE			
Rebuck, Daniel	Tennessee Rhythm	Tennessee Rhythm	Bay Area Seals	6/9/2000	90		LGE			
Jeffrey, Kevin	Bay Area Seals	Tennessee Rhythm	Bay Area Seals	6/9/2000	52		LGE	White, Marquis		
Baena, Mark	San Diego Flash	San Diego Flash	US Pro 40	4/8/2000	47		LGE	Jara, Guillermo		
Baena, Mark	San Diego Flash	San Diego Flash	US Pro 40	4/8/2000	64		LGE	Munro, Jamie		
Frye, Adam	San Diego Flash	San Diego Flash	US Pro 40	4/8/2000	90		LGE	Baena, Mark		
Mladenov, Stoian	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	6/11/2000	66		LGE	Abboud, Mark		
Mladenov, Stoian	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	6/11/2000	72		LGE	Menyongar, Johnny		
Houser, Nate	Milwaukee Rampage	Minnesota Thunder	Milwaukee Rampage	6/11/2000	45		LGE	Dzilic, Mirsad		
Willan, Jason	Milwaukee Rampage	Minnesota Thunder	Milwaukee Rampage	6/11/2000	49		LGE	Houser, Nate		
Dailly, Paul	Vancouver 86ers	Vancouver 86ers	Orange County Waves	6/11/2000	62		LGE	Holness, Kevin		
Lyall, Geordie	Vancouver 86ers	Vancouver 86ers	Orange County Waves	6/11/2000	66		LGE			
Lowery, Simon	Cincinnati Riverhawks	Cincinnati Riverhawks	US Pro 40	6/14/2000	40		LGE			
Quijano, Marvin	US Pro 40	Cincinnati Riverhawks	US Pro 40	6/14/2000	33		LGE	Rodriguez, Esmundo		
Convey, Bobby	US Pro 40	Cincinnati Riverhawks	US Pro 40	6/14/2000	82		LGE	Rodriguez, Esmundo		
Dresser, Jeff	Indiana Blast	Indiana Blast	US Pro 40	6/15/2000	49		LGE			
White, Carson	Raleigh Capital Express	Raleigh Capital Express	Pittsburgh Riverhounds	6/16/2000	90		LGE	DiSalvo, Joey		
Dotsenko, Ihor	Raleigh Capital Express	Raleigh Capital Express	Pittsburgh Riverhounds	6/16/2000	106		LGE	White, Carson		
Terlecky, Nick	Pittsburgh Riverhounds	Raleigh Capital Express	Pittsburgh Riverhounds	6/16/2000	86		LGE	Vazquez-Reategui, Jair		
Biello, Mauro	Montreal Impact	Montreal Impact	Toronto Lynx	6/16/2000	66		LGE	Roy, Jocelyn		
Arango, Juan Pablo	Toronto Lynx	Montreal Impact	Toronto Lynx	6/16/2000	22		LGE	Dos Santos, Francisco		
Howes, Gregory	Seattle Sounders	Seattle Sounders	San Diego Flash	6/16/2000	32		LGE			
Sawatzky, Darren	Seattle Sounders	Seattle Sounders	San Diego Flash	6/16/2000	45		LGE	Jenkins, Scott		
Utush, Ali John	San Diego Flash	Seattle Sounders	San Diego Flash	6/16/2000	7	Own Goal	LGE			
Williams, Tony	Richmond Kickers	Richmond Kickers	Pittsburgh Riverhounds	6/17/2000	65		LGE	De Rosario, Dwayne		
Adu-Gyamfi, Kwaku	Richmond Kickers	Richmond Kickers	Pittsburgh Riverhounds	6/17/2000	85		LGE	Gomez, Darryl		
Karn, Phil	Pittsburgh Riverhounds	Richmond Kickers	Pittsburgh Riverhounds	6/17/2000	90		LGE	Ihekononye, Ezenwa (Ezzy)		
Mitchell, Jamal	Hershey Wildcats	Hershey Wildcats	Raleigh Capital Express	6/17/2000	51		LGE	Colasante, Cesido		
Simmonds, Greg	Hershey Wildcats	Hershey Wildcats	Raleigh Capital Express	6/17/2000	63		LGE	GomesSantana, Jose (ZeRoberto)		
Mitchell, Jamal	Hershey Wildcats	Hershey Wildcats	Raleigh Capital Express	6/17/2000	85		LGE	Henning, Mike		
Simmonds, Greg	Hershey Wildcats	Hershey Wildcats	Pittsburgh Riverhounds	9/4/2000	36		LGE	Feniger, Mike		
Klein, Steve	Hershey Wildcats	Hershey Wildcats	Pittsburgh Riverhounds	9/4/2000	59		LGE	Swords, Kyle		
Ford, Matthew	Hershey Wildcats	Hershey Wildcats	Pittsburgh Riverhounds	9/4/2000	89		LGE			
Karn, Phil	Pittsburgh Riverhounds	Hershey Wildcats	Pittsburgh Riverhounds	9/4/2000	44		LGE	Child, Edward (Eddie)		
Tschantret, Lee	Pittsburgh Riverhounds	Hershey Wildcats	Pittsburgh Riverhounds	9/4/2000	85		LGE	Castma, Joenal		
Kohler, Will	Boston Bulldogs	Richmond Kickers	Boston Bulldogs	9/3/2000	104		LGE			
Jeffrey, Kevin	Bay Area Seals	Bay Area Seals	Seattle Sounders	9/2/2000	41		LGE			
Jenkins, Scott	Seattle Sounders	Bay Area Seals	Seattle Sounders	9/2/2000	7		LGE	Sawatzky, Darren		
Sawatzky, Darren	Seattle Sounders	Bay Area Seals	Seattle Sounders	9/2/2000	66		LGE	Tomlinson, Craig		
Armas, Anibal (Steve)	US Pro 40	Minnesota Thunder	US Pro 40	9/2/2000	89		LGE			
Caution, Matt	Indiana Blast	Indiana Blast	Milwaukee Rampage	9/2/2000	50		LGE	McDermott, Andrew		
Baah, Peter	Indiana Blast	Indiana Blast	Milwaukee Rampage	9/2/2000	54	Penalty	LGE			
Dresser, Jeff	Indiana Blast	Indiana Blast	Milwaukee Rampage	9/2/2000	90		LGE			
McDermott, Andrew	Indiana Blast	Indiana Blast	Milwaukee Rampage	9/2/2000	105		LGE	Caution, Matt		
Willan, Jason	Milwaukee Rampage	Indiana Blast	Milwaukee Rampage	9/2/2000	31		LGE	Dusosky, Todd		
Dusosky, Todd	Milwaukee Rampage	Indiana Blast	Milwaukee Rampage	9/2/2000	42		LGE	Bernal, Steve		
Galovic, Hrvoje	Milwaukee Rampage	Indiana Blast	Milwaukee Rampage	9/2/2000	90		LGE			
Evans, Justin	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Richmond Kickers	9/2/2000	41	Penalty	LGE			
Ukrop, Rob	Richmond Kickers	Pittsburgh Riverhounds	Richmond Kickers	9/2/2000	48		LGE			
Simmonds, Greg	Hershey Wildcats	Hershey Wildcats	Montreal Impact	9/2/2000	56	Penalty	LGE			
Oliviero, Giuliano	Montreal Impact	Hershey Wildcats	Montreal Impact	9/2/2000	20		LGE	Bernier, Patrice		
Kolic, Darko	Montreal Impact	Hershey Wildcats	Montreal Impact	9/2/2000	37		LGE	Biello, Mauro		
Barbieri, Erik	Connecticut Wolves	Connecticut Wolves	Orange County Waves	9/2/2000	27		LGE			
Barbieri, Erik	Connecticut Wolves	Connecticut Wolves	Orange County Waves	9/2/2000	30		LGE			
Manning, James	Connecticut Wolves	Connecticut Wolves	Orange County Waves	9/2/2000	65		LGE	Barbieri, Erik		
Leal-Gustavo, Oscar	Orange County Waves	Connecticut Wolves	Orange County Waves	9/2/2000	5		LGE	Patterson, Steve		
Leal-Gustavo, Oscar	Orange County Waves	Connecticut Wolves	Orange County Waves	9/2/2000	10		LGE			
Leal-Gustavo, Oscar	Orange County Waves	Connecticut Wolves	Orange County Waves	9/2/2000	13		LGE			
Patterson, Steve	Orange County Waves	Connecticut Wolves	Orange County Waves	9/2/2000	72		LGE	Theslof, Nick		
Buddle, Edson	Long Island Rough Riders	Toronto Lynx	Long Island Rough Riders	9/1/2000	25		LGE	Mittendorf, Andrew		
White, Marquis	Bay Area Seals	Bay Area Seals	Vancouver 86ers	8/31/2000	74		LGE	Sweet, Jeremy		
Thompson, Niall	Bay Area Seals	Bay Area Seals	Vancouver 86ers	8/31/2000	89		LGE	White, Marquis		
Arango, Juan Pablo	Toronto Lynx	Toronto Lynx	US Pro 40	8/30/2000	29		LGE	Hooper, Lyndon		
Vignjevic, Nikola	Toronto Lynx	Toronto Lynx	US Pro 40	8/30/2000	40	Penalty	LGE			
Longo, Mario	US Pro 40	Toronto Lynx	US Pro 40	8/30/2000	45		LGE	Quijano, Marvin		
Henderson, Joshua	Atlanta Silverbacks	Atlanta Silverbacks	Hampton Roads Mariners	8/29/2000	43		LGE	Piesner, Brian		
Piesner, Brian	Atlanta Silverbacks	Atlanta Silverbacks	Hampton Roads Mariners	8/29/2000	62		LGE	Henderson, Joshua		
Moleka, Ignace (Iggy)	Atlanta Silverbacks	Atlanta Silverbacks	Hampton Roads Mariners	8/29/2000	80	Penalty	LGE			
Fletcher, Carl	Hampton Roads Mariners	Atlanta Silverbacks	Hampton Roads Mariners	8/29/2000	60		LGE	Checcio, Ian		
Martinez, Saul	Hampton Roads Mariners	Atlanta Silverbacks	Hampton Roads Mariners	8/29/2000	64		LGE	Scrofani, Chris		
Donnelly, Seamus	Hampton Roads Mariners	Atlanta Silverbacks	Hampton Roads Mariners	8/29/2000	72		LGE	Bailey, Jaymi		
Ribeiro, Anselmo (Jair)	Hampton Roads Mariners	Atlanta Silverbacks	Hampton Roads Mariners	8/29/2000	74		LGE	Martinez, Saul		
De Rosario, Dwayne	Richmond Kickers	Toronto Lynx	Richmond Kickers	8/27/2000	79		LGE	Ukrop, Rob		
Allnutt, Yari	Rochester Rhinos	Rochester Rhinos	Hershey Wildcats	8/27/2000	53		LGE	Sedgewick, William (Bill)		
Penny, Chris	Rochester Rhinos	Rochester Rhinos	Hershey Wildcats	8/27/2000	49	Own Goal	LGE			
Simmonds, Greg	Hershey Wildcats	Rochester Rhinos	Hershey Wildcats	8/27/2000	41		LGE	Kopp, Drew		
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	Vancouver 86ers	8/27/2000	26		LGE	Russell, Jason		
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	Vancouver 86ers	8/27/2000	66		LGE	Willan, Jason		
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	Vancouver 86ers	8/27/2000	93		LGE	Provan, Josh		
Clarke, Chris	Vancouver 86ers	Milwaukee Rampage	Vancouver 86ers	8/27/2000	43		LGE	King, Tiarnan		
Jahr, Chris	Vancouver 86ers	Milwaukee Rampage	Vancouver 86ers	8/27/2000	84	Own Goal	LGE			
Biello, Mauro	Montreal Impact	Montreal Impact	US Pro 40	8/27/2000	57		LGE	Kolic, Darko		
Kolic, Darko	Montreal Impact	Montreal Impact	US Pro 40	8/27/2000	72		LGE	Biello, Mauro		
Oliviero, Giuliano	Montreal Impact	Montreal Impact	US Pro 40	8/27/2000	83		LGE	Kolic, Darko		
Asad, Shaker	US Pro 40	Montreal Impact	US Pro 40	8/27/2000	9		LGE			
Godoy, Phillipe	Cincinnati Riverhawks	Cincinnati Riverhawks	Pittsburgh Riverhounds	8/26/2000	43		LGE	Matis, Teodor (Marcel)		
Matis, Teodor (Marcel)	Cincinnati Riverhawks	Cincinnati Riverhawks	Pittsburgh Riverhounds	8/26/2000	58		LGE	Godoy, Phillipe		
Roettker, Richard (Rick)	Cincinnati Riverhawks	Cincinnati Riverhawks	Pittsburgh Riverhounds	8/26/2000	80		LGE	Matis, Teodor (Marcel)		
Castma, Joenal	Pittsburgh Riverhounds	Cincinnati Riverhawks	Pittsburgh Riverhounds	8/26/2000	18		LGE	Bonseu, Tenywa		
Flavius, David	Pittsburgh Riverhounds	Cincinnati Riverhawks	Pittsburgh Riverhounds	8/26/2000	23		LGE			
Tschantret, Lee	Pittsburgh Riverhounds	Cincinnati Riverhawks	Pittsburgh Riverhounds	8/26/2000	81		LGE			
Donnelly, Seamus	Hampton Roads Mariners	Hampton Roads Mariners	Hershey Wildcats	5/6/2000	11		LGE	Scrofani, Chris		
Fenger-Larsen, Jakob	Hampton Roads Mariners	Hampton Roads Mariners	Hershey Wildcats	5/6/2000	77		LGE			
Mitchell, Jamal	Hershey Wildcats	Hampton Roads Mariners	Hershey Wildcats	5/6/2000	41		LGE	Simmonds, Greg		
Terlecky, Nick	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Montreal Impact	5/6/2000	69		LGE	Bonseu, Tenywa		
Wright, David	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Montreal Impact	5/6/2000	83		LGE	DePalma, Gary		
Gluscevic, Dejan	Montreal Impact	Pittsburgh Riverhounds	Montreal Impact	5/6/2000	64		LGE	Biello, Mauro		
Glenn, Jimmy	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	5/6/2000	38		LGE	Nash, Martin		
Arango, Juan Pablo	Toronto Lynx	Rochester Rhinos	Toronto Lynx	5/6/2000	32		LGE	Dos Santos, Francisco		
Dos Santos, Francisco	Toronto Lynx	Rochester Rhinos	Toronto Lynx	5/6/2000	44		LGE			
Takawira, Vitalis (Digital)	Milwaukee Rampage	Milwaukee Rampage	Tennessee Rhythm	5/6/2000	29		LGE	Bernal, Steve		
Fadeski, Dennis	Milwaukee Rampage	Milwaukee Rampage	Tennessee Rhythm	5/6/2000	37		LGE	Galovic, Hrvoje		
Marshall, David	Milwaukee Rampage	Milwaukee Rampage	Tennessee Rhythm	5/6/2000	73		LGE	Bernal, Steve		
Loftin, Brian	Milwaukee Rampage	Milwaukee Rampage	Tennessee Rhythm	5/6/2000	79		LGE	Takawira, Vitalis (Digital)		
Fedor, Jeremy	Tennessee Rhythm	Milwaukee Rampage	Tennessee Rhythm	5/6/2000	56		LGE	Marriner, Steve		
Labastida, Luis	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	6/17/2000	36		LGE	Lagos, Gerard		
Zeba, Morgan	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	6/17/2000	40		LGE	Lagos, Gerard		
Schneider, Paul	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	6/17/2000	70		LGE	Zeba, Morgan		
Winters, Brian	Minnesota Thunder	Minnesota Thunder	Cincinnati Riverhawks	6/17/2000	84		LGE	Winkel, Nathaniel (Nate)		
Loftin, Brian	Milwaukee Rampage	Milwaukee Rampage	Cincinnati Riverhawks	6/18/2000	17		LGE			
Howes, Gregory	Seattle Sounders	Seattle Sounders	Vancouver 86ers	6/18/2000	67		LGE			
Nguyen, Viet	Seattle Sounders	Seattle Sounders	Vancouver 86ers	6/18/2000	72		LGE	Sawatzky, Darren		
Tomlinson, Craig	Seattle Sounders	Seattle Sounders	Vancouver 86ers	6/18/2000	76		LGE	Utush, Rashid		
Klein, Steve	Hershey Wildcats	Toronto Lynx	Hershey Wildcats	6/20/2000	35		LGE			
Coughlin, John	Minnesota Thunder	Minnesota Thunder	Seattle Sounders	6/21/2000	40		LGE	Winters, Brian		
Menyongar, Johnny	Minnesota Thunder	Minnesota Thunder	Seattle Sounders	6/21/2000	45		LGE	Otto, Eric		
Schneider, Paul	Minnesota Thunder	Minnesota Thunder	Seattle Sounders	6/21/2000	83		LGE	Zeba, Morgan		
Gregor, Andrew	Seattle Sounders	Minnesota Thunder	Seattle Sounders	6/21/2000	90		LGE	Howes, Gregory		
Baicher, Jeff	Bay Area Seals	Bay Area Seals	Cincinnati Riverhawks	6/22/2000	36		LGE	Dayak, Troy		
Sablo, Angelo	Bay Area Seals	Bay Area Seals	Cincinnati Riverhawks	6/22/2000	94		LGE	Baicher, Jeff		
