Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Martinez, Vince	Nashville Metros	Nashville Metros	Colorado Foxes	5/31/1997	82		LGE	Hussein, Ali		
Wescott, Sterling	Colorado Foxes	Nashville Metros	Colorado Foxes	5/31/1997	10		LGE	Harrington, Trey		
Martinez, Chris	Colorado Foxes	Nashville Metros	Colorado Foxes	5/31/1997	81		LGE	Tadlock, Stoner		
Martinez, Chris	Colorado Foxes	Nashville Metros	Colorado Foxes	5/31/1997	89		LGE	Lujan, Aaron		
Olalere, Patrick	Charleston Battery	Charleston Battery	Richmond Kickers	6/7/1997	27		LGE	St. Louis, Terry		
Ukrop, Rob	Richmond Kickers	Charleston Battery	Richmond Kickers	6/7/1997	52		LGE	Anguelov, Dian		
Garcia, Gabe	Richmond Kickers	Charleston Battery	Richmond Kickers	6/7/1997	61		LGE	Anguelov, Dian		
Garcia, Gabe	Richmond Kickers	Charleston Battery	Richmond Kickers	6/7/1997	74		LGE			
Lone, Mario	Richmond Kickers	Charleston Battery	Richmond Kickers	6/7/1997	76		LGE	Davis, Fabian		
Barker, Lloyd	Montreal Impact	Connecticut Wolves	Montreal Impact	6/12/1997	27		LGE	Lowe, Onandi		
Barker, Lloyd	Montreal Impact	Connecticut Wolves	Montreal Impact	6/12/1997	36		LGE	Sedgewick, William (Bill)		
Berdusco, Eddie	Montreal Impact	Connecticut Wolves	Montreal Impact	6/12/1997	44		LGE	Sedgewick, William (Bill)		
Trotman, Mickey	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	California Jaguars	6/15/1997	8		LGE	Gentile, Gabriel		
John, Stern	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	California Jaguars	6/15/1997	45		LGE	Trotman, Mickey		
Rullo, Steve	California Jaguars	New Orleans Riverboat Gamblers	California Jaguars	6/15/1997	62		LGE			
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Connecticut Wolves	6/15/1997	20		LGE	Glenn, Jimmy		
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Connecticut Wolves	6/15/1997	37		LGE	Villagra, Gustavo		
Glenn, Jimmy	Rochester Rhinos	Rochester Rhinos	Connecticut Wolves	6/15/1997	66		LGE			
Rivas, Rene	Rochester Rhinos	Rochester Rhinos	Connecticut Wolves	6/15/1997	68		LGE	Tanner, Thomas		
Dos Santos, Paulo	Connecticut Wolves	Rochester Rhinos	Connecticut Wolves	6/15/1997	60		LGE			
McIntyre, Ian	Connecticut Wolves	Rochester Rhinos	Connecticut Wolves	6/15/1997	62		LGE			
Martinez, Saul	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	6/18/1997	61		LGE			
Dos Santos, Paulo	Connecticut Wolves	Long Island Rough Riders	Connecticut Wolves	6/18/1997	35		LGE	Hesch, Jim		
Richvalsky, Damon	Charleston Battery	Worcester Wildfire	Charleston Battery	6/20/1997	24		LGE			
Hennessey, Ian	Connecticut Wolves	Connecticut Wolves	Toronto Lynx	6/20/1997	77		LGE			
Tilley, Darren	Toronto Lynx	Connecticut Wolves	Toronto Lynx	6/20/1997	58		LGE	Thomas, Elvis		
Caporrella, Phil	Toronto Lynx	Connecticut Wolves	Toronto Lynx	6/20/1997	67		LGE	Carter, Ian		
Guthrie, Rivers	Colorado Foxes	Colorado Foxes	Nashville Metros	6/22/1997	50		LGE			
Patterson, Steve	Colorado Foxes	Colorado Foxes	Nashville Metros	6/22/1997	51		LGE	Wescott, Sterling		
Cantero, Idelfonso	Nashville Metros	Colorado Foxes	Nashville Metros	6/22/1997	76		LGE	Hussein, Ali		
Carithers, Chad	Charleston Battery	Charleston Battery	Connecticut Wolves	6/27/1997	44		LGE	Anhaeuser, Michael		
Richvalsky, Damon	Charleston Battery	Charleston Battery	Connecticut Wolves	6/27/1997	61		LGE	Carithers, Chad		
John, Stern	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Colorado Foxes	6/27/1997	36		LGE	Trotman, Mickey		
Owens, William (Billy)	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Colorado Foxes	6/27/1997	66		LGE	Trotman, Mickey		
Patterson, Steve	Colorado Foxes	New Orleans Riverboat Gamblers	Colorado Foxes	6/27/1997	23		LGE	Ashton, Chad		
Adams, Dave	Colorado Foxes	New Orleans Riverboat Gamblers	Colorado Foxes	6/27/1997	73		LGE			
Hughes, Waughn	Jacksonville Cyclones	Jacksonville Cyclones	Connecticut Wolves	6/28/1997	30		LGE	Marulanda, John		
Ortiz, Oswaldo	Jacksonville Cyclones	Jacksonville Cyclones	Connecticut Wolves	6/28/1997	81		LGE	Hughes, Waughn		
Smith, John	Orlando Sundogs	Orlando Sundogs	Colorado Foxes	6/29/1997	1		LGE	Geltz, Tim		
Barnes, Sebastian	Orlando Sundogs	Orlando Sundogs	Colorado Foxes	6/29/1997	17		LGE	Geltz, Tim		
Ashton, Chad	Colorado Foxes	Orlando Sundogs	Colorado Foxes	6/29/1997	34	Penalty	LGE			
Boisson, Alvin	Charleston Battery	Charleston Battery	Long Island Rough Riders	7/2/1997	82		LGE	Dias, Chris		
Carithers, Chad	Charleston Battery	Charleston Battery	Long Island Rough Riders	7/2/1997	71		LGE	Dias, Chris		
Ledesma, Carlos	Long Island Rough Riders	Charleston Battery	Long Island Rough Riders	7/2/1997	14		LGE			
Hunter, Mike	Raleigh Flyers	Raleigh Flyers	Charleston Battery	7/4/1997	14		LGE	Siikala, Toni		
Montoya, Alberto	Raleigh Flyers	Raleigh Flyers	Charleston Battery	7/4/1997	37		LGE			
Dias, Chris	Charleston Battery	Raleigh Flyers	Charleston Battery	7/4/1997	54		LGE			
Olalere, Patrick	Charleston Battery	Raleigh Flyers	Charleston Battery	7/4/1997	60		LGE			
Zoric, Sasa	Hershey Wildcats	Hershey Wildcats	Connecticut Wolves	7/6/1997	27		LGE	Tschantret, Lee		
Waite, Mark	Hershey Wildcats	Hershey Wildcats	Connecticut Wolves	7/6/1997	48		LGE	Tschantret, Lee		
Zoric, Sasa	Hershey Wildcats	Hershey Wildcats	Connecticut Wolves	7/6/1997	68		LGE	Feniger, Mike		
Hesch, Jim	Connecticut Wolves	Hershey Wildcats	Connecticut Wolves	7/6/1997	31		LGE			
Carithers, Chad	Charleston Battery	Charleston Battery	Raleigh Flyers	7/12/1997	9		LGE	Walker, Gerard		
Olalere, Patrick	Charleston Battery	Charleston Battery	Raleigh Flyers	7/12/1997	85		LGE	Carithers, Chad		
Siikala, Toni	Raleigh Flyers	Charleston Battery	Raleigh Flyers	7/12/1997	15		LGE	Duff, Chris		
Siegmund, Arnold	Raleigh Flyers	Charleston Battery	Raleigh Flyers	7/12/1997	79		LGE			
McIntyre, Ian	Connecticut Wolves	Connecticut Wolves	Worcester Wildfire	7/13/1997	9		LGE	Hickey, Ben		
Barbieri, Erik	Connecticut Wolves	Connecticut Wolves	Worcester Wildfire	7/13/1997	80		LGE	Henderson, Ryshiem		
Miles, Matt	Worcester Wildfire	Connecticut Wolves	Worcester Wildfire	7/13/1997	49		LGE	Ouimet, Jake		
Saunders, Michael	Connecticut Wolves	Worcester Wildfire	Connecticut Wolves	7/19/1997	13		LGE	Barbieri, Erik		
Saunders, Michael	Connecticut Wolves	Worcester Wildfire	Connecticut Wolves	7/19/1997	81		LGE			
Rooney, Jim	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	7/20/1997	40		LGE	Wright, Hector		
Inneh, Ernest	Long Island Rough Riders	Long Island Rough Riders	Connecticut Wolves	7/20/1997	50		LGE	Rooney, Jim		
Sullivan, Derek	Connecticut Wolves	Long Island Rough Riders	Connecticut Wolves	7/20/1997	74		LGE	McDermott, Michael (Mick)		
Ukrop, Rob	Richmond Kickers	Richmond Kickers	Charleston Battery	7/20/1997	23		LGE			
Cozier, Mangea (Mac)	Richmond Kickers	Richmond Kickers	Charleston Battery	7/20/1997	30		LGE	Davis, Fabian		
Echeverry, Gerson	Richmond Kickers	Richmond Kickers	Charleston Battery	7/20/1997	75	Penalty	LGE			
Olalere, Patrick	Charleston Battery	Richmond Kickers	Charleston Battery	7/20/1997	17		LGE			
McKay, Josh	Richmond Kickers	Richmond Kickers	Connecticut Wolves	7/26/1997	4		LGE	Cozier, Mangea (Mac)		
Ukrop, Rob	Richmond Kickers	Richmond Kickers	Connecticut Wolves	7/26/1997	87		LGE	Anguelov, Dian		
Carithers, Chad	Charleston Battery	Charleston Battery	Hershey Wildcats	7/26/1997	32		LGE	Norcott, Guy		
Olalere, Patrick	Charleston Battery	Charleston Battery	Hershey Wildcats	7/26/1997	45		LGE	Anhaeuser, Michael		
Schmetzer, Andy	Charleston Battery	Charleston Battery	Hershey Wildcats	7/26/1997	50		LGE			
Longenecker, Brent	Hershey Wildcats	Charleston Battery	Hershey Wildcats	7/26/1997	0		LGE	Waite, Mark		
Camaj, Anton	Connecticut Wolves	Connecticut Wolves	Jacksonville Cyclones	8/1/1997	79		LGE	Hennessey, Ian		
Heald, Mike	Jacksonville Cyclones	Connecticut Wolves	Jacksonville Cyclones	8/1/1997	67		LGE	Gomez, Gil		
Miles, Matt	Worcester Wildfire	Worcester Wildfire	Connecticut Wolves	8/2/1997	22		LGE	Agoos, Brad		
Hesch, Jim	Connecticut Wolves	Worcester Wildfire	Connecticut Wolves	8/2/1997	16		LGE			
Munnelly, Martin	Connecticut Wolves	Worcester Wildfire	Connecticut Wolves	8/2/1997	58		LGE	Camaj, Anton		
Barbieri, Erik	Connecticut Wolves	Worcester Wildfire	Connecticut Wolves	8/2/1997	65		LGE	Camaj, Anton		
Mitchell, Jamal	Nashville Metros	Nashville Metros	Charleston Battery	8/3/1997	78		LGE	Cantero, Idelfonso		
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Connecticut Wolves	8/8/1997	25		LGE	Glenn, Jimmy		
Dos Santos, Paulo	Connecticut Wolves	Rochester Rhinos	Connecticut Wolves	8/8/1997	67		LGE	Hesch, Jim		
Hesch, Jim	Connecticut Wolves	Rochester Rhinos	Connecticut Wolves	8/8/1997	81		LGE	Camaj, Anton		
Carithers, Chad	Charleston Battery	Charleston Battery	Worcester Wildfire	8/9/1997	8		LGE	Boisson, Alvin		
Castillo, Juan	Charleston Battery	Charleston Battery	Worcester Wildfire	8/9/1997	40		LGE	Miller, Todd		
Brownell, Derrick	Charleston Battery	Charleston Battery	Worcester Wildfire	8/9/1997	56		LGE			
Holness, Kevin	Toronto Lynx	Toronto Lynx	Connecticut Wolves	8/10/1997	93		LGE	Dugas, Martin		
Glenn, Jimmy	Rochester Rhinos	Rochester Rhinos	Charleston Battery	8/15/1997	30		LGE	Vignjevic, Nikola		
Rooney, Jim	Long Island Rough Riders	Long Island Rough Riders	Charleston Battery	8/16/1997	62		LGE	Pitturro, Laurence		
Inneh, Ernest	Long Island Rough Riders	Long Island Rough Riders	Charleston Battery	8/16/1997	79		LGE	Ledesma, Carlos		
Wright, Hector	Long Island Rough Riders	Long Island Rough Riders	Charleston Battery	8/16/1997	84		LGE	Ledesma, Carlos		
Oliviero, Giuliano	Montreal Impact	Montreal Impact	Connecticut Wolves	8/20/1997	4		LGE	DeSantis, Nick		
Tilley, Darren	Montreal Impact	Montreal Impact	Connecticut Wolves	8/20/1997	36		LGE	Kolic, Darko		
Montoya, Alberto	Raleigh Flyers	Charleston Battery	Raleigh Flyers	8/22/1997	88	Penalty	LGE			
Care, Danny	Carolina Dynamo	Carolina Dynamo	Atlanta Ruckus	8/23/1997	79		LGE	Ball, John		
Radwanski, Eddie	Carolina Dynamo	Carolina Dynamo	Atlanta Ruckus	8/23/1997	86		LGE	Allnutt, Yari		
Suri, Mo	Atlanta Ruckus	Carolina Dynamo	Atlanta Ruckus	8/23/1997	20		LGE	Jacinto, Jacenir		
Rodrigues, Andre	Atlanta Ruckus	Carolina Dynamo	Atlanta Ruckus	8/23/1997	89		LGE	Roberto, Marcos		
Suri, Mo	Atlanta Ruckus	Carolina Dynamo	Atlanta Ruckus	8/23/1997	95		LGE	Crane, Brian		
Siikala, Toni	Raleigh Flyers	Raleigh Flyers	Charleston Battery	8/23/1997	24		LGE	Alcerro, Ricardo		
Olalere, Patrick	Charleston Battery	Raleigh Flyers	Charleston Battery	8/23/1997	26		LGE	Carithers, Chad		
Boisson, Alvin	Charleston Battery	Raleigh Flyers	Charleston Battery	8/23/1997	80		LGE			
Mitchell, Chris	Connecticut Wolves	Connecticut Wolves	Rochester Rhinos	8/24/1997	85		LGE	Dos Santos, Paulo		
Daligcon, Nate	Rochester Rhinos	Connecticut Wolves	Rochester Rhinos	8/24/1997	13		LGE			
Miller, Doug	Rochester Rhinos	Connecticut Wolves	Rochester Rhinos	8/24/1997	65		LGE	Glenn, Jimmy		
Miller, Doug	Rochester Rhinos	Connecticut Wolves	Rochester Rhinos	8/24/1997	75		LGE	Walton, Mali		
Rivas, Rene	Rochester Rhinos	Jacksonville Cyclones	Rochester Rhinos	5/14/1997	21		LGE			
Rinker, Travis	Long Island Rough Riders	Worcester Wildfire	Long Island Rough Riders	5/16/1997	42		LGE			
Joseph, Ricardo	Long Island Rough Riders	Worcester Wildfire	Long Island Rough Riders	5/16/1997	69		LGE	Rooney, Jim		
Riley, Paul	Long Island Rough Riders	Worcester Wildfire	Long Island Rough Riders	5/16/1997	77	Penalty	LGE			
Herskovitz, Tod	Milwaukee Rampage	Milwaukee Rampage	El Paso Patriots	5/16/1997	18		LGE	Roy, Travis		
Cecherz, Jarek	Milwaukee Rampage	Milwaukee Rampage	El Paso Patriots	5/16/1997	36		LGE	Igel, Nick		
Igel, Nick	Milwaukee Rampage	Milwaukee Rampage	El Paso Patriots	5/16/1997	46		LGE	Cecherz, Jarek		
Onwodowe, Kevin	El Paso Patriots	Milwaukee Rampage	El Paso Patriots	5/16/1997	71		LGE	Senglemann, Steve		
Adair, Chugger	Seattle Sounders	Nashville Metros	Seattle Sounders	5/16/1997	79		LGE	Stoddard, Justin		
Gentile, Gabriel	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Vancouver 86ers	5/16/1997	28	Penalty	LGE			
Gentile, Gabriel	New Orleans Riverboat Gamblers	New Orleans Riverboat Gamblers	Vancouver 86ers	5/16/1997	35	Penalty	LGE			
Muirhead, Doug	Vancouver 86ers	New Orleans Riverboat Gamblers	Vancouver 86ers	5/16/1997	5		LGE	Kusch, Garrett		
Mobilio, Domenic	Vancouver 86ers	New Orleans Riverboat Gamblers	Vancouver 86ers	5/16/1997	8		LGE	Sumner, Richie		
Heald, Oliver	Vancouver 86ers	New Orleans Riverboat Gamblers	Vancouver 86ers	5/16/1997	31		LGE			
Kusch, Garrett	Vancouver 86ers	New Orleans Riverboat Gamblers	Vancouver 86ers	5/16/1997	47		LGE	Heald, Oliver		
Kusch, Garrett	Vancouver 86ers	Orlando Sundogs	Vancouver 86ers	5/18/1997	9		LGE	Sumner, Richie		
Mobilio, Domenic	Vancouver 86ers	Orlando Sundogs	Vancouver 86ers	5/18/1997	74		LGE			
DeSantis, Nick	Montreal Impact	Jacksonville Cyclones	Montreal Impact	5/18/1997	49		LGE			
Sedgewick, William (Bill)	Montreal Impact	Jacksonville Cyclones	Montreal Impact	5/18/1997	84		LGE	Needham, Grant		
Biello, Mauro	Montreal Impact	Jacksonville Cyclones	Montreal Impact	5/18/1997	86		LGE	Oliviero, Giuliano		
Coughlin, John	Minnesota Thunder	Minnesota Thunder	El Paso Patriots	5/18/1997	81		LGE			
Dalombo, Omar	El Paso Patriots	Minnesota Thunder	El Paso Patriots	5/18/1997	78		LGE			
Cortes, Ruben	Jacksonville Cyclones	Jacksonville Cyclones	Orlando Sundogs	5/22/1997	10		LGE			
Cerro, Diego	Jacksonville Cyclones	Jacksonville Cyclones	Orlando Sundogs	5/22/1997	26		LGE			
Gill, Ian	Orlando Sundogs	Jacksonville Cyclones	Orlando Sundogs	5/22/1997	12		LGE	Smith, John		
Mackey, David	Orlando Sundogs	Jacksonville Cyclones	Orlando Sundogs	5/22/1997	58		LGE	Geltz, Tim		
Geltz, Tim	Orlando Sundogs	Jacksonville Cyclones	Orlando Sundogs	5/22/1997	82		LGE			
D'Ambra, Don	Hershey Wildcats	Minnesota Thunder	Hershey Wildcats	5/23/1997	18		LGE	Kelly, Danny		
Gailey, Mike	Seattle Sounders	New Orleans Riverboat Gamblers	Seattle Sounders	5/23/1997	28		LGE	Jenkins, Scott		
Stoddard, Justin	Seattle Sounders	New Orleans Riverboat Gamblers	Seattle Sounders	5/23/1997	31		LGE			
Alcerro, Ricardo	Raleigh Flyers	Raleigh Flyers	Jacksonville Cyclones	5/24/1997	9		LGE			
McKnight, Ben	Jacksonville Cyclones	Raleigh Flyers	Jacksonville Cyclones	5/24/1997	35		LGE	Ortiz, Oswaldo		
Schmidt, Brad	Jacksonville Cyclones	Raleigh Flyers	Jacksonville Cyclones	5/24/1997	98		LGE	McKnight, Ben		
Geltz, Tim	Orlando Sundogs	Orlando Sundogs	Seattle Sounders	5/25/1997	79		LGE			
D'Ambra, Don	Hershey Wildcats	Milwaukee Rampage	Hershey Wildcats	5/25/1997	43		LGE			
Waite, Mark	Hershey Wildcats	Milwaukee Rampage	Hershey Wildcats	5/25/1997	90		LGE	Kelly, Danny		
Gins, Noah	Nashville Metros	Nashville Metros	Vancouver 86ers	5/25/1997	87		LGE	Johnson, Brian		
Dailly, Paul	Vancouver 86ers	Nashville Metros	Vancouver 86ers	5/25/1997	30		LGE	Evans, Chris		
Kusch, Garrett	Vancouver 86ers	Nashville Metros	Vancouver 86ers	5/25/1997	85		LGE	Valentine, Carl		
Ukrop, Rob	Richmond Kickers	Richmond Kickers	Worcester Wildfire	5/25/1997	62		LGE	Cannon, Scott		
Anguelov, Dian	Richmond Kickers	Richmond Kickers	Worcester Wildfire	5/25/1997	70		LGE			
Cozier, Mangea (Mac)	Richmond Kickers	Richmond Kickers	Worcester Wildfire	5/25/1997	88		LGE	Anguelov, Dian		
Jaradat	Worcester Wildfire	Richmond Kickers	Worcester Wildfire	5/25/1997	21		LGE			
Sawatzky, Darren	Worcester Wildfire	Richmond Kickers	Worcester Wildfire	5/25/1997	71		LGE	Keegan, Paul		
Steenkamp, Lenin	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	5/26/1997	5		LGE	Glenn, Jimmy		
Gutierrez, Henry	Rochester Rhinos	Rochester Rhinos	Toronto Lynx	5/26/1997	79		LGE	Miller, Doug		
Caporrella, Phil	Toronto Lynx	Rochester Rhinos	Toronto Lynx	5/26/1997	28		LGE	Tilley, Darren		
Gong, Lei	Toronto Lynx	Rochester Rhinos	Toronto Lynx	5/26/1997	50		LGE	Kouzmanis, Tommy		
Caporrella, Phil	Toronto Lynx	Rochester Rhinos	Toronto Lynx	5/26/1997	55		LGE			
Heimgartner, Mark	Worcester Wildfire	Worcester Wildfire	Jacksonville Cyclones	5/30/1997	54		LGE	Ouimet, Jake		
Johnson, Rob	Hershey Wildcats	Hershey Wildcats	Montreal Impact	5/30/1997	41		LGE	D'Ambra, Don		
Barker, Lloyd	Montreal Impact	Hershey Wildcats	Montreal Impact	5/30/1997	38		LGE			
Lowe, Onandi	Montreal Impact	Hershey Wildcats	Montreal Impact	5/30/1997	50		LGE	DeSantis, Nick		
Gins, Noah	Nashville Metros	Orlando Sundogs	Nashville Metros	5/30/1997	90		LGE			
Reta, Tenkir	Minnesota Thunder	Milwaukee Rampage	Minnesota Thunder	5/31/1997	70		LGE			
Kolic, Darko	Montreal Impact	Montreal Impact	Jacksonville Cyclones	6/1/1997	53		LGE	Lowe, Onandi		
Needham, Grant	Montreal Impact	Montreal Impact	Jacksonville Cyclones	6/1/1997	86		LGE	Kolic, Darko		
Adu-Gyamfi, Kwaku	Richmond Kickers	Long Island Rough Riders	Richmond Kickers	6/1/1997	76		LGE			
D'Ambra, Don	Hershey Wildcats	Hershey Wildcats	Rochester Rhinos	6/1/1997	34		LGE	Waite, Mark		
Longenecker, Brent	Hershey Wildcats	Hershey Wildcats	Rochester Rhinos	6/1/1997	85		LGE	Waite, Mark		
Glenn, Jimmy	Rochester Rhinos	Hershey Wildcats	Rochester Rhinos	6/1/1997	28		LGE			
Dancy, Jake	Orange County Zodiac	Orange County Zodiac	New Orleans Riverboat Gamblers	6/1/1997	74		LGE	Leal-Gustavo, Oscar		
Ouimet, Jake	Worcester Wildfire	Worcester Wildfire	Hershey Wildcats	6/6/1997	33	Penalty	LGE			
Tschantret, Lee	Hershey Wildcats	Worcester Wildfire	Hershey Wildcats	6/6/1997	6		LGE	Johnson, Rob		
Sastoque, Juan	El Paso Patriots	El Paso Patriots	New Orleans Riverboat Gamblers	6/6/1997	67		LGE			
Owens, William (Billy)	New Orleans Riverboat Gamblers	El Paso Patriots	New Orleans Riverboat Gamblers	6/6/1997	54		LGE			
Blanchard, Ricardo (Ricky)	New Orleans Riverboat Gamblers	El Paso Patriots	New Orleans Riverboat Gamblers	6/6/1997	71		LGE	Owens, William (Billy)		
Trotman, Mickey	New Orleans Riverboat Gamblers	El Paso Patriots	New Orleans Riverboat Gamblers	6/6/1997	78		LGE			
Vignjevic, Nikola	Rochester Rhinos	Rochester Rhinos	Jacksonville Cyclones	6/7/1997	20		LGE			
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Jacksonville Cyclones	6/7/1997	37		LGE	Gutierrez, Henry		
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Jacksonville Cyclones	6/7/1997	48		LGE	Gutierrez, Henry		
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Jacksonville Cyclones	6/7/1997	66		LGE	Vignjevic, Nikola		
Steenkamp, Lenin	Rochester Rhinos	Rochester Rhinos	Jacksonville Cyclones	6/7/1997	103		LGE	Monteiro, Darci		
McKnight, Ben	Jacksonville Cyclones	Rochester Rhinos	Jacksonville Cyclones	6/7/1997	31		LGE	Gonzales, Franklin		
Tomaro, Paul	Jacksonville Cyclones	Rochester Rhinos	Jacksonville Cyclones	6/7/1997	53		LGE	Schmidt, Brad		
Schmidt, Brad	Jacksonville Cyclones	Rochester Rhinos	Jacksonville Cyclones	6/7/1997	73		LGE			
Hughes, Waughn	Jacksonville Cyclones	Rochester Rhinos	Jacksonville Cyclones	6/7/1997	85		LGE			
Leanti, Sal	Long Island Rough Riders	Long Island Rough Riders	Raleigh Flyers	6/7/1997	15		LGE	Mohammed, Dahir		
Mohammed, Dahir	Long Island Rough Riders	Long Island Rough Riders	Raleigh Flyers	6/7/1997	31		LGE	Rooney, Jim		
Leon-Penaranda, Daniel	Long Island Rough Riders	Long Island Rough Riders	Raleigh Flyers	6/7/1997	36		LGE	Leanti, Sal		
Leon-Penaranda, Daniel	Long Island Rough Riders	Long Island Rough Riders	Raleigh Flyers	6/7/1997	64		LGE	Navarino, Joe		
Leon-Penaranda, Daniel	Long Island Rough Riders	Long Island Rough Riders	Raleigh Flyers	6/7/1997	65		LGE	Rooney, Jim		
Masters, Mike	Long Island Rough Riders	Long Island Rough Riders	Raleigh Flyers	6/7/1997	73		LGE	Pitturro, Laurence		
Siikala, Toni	Raleigh Flyers	Long Island Rough Riders	Raleigh Flyers	6/7/1997	77		LGE	Hunter, Mike		
Wurdack, Tom	Orlando Sundogs	Orlando Sundogs	Nashville Metros	6/7/1997	6		LGE	Smith, John		
Smith, John	Orlando Sundogs	Orlando Sundogs	Nashville Metros	6/7/1997	57		LGE	Geltz, Tim		
Barnes, Sebastian	Orlando Sundogs	Orlando Sundogs	Nashville Metros	6/7/1997	76		LGE	Smith, John		
Lak, Peter	Orange County Zodiac	Orange County Zodiac	El Paso Patriots	6/7/1997	18		LGE	Rodriguez, Ricky		
Bovetas, John	Orange County Zodiac	Orange County Zodiac	El Paso Patriots	6/7/1997	35	Penalty	LGE			
Arrieta, Martin	El Paso Patriots	Orange County Zodiac	El Paso Patriots	6/7/1997	50		LGE			
Caporrella, Phil	Toronto Lynx	Toronto Lynx	Jacksonville Cyclones	6/8/1997	16		LGE			
Thomas, Elvis	Toronto Lynx	Toronto Lynx	Jacksonville Cyclones	6/8/1997	40		LGE	Kouzmanis, Tommy		
Dugas, Martin	Toronto Lynx	Toronto Lynx	Jacksonville Cyclones	6/8/1997	57		LGE			
Kouzmanis, Tommy	Toronto Lynx	Toronto Lynx	Jacksonville Cyclones	6/8/1997	75		LGE	Tilley, Darren		
Ortiz, Oswaldo	Jacksonville Cyclones	Toronto Lynx	Jacksonville Cyclones	6/8/1997	89		LGE	Marulanda, John		
Johnson, Rob	Hershey Wildcats	Hershey Wildcats	Raleigh Flyers	6/8/1997	17		LGE			
Feniger, Mike	Hershey Wildcats	Hershey Wildcats	Raleigh Flyers	6/8/1997	85		LGE	Ferrandino, John		
Tschantret, Lee	Hershey Wildcats	Hershey Wildcats	Raleigh Flyers	6/8/1997	97		LGE	Fairchild, Nate		
Hunter, Mike	Raleigh Flyers	Hershey Wildcats	Raleigh Flyers	6/8/1997	3		LGE			
Siegmund, Arnold	Raleigh Flyers	Hershey Wildcats	Raleigh Flyers	6/8/1997	89		LGE	Cekanor, James		
Ferri, Flavio	Long Island Rough Riders	Long Island Rough Riders	Richmond Kickers	6/11/1997	53		LGE	Rinker, Travis		
McKay, Josh	Richmond Kickers	Long Island Rough Riders	Richmond Kickers	6/11/1997	62		LGE			
Tanner, Thomas	Rochester Rhinos	Rochester Rhinos	Worcester Wildfire	6/13/1997	2		LGE	Steenkamp, Lenin		
Glenn, Jimmy	Rochester Rhinos	Rochester Rhinos	Worcester Wildfire	6/13/1997	45		LGE	Miller, Doug		
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Worcester Wildfire	6/13/1997	57		LGE	Glenn, Jimmy		
Monteiro, Darci	Rochester Rhinos	Rochester Rhinos	Worcester Wildfire	6/13/1997	82		LGE			
Dallastra, Pedro	El Paso Patriots	El Paso Patriots	Orange County Zodiac	6/13/1997	28		LGE			
Leal-Gustavo, Oscar	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	6/13/1997	9		LGE			
Leal-Gustavo, Oscar	Orange County Zodiac	El Paso Patriots	Orange County Zodiac	6/13/1997	61		LGE			
Aunger, Geoff	Seattle Sounders	Seattle Sounders	Vancouver 86ers	6/14/1997	40		LGE	Hoggan, David		
Gailey, Mike	Seattle Sounders	Seattle Sounders	Vancouver 86ers	6/14/1997	80		LGE	Aunger, Geoff		
Clarke, Jeff	Vancouver 86ers	Seattle Sounders	Vancouver 86ers	6/14/1997	75		LGE	Sumner, Richie		
Feniger, Mike	Hershey Wildcats	Long Island Rough Riders	Hershey Wildcats	6/14/1997	53		LGE	D'Ambra, Don		
Schmidt, Brad	Jacksonville Cyclones	Jacksonville Cyclones	Nashville Metros	6/14/1997	57	Penalty	LGE			
Ozcan, Aytekin	Nashville Metros	Jacksonville Cyclones	Nashville Metros	6/14/1997	2		LGE	Rogaski, Ken		
Dahlal, Mourat	Nashville Metros	Jacksonville Cyclones	Nashville Metros	6/14/1997	33		LGE	Ozcan, Aytekin		
Dahlal, Mourat	Nashville Metros	Jacksonville Cyclones	Nashville Metros	6/14/1997	39		LGE	Galloway, Andy		
Mitchell, Jamal	Nashville Metros	Jacksonville Cyclones	Nashville Metros	6/14/1997	71		LGE	Rogaski, Ken		
Mitchell, Jamal	Nashville Metros	Jacksonville Cyclones	Nashville Metros	6/14/1997	72		LGE	Dahlal, Mourat		
Magee, Amos	Minnesota Thunder	Minnesota Thunder	Milwaukee Rampage	6/14/1997	27		LGE	Leventhal, Aaron		
Tilley, Darren	Toronto Lynx	Toronto Lynx	Worcester Wildfire	6/15/1997	15		LGE	Caporrella, Phil		
Tilley, Darren	Toronto Lynx	Toronto Lynx	Worcester Wildfire	6/15/1997	64		LGE	Carter, Ian		
