Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	CD Chivas USA	Mondaini, Marcos	0	0	71	N	N	N	0	Bowen, Tristan	0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	CD Chivas USA	Gavin, Blair	0	63	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	CD Chivas USA	Bowen, Tristan	0	71	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	CD Chivas USA	Estupinan, Victor	0	86	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	CD Chivas USA	Kennedy, Dan	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	CD Chivas USA	Umana, Michael	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	CD Chivas USA	Trujillo, Mariano	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	CD Chivas USA	Lahoud, Michael	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Nielsen, Jimmy	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Besler, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Espinoza, Roger	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Julio Cesar	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Rocastle, Craig	0	0	20	N	N	N	0	Auvray, Stephane	0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Arnaud, Davy	0	0	90	Y	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Sassano, Luke	0	0	73	N	N	N	0	Myers, Chance	0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Stojcev, Milos	0	0	90	N	N	N	0	Zusi, Graham	0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Sapong, C.J.	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Kamara, Kei	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Bravo, Omar	0	0	90	Y	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Auvray, Stephane	0	20	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Myers, Chance	0	73	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Zusi, Graham	0	90	90	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Kronberg, Eric	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Aiyegbusi, Korede	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Thomas, Shavar	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	CD Chivas USA	Sporting Kansas City	Sporting Kansas City	Bunbury, Teal	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Pickens, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Moor, Drew	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Wallace, Anthony	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Wynne, Marvell	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Kimura, Kosuke	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Larentowicz, Jeff	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Mullan, Brian	0	0	88	N	N	N	0	Thompson, Wells	0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Smith, Jamie	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Mastroeni, Pablo	0	0	77	Y	N	N	0	Nyassi, Sanna	0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Casey, Conor	0	0	61	Y	N	N	0	Amarikwa, Quincy	0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Cummings, Omar	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Amarikwa, Quincy	0	61	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Nyassi, Sanna	0	77	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Thompson, Wells	0	88	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Ceus, Steward	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Holody, Mike	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	Palguta, Scott	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Colorado Rapids	LaBauex, Ross	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Brown, Adin	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Goldthwaite, Kevin	0	0	45	N	N	N	0	Horst, David	0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Brunner, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Hall, Jeremy	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Wallace, Rodney	0	0	66	N	N	N	0	Alhassan, Kalif	0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Purdy, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Lowry, Peter	0	0	45	N	N	N	0	Moffat, Adam	0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Jewsbury, Jack	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Perlaza, Jorge	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Pore, Ryan	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Cooper, Kenny	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Horst, David	0	45	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Moffat, Adam	0	45	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Alhassan, Kalif	0	66	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Gleeson, Jake	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Danso, Mamadou	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Zizzo, Sal	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Colorado Rapids	Portland Timbers	Portland Timbers	Umony, Brian	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Onstad, Pat	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Burch, Marc	0	0	90	Y	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Jakovic, Dejan	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Zayner, Jed	0	0	70	N	N	N	0	Brasesco, Rodrigo	0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	McCarty, Dax	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Pontius, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Najar, Andy	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Simms, Clyde	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Kitchen, Perry	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Ngwenya, Joseph	0	0	52	N	N	N	0	Davies, Charlie	0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Wolff, Josh	0	0	82	Y	N	N	0	Quaranta, Santino	0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Davies, Charlie	0	52	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Brasesco, Rodrigo	0	70	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Quaranta, Santino	0	82	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Willis, Joe	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Morsink, Kurt	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Boskovic, Branko	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	D.C. United	Brettschneider, Blake	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Hesmer, William	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Balchan, Rich	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Marshall, Chad	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Miranda, Sebastian	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	James, Julius	0	0	90	Y	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Duka, Dilly	0	0	66	Y	N	N	0	Rogers, Robbie	0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Gaven, Eddie	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Ekpo, Emmanuel	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Rusmir, Dejan	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Mendoza, Andres	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Cunningham, Jeff	0	0	61	N	N	N	0	Heinemann, Tommy	0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Heinemann, Tommy	0	61	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Rogers, Robbie	0	66	90	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Gruenebaum, Andy	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Williams, Josh	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Iro, Andy	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Burns, Kevin	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	D.C. United	Columbus Crew	Columbus Crew	Renteria, Emilio	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Hartman, Kevin	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Jackson Goncalves	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	John, George	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Lloyd, Zach	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Hernandez, Daniel	0	0	90	Y	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Avila, Eric	0	0	63	N	N	N	0	Ihemelu, Ugo	0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Chavez, Marvin	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Shea, Brek	0	0	55	N	N	Y	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Alexander, Eric	0	0	73	N	N	N	0	Jacobson, Andrew	0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Rodriguez, Milton	0	0	65	N	N	N	0	Luna, Ruben	0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Ferreira, David	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Ihemelu, Ugo	0	63	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Luna, Ruben	0	65	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Jacobson, Andrew	0	73	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Seitz, Chris	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Warshaw, Bobby	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Bruno Guarda	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	FC Dallas 96	Villar, Ricardo	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Johnson, Sean	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Gibbs, Cory	0	0	90	Y	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Anibaba, Jalil	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Segares, Gonzalo	0	0	90	Y	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Mikulic, Josip	0	0	90	Y	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Pause, Logan	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Pappa, Marco	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Videira, Michael	0	0	63	Y	N	N	0	Husidic, Baggio	0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Ristic, Bratislav	0	0	43	N	N	N	0	Nyarko, Patrick	0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Puerari, Gaston	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Chaves, Diego	0	0	76	N	N	N	0	Barouch, Orr	0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Nyarko, Patrick	0	43	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Husidic, Baggio	0	63	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Barouch, Orr	0	76	90	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Conway, Jon	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Robinson, Dasan	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Paladini, Daniel	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	FC Dallas 96	Chicago Fire	Chicago Fire	Paul, Davis	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Hall, Tally	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Taylor, Jermaine	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Freeman, Hunter	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Hainault, Andre	0	0	74	N	N	N	0	Cruz, Danny	0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Boswell, Bobby	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Davis, Brad	0	0	90	Y	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Cameron, Geoff	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Palmer, Lovel	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Ashe, Corey	0	0	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Garey, Jason	0	0	57	N	N	N	0	Weaver, Cam	0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Bruin, Will	0	0	61	N	N	N	0	Oduro, Dominic	0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Weaver, Cam	0	57	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Oduro, Dominic	0	61	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Cruz, Danny	0	74	90	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Deric, Tyler	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Robinson, Eddie	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Sarkodie, Kofi	0	0	0	N	N	N	0		0	0	0	
LGE	3/19/2011	Houston Dynamo	Philadephia Union	Houston Dynamo	Chabala, Mike	0	0	0	N	N	N	0		0	0	0	
