Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Casey, Sam	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Daka, Taurai (Patrick)	0	0	65	N	N	N	0	Spencer, Matthew (Ross)	0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Lemons, Christopher	0	0	90	Y	N	N	42		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Ruud, Adam	0	0	45	N	N	N	0	Kabwe, Joseph	0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Faro, Aaron	0	0	56	N	N	N	0	Johnson, Benjamin	0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Rife, Josh	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Roberts, William Clayton	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Schroeder, Greg	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Coggins, Jacob	0	0	89	N	N	N	0	Arias, Jordan	0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Swinehart, Dustin	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	McClellan, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Arias, Jordan	0	89	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Kabwe, Joseph	0	45	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Spencer, Matthew (Ross)	0	65	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Dinunzio, Ryan	0	0	0	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Johnson, Benjamin	0	56	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Harvey, Daniel	0	0	0	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Charlotte Eagles	Mottern, Bruce	0	0	0	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Hughes, Jeffrey	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Jones, Bret (Eric)	0	0	62	N	N	N	0	McCloskey, Kevin	0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Schulte, Wes	0	0	70	N	N	N	0	Liersemann, John	0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Alexander, Robert (Trey)	0	0	83	N	N	N	0	Matis, Teoder (Marcel)	0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Barton, Joshua	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Fiore, Salvator	0	0	90	Y	N	N	90		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Smith, Derek	0	0	90	Y	N	N	31		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Sondaal, Tiest	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Cummings, John (Jack)	0	0	62	N	N	N	0	Jaman, Nowaf	0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Dagnogo, Moussa	0	0	74	N	N	N	0	McGinlay, Mike	0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	James, Jordan	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Caldwell, Jon	0	0	0	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Liersemann, John	0	70	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	McCloskey, Kevin	0	62	90	Y	N	N	85		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Jaman, Nowaf	0	62	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	Matis, Teoder (Marcel)	0	83	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Charlotte Eagles	Cincinnati Kings	Cincinnati Kings	McGinlay, Mike	0	74	90	Y	N	N	90		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Barros-Schelotto, Gustavo	0	0	13	N	N	N	0	Lopuski, Jonathan (Jash)	0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Delgado, Noah	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Valdeberito-Gomez, Kormac	0	0	45	N	N	N	0	Rivera-Curet, Alexis	0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Gonzalez-Pareja, Alejandro	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Queeley, Thomas (John)	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Segovia, Mauricio	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Velez, Marco	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Marcina, Alen	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Norkus, Joshua (Caleb)	0	0	90	Y	N	N	66		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Villegas-Espana, Petter	0	0	89	N	N	N	0	Zuleta-Mechura, Luis Fernando	0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Kennedy, Daniel (Dan)	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Lopuski, Jonathan (Jash)	0	13	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Ortiz-Huertas, Rafael (Mime)	0	0	0	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Rivera-Curet, Alexis	0	45	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Zuleta-Mechura, Luis Fernando	0	89	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Nieves-Rivera, Isaac (Saito)	0	0	0	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Puerto Rico Islanders	Boss, Terence (Terry)	0	0	0	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Hayes, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	McManus, Anthony	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Pineda-Chacon, Alex	0	0	45	N	N	N	0	Dawkins, Fabian	0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Rios-Rodriguez, Rodrigo	0	0	71	N	N	N	0	Buete, George	0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Smith, Joshua	0	0	45	N	N	N	0	McLaughlin, Jason	0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Afful, Joseph	0	0	78	Y	N	N	43	Jarun, Omar	0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Bobo, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	de la Torre, Antonio	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Rojas, Marlon	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	George, Liam	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Kalnasy, Shaun	0	0	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Buete, George	0	71	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Dawkins, Fabian	0	45	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	McLaughlin, Jason	0	45	90	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Jarun, Omar	0	78	90	Y	N	N	84		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	O'Toole, Matthew	0	0	0	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Ukah, Warren	0	0	0	N	N	N	0		0	0	0	
LGE	4/21/2006	Puerto Rico Islanders	Atlanta Silverbacks	Atlanta Silverbacks	Bruklis, Roland	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Alberts, James (Jay)	0	0	45	N	N	N	0	Morris, David	0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Clarke, Jeff	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Nash, Martin	0	0	89	N	N	N	0	Noreiga, Anthony	0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Valente, Alfredo	0	0	62	N	N	N	0	Donatelli, Tony	0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Cann, Adrian	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Kindel, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Klein, Steve	0	0	90	Y	N	N	75		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Lyall, Geordie	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Gjertsen, Joey	0	0	77	N	N	N	0	Testo, David	0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Jordan, Jason	0	0	86	N	N	N	0	Matondo, Sita-Taty	0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Wicks, Josh	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Morris, David	0	45	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Donatelli, Tony	0	62	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Testo, David	0	77	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Jones Ii, John	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Noreiga, Anthony	0	89	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Matondo, Sita-Taty	0	86	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Vancouver Whitecaps	Djekanovic, Srdjan	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Alcaraz-Cueller, Hugo	0	0	90	Y	N	N	77		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Kreamalmeyer, Luke	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Miranda, Edwin	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Nsien, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Poltl, Thomas	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Goodfellow, Jacobi	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Morrison, Lee	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Thompson, Scot	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Iniguez, Sergio	0	0	24	N	N	N	0	Ready, Troy	0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	McAthy, Drew	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Saunders, Josh	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Randolph, Mike	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Ready, Troy	0	24	75	Y	N	N	42	Bullen, Oral	0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Marcum, Garrett	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Bullen, Oral	0	75	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Vancouver Whitecaps	Portland Timbers	Portland Timbers	Zimmerman, Devin	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Brillant, Felix	0	0	56	N	N	N	0	Mack, Ryan	0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	O'Neill, Timothy	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Scroggins, Lee Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Shak, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Danbusky, Stephen	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Schwarze, Christopher	0	0	90	Y	N	N	67		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Low, Kupono	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Woods, Alan	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Fenger-Larsen, Jakob	0	0	77	N	N	N	0	Cephas, McColm	0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Simmonds, Greg	0	0	88	N	N	N	0	Micklos, Nathan	0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Nelson, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Mack, Ryan	0	56	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	McFaul, Shane	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Nolz, Josh	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Brooks, Gary	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Cephas, McColm	0	77	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Micklos, Nathan	0	88	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Virginia Beach Mariners	Harrison, Chase	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Dekker, Martinus (Niels)	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Dodds, Jamie	0	0	90	Y	N	N	30		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Eja-Tabe, Huffman	0	0	61	N	N	N	0	Medwin, Cameron	0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Williams, Christopher	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Arango, Andres	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Baxter, Darren	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Bedenikovic, Marco	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Mattachione, Joe	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	DiPlacido, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Palleschi, Matthew	0	0	66	N	N	N	0	Shepherd, Jeremy	0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Zagar, Theodosis	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Perez, Paul-Anthony	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Medwin, Cameron	0	61	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Shepherd, Jeremy	0	66	90	N	N	N	0		0	0	0	
LGE	4/22/2006	Virginia Beach Mariners	Toronto Lynx	Toronto Lynx	Baker, Chris	0	0	0	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Gil-Alzate, Oscar	0	0	45	N	N	N	0	Fraser, Sean	0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Oliveira-Filho, Crizam (Zinho)	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Pulido, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Ramirez, Walter	0	0	89	N	N	N	0	Power, Pedro	0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Sandoval, Fabian	0	0	88	Y	N	N	6	Harrington, Luc	0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Erush, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Rodriuges, John Paul (JP)	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Handy, Allen	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Perez, Yaikel	0	0	45	N	N	N	0	Lee, John (Tre)	0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Rodriguez, Mario Rafael	0	0	90	Y	N	N	23		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Doyle, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Fraser, Sean	0	45	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Lee, John (Tre)	0	45	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Power, Pedro	0	89	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Ramos, Juan	0	0	0	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Harrington, Luc	0	88	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Miami FC	Gilstrap, Richard Hunter	0	0	0	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	DiLorenzo, Leonardo	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Gomes-Santana, Jose(ZeRoberto)	0	0	26	N	N	N	0	Fukasawa, Masahiro	0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Leduc, Patrick	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Braz, Adam	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Gervais, Gabriel	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Pizzolitto, Nevio	0	0	90	Y	N	N	17		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Vincello, Mauricio	0	0	90	Y	N	N	76		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Biello, Mauro	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Ribeiro, Antonio	0	0	90	Y	N	N	65		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Salles-De Alencar, Mauricio	0	0	65	N	N	N	0	Antoniuk, Daniel (Dizzy)	0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Sutton, Gregory	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Fukasawa, Masahiro	0	26	38	N	N	N	0	DiTullio, Jason	0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Mert, Mesut	0	48	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	DiTullio, Jason	0	38	48	N	N	N	0	Mert, Mesut	0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Lyssand, Lars	0	0	0	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Antoniuk, Daniel (Dizzy)	0	65	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Kolic, Darko	0	0	0	N	N	N	0		0	0	0	
LGE	4/23/2006	Miami FC	Montreal Impact	Montreal Impact	Weber, Andrew	0	0	0	N	N	N	0		0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Brisson, Christopher (Chris)	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Gibson, Leo	0	0	24	N	N	N	0	Paye, Aaron	0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Lara, Ricardo (Kiki)	0	0	65	N	N	N	0	Alvino, Terry	0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Wilson, Mike	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Branan, Brett	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Branan, Dustin	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Friedland, Kevin	0	0	90	Y	N	N	68		0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Kilickan, Zafer	0	0	83	N	N	N	0	Kallman, Brian	0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Knox, Nathan	0	0	78	N	N	N	0	Gordan, Tyrone	0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Tarley, Duncan (Melvin)	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Warren, Joseph	0	0	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Alvino, Terry	0	65	90	N	N	N	0		0	0	0	
LGE	4/23/2006	Minnesota Thunder	Seattle Sounders	Minnesota Thunder	Kallman, Brian	0	83	90	N	N	N	0		0	0	0	
