1	Jordan Harvey	Philadelphia Union
2	Andrew Jacobson	Philadelphia Union
3	Brad Knighton	Philadelphia Union
4	Sébastien Le Toux	Philadelphia Union
5	Stefani Miglioranzi	Philadelphia Union
6	Alejandro Moreno	Philadelphia Union
7	David Myrie	Philadelphia Union
8	Shea Salinas	Philadelphia Union
9	Shavar Thomas	Philadelphia Union
10	Nick Zimmerman	Philadelphia Union
