Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Dutra, Tom	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Benjamin, Glenn	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Brown, Christopher	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Cavitt, Brandon	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Blanchard, Richard (Ricky)	0	0	83	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Felician, Lester	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Gentile, Gabriel	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Owens, William (Billy)	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Villanueva, Mauricio	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Glasgow, Gary	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Hamid, Ayman	0	0	67	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	DePaco, Greg	0	67	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	New Orleans Storm	Rebuck, Danny	0	83	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Dedini, Randy	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Martinez, Vince	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Raines, CW	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Stoddard, Myles	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Smith, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Gunn, Jeremy	0	0	72	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Bankov, Kalin	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Klein, Stephen	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Quigley, Kevin	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Milojevich, Jovan	0	0	45	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Eastman, Gabe	0	0	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Comeaux, Ross	0	72	90	N	N	N	0		0	0	0	
LGE	4/2/1998	New Orleans Storm	Nashville Metros	Nashville Metros	Nedev, Nedio	0	45	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Dutra, Tom	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Cavitt, Brandon	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Owens, William (Billy)	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Benjamin, Glenn	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Gentile, Gabriel	0	0	72	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Felician, Lester	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Villanueva, Mauricio	0	0	77	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Blanchard, Richard (Ricky)	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Renfurm, Zion	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Glasgow, Gary	0	0	77	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Brown, Christopher	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Hamid, Ayman	0	77	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Hook, Ben	0	77	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	New Orleans Storm	Rocke, Colin	0	72	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Hollis, Trace	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Louis, Richie	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Gore, John (Jay)	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Ladendorf, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Abukusumo, Mochtar	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Baca, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Joy, Jake	0	0	58	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Labastida, Luis	0	0	74	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Huber, Dan	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Cheshire, Colin	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Moore, William	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	King, Nate	0	58	90	N	N	N	0		0	0	0	
LGE	4/4/1998	New Orleans Storm	Albuquerque Geckos	Albuquerque Geckos	Truty, Jason	0	74	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	May, Bill	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Wescott, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Rogaski, Ken	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Simpson, Shani	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Sablo, Angelo	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Folan, Kenneth	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Gallo, Robert	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Johnson, DJ	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Watkins, Shane	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Bonacorsi, Marco	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Simpson, Kimtai	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Ratzburg, Keith	0	0	0	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Dumlao, Rodney	0	0	0	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	San Francisco Bay Seals	Cowmey, John	0	0	0	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Dalzochio, Dan	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Oetman, Jeremy	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Iverson, Rick	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Gomez, Javier (Francisco)	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Davini, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Henry, Todd	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Robertson, Ralph	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Holocher, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Mann, Randy	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Henderson, Ryshiem	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Baena, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/4/1998	San Francisco Bay Seals	California Jaguars	California Jaguars	Baena, Kevin	0	0	0	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Dalzochio, Dan	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Iverson, Rick	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Oetman, Jeremy	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Gomez, Javier (Francisco)	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Davini, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Holocher, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Henry, Todd	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Robertson, Ralph	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Baena, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Henderson, Ryshiem	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	California Jaguars	Mann, Randy	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Buseck, Nathan	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Juarez, Frederico (Freddy)	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Guardado, Herman	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Bautista, Arturo	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Guardado, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Baeza, Lorenzo	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Stewart, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Wilson, Kirk	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Lomeli, Jose	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Stewart, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/1998	California Jaguars	El Paso Patriots	El Paso Patriots	Ramirez, Marco	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Oshoniyi, Adegboyega (Bo)	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Bossman, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Brownell, Derrick	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Anhaeuser, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Rosario, Bob	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Posnanski, Jamie	0	0	65	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Ferruzzi, Marco	0	0	80	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Guthrie, Rivers	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Keller, Josh	0	0	58	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Olalere, Patrick	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Young, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Carithers, Chad	0	58	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Sells, Justin	0	80	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Charleston Battery	Hurst, Lee	0	65	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Allred, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Keyes, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Muldrow, Wendell	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Gosselin, Mike	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Pinon, Ed	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	White, Carson	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Siegmund, Arnold	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Whitney, Wade	0	0	62	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Jonas, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Beachum, Shohn	0	0	62	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Roselli, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Tripoli, Jaman	0	62	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Charleston Battery	Raleigh Flyers	Raleigh Flyers	Duff, Adam	0	62	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Morton, Johnny	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Clifford, Billy	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Tomaro, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Ramos, Johnny	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Atta, Maher	0	0	55	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Heald, Rob	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Guevara, Mauricio	0	0	40	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Rodriguez, Edmundo	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Spiller, Jason	0	0	81	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Ortiz, Oswaldo	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Burke, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Duguid, John	0	81	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Cerro, Diego	0	55	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Jacksonville Cyclones	Novarini, Javier	0	40	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Dedini, Randy	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Bankov, Kalin	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Martinez, Vince	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Raines, CW	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Londono, Jose	0	0	66	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Eastman, Gabe	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Quigley, Kevin	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Klein, Stephen	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Stoddard, Myles	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Gunn, Jeremy	0	0	79	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Smith, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Leonard, Tim	0	79	90	N	N	N	0		0	0	0	
LGE	4/11/1998	Jacksonville Cyclones	Nashville Metros	Nashville Metros	Comeaux, Ross	0	66	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	May, Bill	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Wescott, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Rogaski, Ken	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Simpson, Shani	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Sablo, Angelo	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Folan, Kenneth	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Gallo, Robert	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Johnson, DJ	0	0	81	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Simpson, Kimtai	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Watkins, Shane	0	0	45	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Ratzburg, Keith	0	0	74	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Bonacorsi, Marco	0	74	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Cowmey, John	0	45	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	San Francisco Bay Seals	Farfan, Eric	0	81	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Buseck, Nathan	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Juarez, Frederico (Freddy)	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Guardado, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Bautista, Arturo	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Baeza, Lorenzo	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Wilson, Kirk	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Guardado, Herman	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Stewart, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Ramirez, Marco	0	0	29	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Lomeli, Jose	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Stewart, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/11/1998	San Francisco Bay Seals	El Paso Patriots	El Paso Patriots	Perez, Lenin	0	29	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Littman, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Saunders, Shawn	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Hesse, Ken	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Lak, Peter	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Ianni, Tayt	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Polowski, PJ	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Sanchez, Mario	0	0	72	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Wilson, Brad	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Foster, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Patterson, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Soto, Eddie	0	0	76	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Hughes, Damon	0	76	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Orange County Zodiac	Leal-Gustavo, Oscar	0	72	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Seattle Sounders	Hudock, Dusty	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Seattle Sounders	Jenkins, Scott	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Seattle Sounders	James, Bernie	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/1998	Orange County Zodiac	Seattle Sounders	Seattle Sounders	Anniccherro, Jason	0	0	90	N	N	N	0		0	0	0	
