Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Dougnaglo, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Mitchell, Dale	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Nhliziyo, Arthur	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Roseway, Dwayne	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Alvaranga, Taj	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	McMorris, Nicolas	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Serrano, Christopher	0	0	90	Y	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Osborne, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Vita, Christopher	0	0	12	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Hall, Alexander	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Cavero, Oscar	0	0	0	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Guaita-Munoz, Francisco	0	0	0	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Kamara, Foday	0	12	90	Y	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Mnyamura, Elvis	0	49	90	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Savittiere, Ken	0	0	0	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Whitham, Josh	0	0	0	N	N	N	0		0	0	0	
LGE	4/15/2005	Charlotte Eagles	Northern Virginia Royals	Northern Virginia Royals	Shaw, Seth	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Caldwell, Jon	0	0	76	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Cummings, John (Jack)	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Lagunas, Ruben	0	0	63	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	McCloskey, Kevin	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Fiore, Salvator	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Schulte, Wes	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Smith, Derek	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Sondaal, Tiest	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Hughes, Jeffrey	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Kithas, George	0	0	86	Y	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Gibson, Eric (Matt)	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Gross, Albert	0	76	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Lubega, Abdul	0	63	89	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Pickup, Jonathan	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Rhodis, Craig	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Shteiwi, Jamal	0	89	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Sobers, Travis	0	86	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Cincinnati Kings	Schaeper, Brian	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Bartholomew, Art	0	0	71	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Lapore, John	0	0	73	Y	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Odour, Moffat	0	0	89	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Schofield, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Bixler, Dustin	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Dorsey, JT	0	0	90	Y	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Rutter, Thomas	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Schultz, Adam	0	0	80	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Mensah, Henry	0	0	60	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Tanzini, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Hill, Brian	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Clay, Adam	0	73	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Crist, Matt	0	80	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Tyrrell, Craig	0	89	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Severs, Chad	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Showers, Bernie	0	60	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Stone, James	0	71	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Cincinnati Kings	Harrisburg City Islanders	Harrisburg City Islanders	Kern, Dave	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Pascale, Ronnie	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Fox, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Knight, Kevin	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Luzak, Peter	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Williams, Tony	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Brown, Tim	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Williams, Richie	0	0	88	Y	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Carrieri, Chris	0	0	71	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Delicate, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Jeffrey, Kevin	0	0	60	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Worthen, Joey	0	0	71	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Ssejjemba, Robert	0	60	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Burke, Michael	0	71	90	Y	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Gorres, Sascha	0	71	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Bobo, Matthew	0	88	90	Y	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Ankiel, Steve	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	O'Toole, Matthew	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Richmond Kickers	Cephas, McColm	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Fegler, Christian	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Afful, Joe	0	0	81	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	de la Torre, Antonio	0	0	84	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Hayes, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	McManus, Tony	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Ilarionov, Ivailo	0	0	65	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Iniguez, Sergio	0	0	90	Y	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Murraigui-Gonzalez, Andres	0	0	70	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Pineda-Chacon, Alex	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Rios-Rodriguez, Rodrigo	0	0	81	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Dawkins, Fabian	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Mattison, Landy	0	65	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Stone, Kristopher	0	70	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Plute, Ron	0	81	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Rhyne, Stephen	0	81	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Chevalier, Greg	0	84	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Richmond Kickers	Atlanta Silverbacks	Atlanta Silverbacks	Barton, Joseph (Joe)	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Bundy, Kenny	0	0	70	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Chase, Paul	0	0	54	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Corrie, George	0	0	84	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Hufstader, Philip	0	0	62	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Bryant, Brady	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Seabrook, Montae	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Webb, Gannon	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Wright, Anthony	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Gledhill, James	0	0	66	N	N	Y	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Miller, Ryan	0	0	82	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	James, Jordan	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Bragoli, Daniele	0	62	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Capecci, Dan	0	84	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Long, Philip	0	54	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Popovich, Derek	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Rudisill, William	0	82	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Zarate, Juvenal (Junior)	0	70	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	Creasman, Bartley (Bart)	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Andrade, Fabio	0	0	90	Y	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Dougnaglo, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Mitchell, Dale	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Sheta, Kareem	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Alvaranga, Taj	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	McMorris, Nicolas	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Serrano, Christopher	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Whitham, Josh	0	0	90	Y	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Osborne, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Roseway, Dwayne	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Hall, Alexander	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Cavero, Oscar	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Guaita-Munoz, Francisco	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Kamara, Foday	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Mnyamura, Elvis	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Minnis, Whitney	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Savittiere, Ken	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2005	Wilmington Hammerheads	Northern Virginia Royals	Northern Virginia Royals	Shaw, Seth	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Nelson, Matthew	0	0	90	Y	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Danbusky, Steve	0	0	90	Y	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Hutchinson, Russell	0	0	64	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	O'Neill, Tim	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Shak, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Thompson, Justin	0	0	75	Y	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Bilyk, Jeff	0	0	90	Y	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Amani-Dove, Hamisi	0	0	73	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Bennett, Teafore	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Castellanos, David	0	0	63	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Fenger-Larsen, Jakob	0	0	36	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Morelli, Joe	0	36	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Gomez, Jose	0	63	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Caskey, Darren	0	64	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Ukah, Warren	0	73	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Nolz, Josh	0	75	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Virginia Beach Mariners	Benton, Daniel	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Fegler, Christian	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	de la Torre, Antonio	0	0	90	Y	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Hayes, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	McManus, Tony	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Afful, Joe	0	0	84	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Mattison, Landy	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Rios-Rodriguez, Rodrigo	0	0	81	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Iniguez, Sergio	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Dawkins, Fabian	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Stone, Kristopher	0	0	81	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Rhyne, Stephen	0	0	45	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Pineda-Chacon, Alex	0	45	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Plute, Ron	0	81	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Ilarionov, Ivailo	0	81	90	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Chevalier, Greg	0	84	90	Y	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Barton, Joseph (Joe)	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2005	Virginia Beach Mariners	Atlanta Silverbacks	Atlanta Silverbacks	Murraigui-Gonzalez, Andres	0	0	0	N	N	N	0		0	0	0	
LGE	4/22/2005	Charlotte Eagles	Western Mass Pioneers	Charlotte Eagles	Johnson, Benjamin	0	0	64	N	N	N	0		0	0	0	
LGE	4/22/2005	Charlotte Eagles	Western Mass Pioneers	Charlotte Eagles	Mintah, Ismael	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2005	Charlotte Eagles	Western Mass Pioneers	Charlotte Eagles	Swinehart, Dustin	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2005	Charlotte Eagles	Western Mass Pioneers	Charlotte Eagles	Watkins, Nathan	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2005	Charlotte Eagles	Western Mass Pioneers	Charlotte Eagles	Dinunzio, Ryan	0	0	90	N	N	N	0		0	0	0	
LGE	4/22/2005	Charlotte Eagles	Western Mass Pioneers	Charlotte Eagles	Faro, Aaron	0	0	90	N	N	N	0		0	0	0	
