Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Seattle Sounders	Boss, Terry	0	0	0	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Seattle Sounders	Ianni, Patrick	0	0	0	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Seattle Sounders	Wahl, Tyson	0	0	0	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Seattle Sounders	Sturgis, Nathan	0	0	0	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Seattle Sounders	Estrada, David	0	0	0	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Seitz, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Harvey, Jordan	0	0	90	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Califf, Danny	0	0	90	Y	N	N	1		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Orozco Fiscal, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Myrie, David	0	0	77	Y	N	N	63	McInerney, Jack	0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Jacobson, Andrew	0	0	90	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Le Toux, Sebastien	0	0	90	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Stahl, Toni	0	0	41	Y	Y	Y	23		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Torres, Roger	0	0	70	N	N	N	0	Okogu, Amobi	0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Mwanga, Danny	0	0	45	N	N	N	0	Miglioranzi, Stefani	0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Moreno, Alejandro	0	0	90	Y	N	N	86		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Miglioranzi, Stefani	0	45	90	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	Okogu, Amobi	0	70	90	N	N	N	0		0	0	0	
LGE	3/25/2010	Seattle Sounders	Philadephia Union	Philadephia Union	McInerney, Jack	0	77	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Kennedy, Dan	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Umana, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Jazic, Ante	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Trujillo, Mariano	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Bornstein, Jonathan	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Saragosa, Marcelo	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Romero, William	0	0	90	Y	N	N	37		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Lahoud, Michael	0	0	63	N	N	N	0	Padilla Cisneros, Jesus Andres	0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Kljestan, Sacha	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Galindo, Maykel	0	0	74	N	N	N	0	Chijindu, Chukwudi	0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Flores, Jorge	0	0	45	N	N	N	0	Braun, Justin	0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Braun, Justin	0	45	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Padilla Cisneros, Jesus Andres	0	63	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Chijindu, Chukwudi	0	74	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Thornton, Zach	0	0	0	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Cuesta, Yamith	0	0	0	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Gavin, Blair	0	0	0	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	CD Chivas USA	Borja, Carlos	0	0	0	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Pickens, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Earls, Danny	0	0	87	N	N	N	0	Palguta, Scott	0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Moor, Drew	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Wynne, Marvell	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Kimura, Kosuke	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Larentowicz, Jeff	0	0	90	Y	N	N	48		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Ballouchy, Mehdi	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Clark, Colin	0	0	77	N	N	N	0	LaBauex, Ross	0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Mastroeni, Pablo	0	0	66	N	N	N	0	Thompson, Wells	0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Casey, Conor	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Cummings, Omar	0	0	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Thompson, Wells	0	66	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	LaBauex, Ross	0	77	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Palguta, Scott	0	87	90	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Joyce, Ian	0	0	0	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Murillo, Oscar	0	0	0	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Baudet, Julien	0	0	0	N	N	N	0		0	0	0	
LGE	3/26/2010	CD Chivas USA	Colorado Rapids	Colorado Rapids	Holody, Michael	0	0	0	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Hesmer, Will	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Hejduk, Frankie	0	0	88	N	N	N	0	Padula, Gino	0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Iro, Andy	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Brunner, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	O'Rourke, Danny	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Gaven, Eddie	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Carroll, Bryan	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Rogers, Robbie	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Moffat, Adam	0	0	90	Y	N	N	90		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Schelotto, Guillermo Barros	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Lenhart, Steve	0	0	89	N	N	N	0	Garey, Jason	0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Padula, Gino	0	88	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Columbus Crew	Garey, Jason	0	89	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	Frei, Stefan	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	Attakora-Gyan, Nana	0	0	90	Y	N	N	77		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	Garcia, Nick	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	Brennan, Jim	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	Harden, Robert Tyrel	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	Gala, Gabe	0	0	51	N	N	N	0	LaBrocca, Nick	0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	Cronin, Sam	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	De Guzman, Julian	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	De Rosario, Dwayne	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	Saric, Martin	0	0	65	Y	N	N	23	Sanyang, Amadou	0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	White, O'Brien	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	LaBrocca, Nick	0	51	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Columbus Crew	Toronto FC	Toronto FC	Sanyang, Amadou	0	65	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Sala, Dario	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Benitez, Jair	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Davies, Kyle	0	0	54	N	N	N	0	Alexander, Eric	0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Hernandez, Daniel	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Pearce, Heath	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Ferreira, David Arturo	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	McCarty, Dax	0	0	89	Y	N	N	33	Guarda, Bruno	0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	John, George	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Cunningham, Jeff	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Harris, Atiba	0	0	90	Y	N	N	45		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Shea, Brek	0	0	68	N	N	N	0	Avila, Eric	0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Alexander, Eric	0	54	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Avila, Eric	0	68	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	FC Dallas 96	Guarda, Bruno	0	89	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Onstad, Pat	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Robinson, Eddie	0	0	42	N	N	N	0	Cochrane, Ryan	0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Boswell, Bobby	0	0	90	Y	N	N	57		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Mulrooney, Richard	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Davis, Brad	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Chabala, Mike	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Cameron, Geoff	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Mullan, Brian	0	0	61	N	N	N	0	Ashe, Cory	0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Oduro, Dominic	0	0	78	N	N	N	0	Landin, Luis Angel	0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Ching, Brian	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Hainault, Andrew	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Cochrane, Ryan	0	42	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Ashe, Cory	0	61	90	N	N	N	0		0	0	0	
LGE	3/27/2010	FC Dallas 96	Houston Dynamo	Houston Dynamo	Landin, Luis Angel	0	78	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Nielsen, Jimmy	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Harrington, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Besler, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Conrad, Jimmy	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Auvray, Stephane	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Smith, Ryan	0	0	79	N	N	N	0	Aiyegbusi, Korede	0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Jewsbury, Jack	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Espinoza, Roger	0	0	67	N	N	N	0	Leathers, Jonathan	0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Arnaud, David	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Wolff, Josh	0	0	66	N	N	N	0	Bunbury, Teal	0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Kamara, Kei	0	0	90	Y	N	N	83		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Bunbury, Teal	0	66	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Leathers, Jonathan	0	67	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Aiyegbusi, Korede	0	79	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Kronberg, Eric	0	0	0	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Escobar, Pablo	0	0	0	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Hirsig, Santiago	0	0	0	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	Kansas City Wizards	Hercegfalvi, Zoltan	0	0	0	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Perkins, Troy	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Jakovic, Dejan	0	0	90	Y	N	N	27		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Talley, Carey	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Wallace, Rodney	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Morsink, Kurt	0	0	90	Y	N	N	28		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Castillo Martinez, Christian	0	0	75	N	N	N	0	Khumalo, Thabiso	0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Najar, Andy	0	0	45	N	N	N	0	Allsopp, Danny	0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Simms, Clyde	0	0	33	N	N	N	0	James, Julius	0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Quaranta, Santino	0	0	90	Y	N	N	45		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Pontius, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Moreno, Jaime	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	James, Julius	0	33	90	Y	N	N	62		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Allsopp, Danny	0	45	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Kansas City Wizards	D.C. United	D.C. United	Khumalo, Thabiso	0	75	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Ricketts, Donovan	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Buddle, Edson	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Donovan, Landon	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Dunivant, Todd	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Franklin, Sean	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Gonzalez, Omar	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Juninho	0	0	79	N	N	N	0	Stephens, Michael	0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Kovalenko, Dema	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Leonardo	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Lewis, Eddie	0	0	25	N	N	N	0	Cazumba, Alex	0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Magee, Mike	0	0	66	N	N	N	0	Birchall, Chris	0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Cazumba, Alex	0	25	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Birchall, Chris	0	66	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	Los Angeles Galaxy	Stephens, Michael	0	79	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Burpo, Preston	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Alston, Kevin	0	0	89	Y	N	N	18	Smith, Khano	0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Dube, Kheli	0	0	75	N	N	N	0	Mansally, Kenny	0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Gibbs, Cory	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Niouky, Joseph	0	0	90	Y	N	N	41		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Nyassi, Sainey	0	0	57	N	N	N	0	Boggs, Zak	0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Osei, Emmanuel	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Phelan, Pat	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Schilawski, Zack	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Sinovic, Seth	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Tierney, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Boggs, Zak	0	57	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Mansally, Kenny	0	75	90	N	N	N	0		0	0	0	
LGE	3/27/2010	Los Angeles Galaxy	New England Revolution	New England Revolution	Smith, Khano	0	89	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Coundoul, Bouna	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Ream, Tim	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Miller, Roy	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Petke, Mike	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Hall, Jeremy	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Ubiparipovic, Sinisa	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Kandji, Macoumba	0	0	89	N	N	N	0	Tchani, Tony	0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Borman, Danleigh	0	0	69	N	N	N	0	Wolyniec, John	0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Richards, Dane	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Lindpere, Joel	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Angel, Juan Pablo	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Wolyniec, John	0	69	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	New York Red Bulls	Tchani, Tony	0	89	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	Chicago Fire	Dykstra, Andrew	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	Chicago Fire	Brown, C.J.	0	0	90	N	N	N	0		0	0	0	
LGE	3/27/2010	New York Red Bulls	Chicago Fire	Chicago Fire	Ward, Tim	0	0	90	N	N	N	0		0	0	0	
