Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	BYU Cougars	Stevens, Benjamin	0	0	0	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	BYU Cougars	Gilliam, Sean Morgan	0	0	0	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	BYU Cougars	Rogers, Michael	0	87	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	BYU Cougars	Mackissack-Mendoza, Lehi	0	86	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	BYU Cougars	Lacey, Michael	0	0	0	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Hammond, Dustin	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Macias, Jorge	0	0	86	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Meza, Hector	0	0	68	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Pedicini, Steven	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Travis, Shea	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Lerma, Bernardo	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Nunez, Juan	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Roty, Timothy	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Gomez, Herculez	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Musicha, Noel	0	0	75	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Hearron, Brandon	0	0	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Demergis, Johnny	0	68	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Manzo-Sanzo, Salvador	0	75	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Travis, Tate	0	86	90	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Obregon-Tellez, Adalberto	0	0	0	N	N	N	0		0	0	0	
LGE	4/10/2004	BYU Cougars	San Diego Gauchos	San Diego Gauchos	Vargas, Denis	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Watson, Mitchell	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	DeMello, Nikolaus	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	West, Brian	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Low, Kenny	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Rosas-Sanchez, Juan	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Stocking, Ryan	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Becerra, Ruben	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Ramos-Castaneda, Oscar	0	0	45	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Lopez-Acosta, Miguel	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Beccera, Isidro	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Billington, Aaron	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Miranda-Aranda, Israel	0	45	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	California Gold	Mendoza-Magallon, Ulises	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Sackett, Chad	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Cairel, John	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Cummins, William	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Goodfellow, Jacobi	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Melendez, Steven (Sean)	0	0	55	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Estrada, Jorge	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Evans, Matt	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	McNicol, William (BJ)	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Bautista, Ventura	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Gutierrez-Mendez, Alejandro	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Medina, Miguel (Kiko)	0	0	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Gilbert, Chad	0	55	110	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Broadhead, Matthew	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Munoz, Damian	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Ovalle-Wood, Adolfo	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Bravo, Ariel	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	California Gold	Utah Blitzz	Utah Blitzz	Hufnagle, Erik	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	McClellan, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Hylton, Andy	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Rife, Josh	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Watkins, Nathan	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Lemons, Christopher	0	0	86	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Mintah, Ishmael	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Long, Jonah	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Swinehart, Dustin	0	0	80	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Hotchkin, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Coggins, Jacob	0	0	87	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Munoz-Airey, Juan	0	0	80	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Johnson, Benjamin	0	80	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Roberts, William Clayton	0	80	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Faro, Aaron	0	86	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Miller, Matthew (Matt)	0	87	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Pattison, Eric	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Meek, Benjamin	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Charlotte Eagles	Pinch, Mark	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Robinson, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Salsi, Nathan	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Chulis, Matthew	0	0	68	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Sondaal, Tiest	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Kutney, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Chevalier, Greg	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	DePalma, Gary	0	0	60	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Armas, Anibal (Steve)	0	0	86	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Hartung, Daniel (Dan)	0	0	45	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Flavius, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Kithas, George	0	0	45	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Ali, Said	0	45	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Caushaj, Granit	0	45	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Kehoe, Steven	0	60	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Bragg, Richard	0	68	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Meara, James	0	86	90	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Heasley, Lucas	0	0	0	N	N	N	0		0	0	0	
LGE	4/16/2004	Charlotte Eagles	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Iding, Joseph	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Watson, Mitchell	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	DeMello, Nikolaus	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	West, Brian	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Low, Kenny	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Rosas-Sanchez, Juan	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Stocking, Ryan	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Becerra, Ruben	0	0	60	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Miranda-Aranda, Israel	0	0	110	Y	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Lopez-Acosta, Miguel	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Beccera, Isidro	0	0	110	Y	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Billington, Aaron	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Ramos-Castaneda, Oscar	0	60	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	California Gold	Mendoza-Magallon, Ulises	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Hufnagle, Erik	0	0	45	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Cairel, John	0	0	25	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Cummins, William	0	0	72	N	N	Y	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Goodfellow, Jacobi	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Melendez, Steven (Sean)	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Estrada, Jorge	0	0	75	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Evans, Matt	0	0	62	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	McNicol, William (BJ)	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Munoz, Damian	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Breza, Richard	0	0	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Medina, Miguel (Kiko)	0	0	110	Y	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Sackett, Chad	0	45	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Ovalle-Wood, Adolfo	0	45	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Gutierrez-Mendez, Alejandro	0	62	110	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Bautista, Ventura	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Broadhead, Matthew	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2004	California Gold	Utah Blitzz	Utah Blitzz	Gilbert, Chad	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Henson, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Evering, Jelani	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Kish, Andrew	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Cannon, Garland	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Whitham, Josh	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Dunn, Joshua	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Pilkington, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Sweeney, Patrick	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Nabih, Said	0	0	40	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	O'Connor, Matthew	0	0	51	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Osborne, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Rivers, Reginald	0	40	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Nhliziyo, Arthur	0	51	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Gretton, Andrew	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Northern Virginia Royals	Noyes, David	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Kern, Dave	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Costigan, Keith	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Schofield, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Swords, Kyle	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Tyrrell, Craig	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Feniger, Mike	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Fisher, Steve	0	0	45	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Potteiger, Derek	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Custer, Steve	0	0	67	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Shealer, Matt	0	0	63	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Shellenberger, Pete	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Radovic, Aleksandar	0	45	55	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Donnelly, Seamus	0	55	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Elmore, Jesse	0	63	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Lapore, John	0	67	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Henning, Mike	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2004	Northern Virginia Royals	Harrisburg City Islanders	Harrisburg City Islanders	Boyer, Peter	0	0	0	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Nucifora, Andrew	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Novarini, Javier	0	0	54	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Zuleta-Mechura, Luis	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Gores, Christopher	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Rivera-Curet, Alexis	0	0	85	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Deering-Bramuglia, Diego	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Garay-Ortega, Carlos	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Da Silva-Sarafim, Jr, Edivaldo	0	0	77	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Rivera-DeJesus, Hector	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Zapata-Alhornoz, Martin	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Salles-DeAlencar, Mauricio	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Ortiz-Huertas, Rafael	0	54	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Astrondoa-Rivera, Carlos	0	77	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Puerto Rico Islanders	Toal-Flores, Joseph	0	85	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Hancock, Bryheem	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Mattacchione, Joe	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Hughes, Tyler	0	0	57	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Serioux, Adrian	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Mayard, Josue	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Faria, Shawn	0	0	30	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	DiPlacido, David	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Ngon-Gerba, Ali	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Bartolomeu, Edgar	0	0	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Blois, Lewis	0	0	93	N	N	Y	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Nusum, John Barry	0	0	20	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Arango, Andres	0	20	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Munthali, Rumbani	0	30	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Puerto Rico Islanders	Toronto Lynx	Toronto Lynx	Dodds, Jamie	0	57	100	N	N	N	0		0	0	0	
LGE	4/17/2004	Richmond Kickers	Charleston Battery	Richmond Kickers	Pascale, Ronnie	0	0	90	Y	N	N	0		0	0	0	
LGE	4/17/2004	Richmond Kickers	Charleston Battery	Richmond Kickers	Bobo, Matthew	0	0	90	N	N	N	0		0	0	0	
LGE	4/17/2004	Richmond Kickers	Charleston Battery	Richmond Kickers	Luzak, Peter	0	0	90	Y	N	N	0		0	0	0	
