Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Liner, Tom	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Doyle, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Emenalo, Michael	0	0	90	Y	N	N	44		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Dayak, Troy	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Martin, Tim	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Iroha, Ben	0	0	89	N	N	N	0	Lewis, Eddie	0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Baicher, Jeff	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Bravo, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Mella, Victor	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Rodas, Jorge	0	0	79	N	N	N	0	Holocher, Paul	0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Wynalda, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Holocher, Paul	0	79	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	San Jose Clash	Lewis, Eddie	0	89	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Causey, Jeff	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Fazlagic, Said	0	0	90	Y	N	N	87		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Gori, Mario	0	0	90	Y	N	N	44		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Agoos, Jeff	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Lee, Thor	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Harkes, John	0	0	90	Y	N	N	72		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Etcheverry, Marco	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Medved, Shawn	0	0	71	N	N	N	0	Huwiler, Mike	0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Williams, Richie	0	0	87	N	N	N	0	Imler, Erik	0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Suarez, Juan Berthy	0	0	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Diaz Arce, Raul 	0	0	90	Y	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Huwiler, Mike	0	71	90	N	N	N	0		0	0	0	
LGE	4/6/1996	San Jose Clash	DC United	DC United	Imler, Erik	0	87	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Oshoniyi, Adegboyega	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Clark, Michael	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Bliss, Brian	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Watson, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Michallik, Janusz	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Thompson, Billy	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Paz, Adrian	0	0	78	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Battelle, Shane	0	0	84	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Khumalo, Doctor	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Marino, Pete	0	0	72	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	McBride, Brian	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Maisonneuve, Brian	0	72	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Cozier, Mac	0	78	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	Columbus Crew	Yeagley, Todd	0	84	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Causey, Jeff	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Imler, Erik	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Gori, Mario	0	0	66	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Agoos, Jeff	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Lee, Thor	0	0	46	Y	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Harkes, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Etcheverry, Marco	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Medved, Shawn	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Williams, Richie	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Huwiler, Mike	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Diaz Arce, Raul 	0	0	58	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Fazlagic, Said	0	46	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Marsch, Jesse	0	58	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Columbus Crew	DC United	DC United	Wescott, Sterling	0	66	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Harrington, Pat	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Reasoner, Tommy	0	0	83	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Bowers, Sean	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Ekeme, Samuel	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Okafor, Uche	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	McKeon, Matt	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Preki	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Chung, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Eichmann, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Takawira, Vitalis (Digital)	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Klopas, Frank	0	0	83	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Uderitz, Scott	0	83	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Kansas City Wiz	Gutierrez, Diego	0	83	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Hudock, Dusty	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Trittschuh, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Hamlett, Denis	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Butterworth, Ian	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Edwards, Troy	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Kmosko, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Kinnear, Dominic	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Henderson, Chris	0	0	77	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Bartlett, Shaun	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Harbor, Jean	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Benedetti, Scott	0	0	77	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Sharpe, Richard	0	77	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Kansas City Wiz	Colorado Rapids	Colorado Rapids	Wegerle, Roy	0	77	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Campos, Jorge	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Semioli, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Fraser, Robin	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Calichman, Dan	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Motajo, Manny	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Noamouz, Arash	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Cienfuegos, Mauricio	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Jones, Cobi	0	0	65	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Armas, Chris	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Karapetyan, Harut	0	0	65	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Hurtado, Eduardo	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Wilson, Brad	0	65	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	Los Angeles Galaxy	Shue, Andrew	0	65	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Meola, Tony	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Caricola, Nicola	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Vermes, Peter	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Harty, Rhett	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Restrepo, Andrew	0	0	74	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Silvera, Damian	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Barber, Danny	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Kydes, Mickey	0	0	58	Y	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Hesse, Ken	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Savarese, Giovanni	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Wood, AJ	0	0	65	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Joseph, Miles	0	58	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Rodriguez, Edmundo	0	65	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Los Angeles Galaxy	MetroStars	MetroStars	Knowles, Matt	0	74	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Dougherty, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Diffley, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Pittman, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Kooiman, Cle	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Yallop, Frank	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Vasquez, Martin	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	McKinley, Ivan	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Valderrama, Carlos	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Ralston, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Wise, Evans	0	0	89	Y	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Lassiter, Roy	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	Tampa Bay Mutiny	Backman, Derek	0	89	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	St. Andre, Jim	0	0	89	N	N	Y	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Ibsen, Zak	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Burns, Mike	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Aunger, Geoff	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Woodring, Peter	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Weiszmann, Richard	0	0	89	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	DeBrito, John	0	0	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Lalas, Alexi	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Naveda, Alberto	0	0	59	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Welton	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Ukrop, Rob	0	0	90	N	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Galderisi, Giuseppe	0	59	90	Y	N	N	0		0	0	0	
LGE	4/13/1996	Tampa Bay Mutiny	New England Revolution	New England Revolution	Heaney, Aidan	0	89	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Dodd, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Puskarich, Ed	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Sonora, Diego	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Farrer, Richard	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Rodriguez, Washington	0	0	81	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Ashton, Chad	0	0	76	Y	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Lozzano, Lawrence	0	0	90	Y	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Alvarez, Leonel	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Kreis, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Eck, Ted	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Elliott, Gerrell	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Kerr, Jr., John	0	76	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	Dallas Burn	Glenn, Jimmy	0	81	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Liner, Tom	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Doyle, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Emenalo, Michael	0	0	90	Y	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Dayak, Troy	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Martin, Tim	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Iroha, Ben	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Baicher, Jeff	0	0	81	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Bravo, Paul	0	0	90	Y	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Mella, Victor	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Rodas, Jorge	0	0	57	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Wynalda, Eric	0	0	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Holocher, Paul	0	57	90	N	N	N	0		0	0	0	
LGE	4/14/1996	Dallas Burn	San Jose Clash	San Jose Clash	Butler, Altimont	0	81	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Dodd, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Puskarich, Ed	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Sonora, Diego	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Farrer, Richard	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Pollard, Brandon	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Ashton, Chad	0	0	67	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Lozzano, Lawrence	0	0	58	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Alvarez, Leonel	0	0	90	Y	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Kreis, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Eck, Ted	0	0	63	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Kerr, Jr., John	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Elliott, Gerrell	0	58	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Rodriguez, Washington	0	63	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Dallas Burn	Santel, Mark	0	67	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Harrington, Pat	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Reasoner, Tommy	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Bowers, Sean	0	0	83	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Ekeme, Samuel	0	0	90	Y	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Okafor, Uche	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	McKeon, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Preki	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Chung, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Eichmann, Eric	0	0	58	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Takawira, Vitalis (Digital)	0	0	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Klopas, Frank	0	0	78	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Wright, Paul	0	58	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Prampin, Alan	0	78	90	N	N	N	0		0	0	0	
LGE	4/18/1996	Dallas Burn	Kansas City Wiz	Kansas City Wiz	Uderitz, Scott	0	83	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Oshoniyi, Adegboyega	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Clark, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Bliss, Brian	0	0	80	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Watson, Mark	0	0	90	Y	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Michallik, Janusz	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Thompson, Billy	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Paz, Adrian	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Battelle, Shane	0	0	90	Y	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Khumalo, Doctor	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Marino, Pete	0	0	46	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	McBride, Brian	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Maisonneuve, Brian	0	46	90	Y	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Columbus Crew	Carrera, Marcelo	0	80	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Tampa Bay Mutiny	Dougherty, Mark	0	0	90	Y	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Tampa Bay Mutiny	Diffley, John	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Tampa Bay Mutiny	Pittman, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Tampa Bay Mutiny	Kooiman, Cle	0	0	90	Y	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Tampa Bay Mutiny	Yallop, Frank	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Tampa Bay Mutiny	Vasquez, Martin	0	0	90	Y	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Tampa Bay Mutiny	McKinley, Ivan	0	0	90	N	N	N	0		0	0	0	
LGE	4/20/1996	Columbus Crew	Tampa Bay Mutiny	Tampa Bay Mutiny	Valderrama, Carlos	0	0	90	N	N	N	0		0	0	0	
