Comp	Date	Home Team	Away Team	Squad-Team	Player	Rating	Time On	Time Off	YC1	YC2	RC	YC Time	Substituted By	Time On+	Time Off+	YC Time+	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Rueda, Kevin	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Banks, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Brown, PJ	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Munro, Jamie	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	O'Brien, Leighton	0	0	90	Y	N	N	82		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Farias, Carlos	0	0	68	N	N	N	0	Alegre-Ramirez, Mauricio	0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Hetherington, Nate	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Jara, Guillermo	0	0	78	N	N	N	0	Phillips, Shandley	0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Legg, Kevin	0	0	90	Y	N	N	62		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Baena, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Dumitru, Mugurel	0	0	45	Y	N	N	17	Frye, Adam	0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Frye, Adam	0	45	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Alegre-Ramirez, Mauricio	0	68	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	San Diego Flash	Phillips, Shandley	0	78	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Nyman, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Bocanegra, Carlos	0	0	45	N	N	N	0	Cooks, Micah	0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Califf, Danny	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Eyre, Adam	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Figueroa, Vicente	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Sahaydak, Tim	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Gomez, Javier (Francisco)	0	0	90	Y	N	N	89		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Lavrinenko, Yuri	0	0	71	N	N	N	0	Lindenmayer, Christof	0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Rocha, Maurizio	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Beasley, Jamar	0	0	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Quijano, Marvin	0	0	79	N	N	N	0	Salas-Quinteros, Sergio	0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Cooks, Micah	0	45	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Lindenmayer, Christof	0	71	90	N	N	N	0		0	0	0	
LGE	4/8/2000	San Diego Flash	US Pro 40	US Pro 40	Salas-Quinteros, Sergio	0	79	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Littman, Michael	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Cooper, Adam	0	0	85	N	N	N	0	Thomas, Sheldon	0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Dancy, Jake	0	0	90	Y	N	N	17		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Theslof, Nick	0	0	90	Y	N	N	31		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Hesse, Ken	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Polowski, PJ	0	0	45	N	N	N	0	N'Doumbe, Michael	0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Temblador, Art	0	0	45	N	N	N	0	Leal-Gustavo, Oscar	0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Boyce, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Farace, Anthony	0	0	62	N	N	N	0	Elminoufi, Omar	0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Patterson, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Vasquez-Martinez, Jose	0	0	90	Y	N	N	81		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	N'Doumbe, Michael	0	45	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Leal-Gustavo, Oscar	0	45	90	Y	N	N	89		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Elminoufi, Omar	0	62	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	Orange County Waves	Thomas, Sheldon	0	85	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Rimando, Nick	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Bocanegra, Carlos	0	0	45	N	N	N	0	Lavrinenko, Yuri	0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Califf, Danny	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Eyre, Adam	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Figueroa, Vicente	0	0	80	N	N	N	0	Nyman, Matt (FP)	0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Gomez, Javier (Francisco)	0	0	70	N	N	N	0	Cooks, Micah	0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Longo, Mario	0	0	45	N	N	N	0	Sahaydak, Tim	0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Rocha, Maurizio	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Lindenmayer, Christof	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Quijano, Marvin	0	0	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Salas-Quinteros, Sergio	0	0	69	N	N	N	0	Beasley, Jamar	0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Sahaydak, Tim	0	45	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Lavrinenko, Yuri	0	45	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Beasley, Jamar	0	69	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Cooks, Micah	0	70	90	N	N	N	0		0	0	0	
LGE	4/9/2000	Orange County Waves	US Pro 40	US Pro 40	Nyman, Matt (FP)	0	80	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Roberts, Anthony	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Bednar, Sylvan	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Care, Danny	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Norcott, Guy	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Soto, Tony	0	0	90	Y	N	N	74		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Silva, Jacenir	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Valcout, Guy	0	0	66	N	N	N	0	Mohyeldin, Ahmed	0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Piesner, Brian	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Rodrigues-Osario, Joao Ze	0	0	56	N	N	N	0	Alvarez, Daniel	0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Moleka, Ignace (Iggy)	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Henderson, Joshua	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Alvarez, Daniel	0	56	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Atlanta Silverbacks	Mohyeldin, Ahmed	0	66	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Hudock, Dusty	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Spooner, Nicky	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Jean-Baptiste, Gilbert	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Sewell, Dean	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Woods, Alan	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Warham, Darren	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Suarez, Cuauhtemoc (Temoc)	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Miller, Todd	0	0	90	Y	N	N	69		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Thelen, Scott	0	0	90	Y	N	N	59		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Iotov, Velko	0	0	85	N	N	N	0	Ilarianov, Ivailo	0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Akin, Jon	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	Atlanta Silverbacks	Charleston Battery	Charleston Battery	Ilarianov, Ivailo	0	85	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Popov, Dimitar	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Dimitrov, Dimitar	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Vasev, Dimitar	0	0	90	Y	N	N	62		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Arrieta, Martin	0	0	14	N	N	N	0	Juarez, Frederico (Freddy)	0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Georgiev, Bisser	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Lujan, Arron	0	0	68	N	N	N	0	Lomeli, Jose	0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Michner, Christian	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Rowland, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Wilson, Kirk	0	0	90	Y	N	N	21		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Griego, Michael	0	0	62	N	N	N	0	Noleen, Kevin	0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Pepe, Michael	0	0	61	N	N	N	0	Mora-Gomez, Victor Omar	0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Juarez, Frederico (Freddy)	0	14	90	Y	N	N	16		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Mora-Gomez, Victor Omar	0	61	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Noleen, Kevin	0	62	90	Y	N	N	68		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	El Paso Patriots	Lomeli, Jose	0	68	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Nyman, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Eyre, Adam	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Sahaydak, Tim	0	0	69	Y	Y	Y	4		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Trembly, Seth	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Cooks, Micah	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Gomez, Javier (Francisco)	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Lavrinenko, Yuri	0	0	74	N	N	N	0	Longo, Mario	0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Martinez, Antonio	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Rocha, Maurizio	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Beasley, Jamar	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Lindenmayer, Christof	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	El Paso Patriots	US Pro 40	US Pro 40	Longo, Mario	0	74	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Tate, Thomas	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Annicchero, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Banks, David	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Brown, PJ	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	O'Brien, Leighton	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Hetherington, Nate	0	0	88	N	N	N	0	Calderson, Carlos	0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Jara, Guillermo	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Legg, Kevin	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Phillips, Shandley	0	0	59	N	N	N	0	Chaisongkram, Eric	0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Baena, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Dumitru, Mugurel	0	0	72	N	N	N	0	Watson, Jerome	0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Chaisongkram, Eric	0	59	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Watson, Jerome	0	72	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	San Diego Flash	Calderson, Carlos	0	88	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Payne, Russell	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Baldwin, Christian	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Brooks, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Daley, Chaka	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Dos Santos, Paulo	0	0	90	Y	Y	Y	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Evans, Chad	0	0	12	N	N	N	0	Nicol, Stephen	0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Franklin, Sam	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Kohler, Will	0	0	88	N	N	N	0	Manganello, James	0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Poltl, Thomas	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Grant, Stephen	0	0	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Simpson, Dushawne	0	0	55	N	N	N	0	Phillips, Sullivan	0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Nicol, Stephen	0	12	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Phillips, Sullivan	0	55	90	N	N	N	0		0	0	0	
LGE	4/15/2000	San Diego Flash	Boston Bulldogs	Boston Bulldogs	Manganello, James	0	88	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Reis, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Dancy, Jake	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Lak, Peter	0	0	82	Y	N	N	38	Elminoufi, Omar	0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Hesse, Ken	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Polowski, PJ	0	0	45	Y	N	N	59	Fonseca, Brandon	0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Saunders, Shawn	0	0	45	Y	N	N	4	Cooper, Adam	0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Temblador, Art	0	0	90	Y	N	N	59		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Boyce, Jason	0	0	65	N	N	N	0	Farace, Anthony	0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Leal-Gustavo, Oscar	0	0	67	N	N	N	0	Theslof, Nick	0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Patterson, Steve	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Vasquez-Martinez, Jose	0	0	55	N	N	Y	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Cooper, Adam	0	45	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Fonseca, Brandon	0	45	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Farace, Anthony	0	65	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Theslof, Nick	0	67	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Orange County Waves	Elminoufi, Omar	0	82	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Payne, Russell	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Brooks, Paul	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Nicol, Stephen	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Daley, Chaka	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Dos Santos, Paulo	0	0	90	Y	N	N	78		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Franklin, Sam	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Kohler, Will	0	0	45	N	N	N	0	Phillips, Sullivan	0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Poltl, Thomas	0	0	90	Y	N	N	59		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Jimenez-Vanegas, Luis Carlos	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Grant, Stephen	0	0	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Kodiat, Ebbie	0	0	84	N	N	N	0	Manganello, James	0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Phillips, Sullivan	0	45	90	N	N	N	0		0	0	0	
LGE	4/16/2000	Orange County Waves	Boston Bulldogs	Boston Bulldogs	Manganello, James	0	84	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Reis, Matt	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Dancy, Jake	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Lak, Peter	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Theslof, Nick	0	0	45	N	N	N	0	Elminoufi, Omar	0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Hesse, Ken	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Polowski, PJ	0	0	77	N	N	N	0	Lockhart, Sean	0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Saunders, Shawn	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Boyce, Jason	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Leal-Gustavo, Oscar	0	0	45	N	N	N	0	Farace, Anthony	0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Patterson, Steve	0	0	13	N	N	N	0	Fonseca, Brandon	0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Vasquez-Martinez, Jose	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Fonseca, Brandon	0	13	67	N	N	N	0	Thomas, Sheldon	0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Farace, Anthony	0	45	90	Y	N	N	55		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Elminoufi, Omar	0	45	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Thomas, Sheldon	0	67	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Orange County Waves	Lockhart, Sean	0	77	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Browder, Charles	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	DiGuardi, Gino	0	0	28	N	N	N	0	Menk, John	0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Sweeney, Casey	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Pickup, Jonathan	0	0	57	N	N	Y	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Parrish, Andy	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Phillips, Mark	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Ottesen, Dustin	0	0	81	N	N	N	0	Ogden, Matthew	0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Duff, Chris	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Baah, Peter	0	0	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	McDermott, Andrew	0	0	62	N	N	N	0	Proctor, David	0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Pugh, Steven	0	0	45	N	N	N	0	Dresser, Jeff	0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Menk, John	0	28	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Dresser, Jeff	0	45	90	N	N	N	0		0	0	0	
LGE	4/19/2000	Orange County Waves	Indiana Blast	Indiana Blast	Proctor, David	0	62	90	Y	N	N	71		0	0	0	
